Bus1->Bus2,Bus2->Bus3,Bus3->Bus4,Bus4->Bus5,Bus6->Bus7,Bus7->Bus8,Bus8->Bus9,Bus9->Bus10,Bus10->Bus11,Bus11->Bus12,Bus12->Bus13,Bus13->Bus14,Bus14->Bus15,Bus15->Bus16,Bus16->Bus17,Bus17->Bus18,Bus18->Bus19,Bus19->Bus20,Bus1->Bus6,Bus2->Bus7,Bus3->Bus8,Bus4->Bus9,Bus5->Bus10
-2065.434012622506,-4260.942208385812,-5000.0,-3855.5770926238747,2362.7949193107042,-450.38398496204445,3053.6310570814003,-262.92575227445514,2176.212732020857,2940.26367902455,3584.0518038347714,-2016.1427989225517,-4302.423625332716,-3461.4594227408106,-2623.9299066409185,-1774.6712598092217,-1258.4265225330846,-471.9499732775894,1500.0,1500.0,1500.0,1500.0,1500.0
-2189.040199874108,-4536.589331204439,-5000.0,-3733.9995185787893,2264.60490167023,1438.8445444635408,5000.0,554.1480042557087,3031.9371481733588,3828.297105171524,4449.2053239420175,4991.398652506485,5000.0,-821.3998240949559,-2413.4974864262213,-1666.8405731348157,-1068.006791086861,-448.21980423033256,1500.0,1500.0,1500.0,1500.0,1500.0
-2210.0032547837363,-4583.337846791008,-5000.0,-5000.0,-4676.600656710588,-2582.732874792987,999.6730737693342,-3610.4269624084773,-1150.0185070588523,-374.8631191919321,-5000.0,-4569.915537162277,-2637.1848229348607,-3339.1470442380933,-2412.4852592414773,-1637.3974967660079,-1115.0122479516376,-430.0580955181895,1500.0,1500.0,1500.0,1500.0,1500.0
-2117.9485830634776,-4378.051962921359,-5000.0,-4792.475707313762,2319.7058473799007,4237.284836641651,2892.3737982659386,5000.0,2377.782168176618,359.97011323554125,1021.6115520726416,1377.1166255550424,3322.285720611957,4140.197482900637,5000.0,3305.819445421439,-1171.4798069810631,-455.0025251055713,1500.0,1500.0,1500.0,1500.0,1500.0
-1989.3497474624053,-4091.271019188286,-5000.0,-5000.0,2305.08650654376,4288.868477609083,5000.0,2537.2954374325877,5000.0,5000.0,4511.976995184053,5000.0,1707.0131300470512,-2147.0226324397936,-2294.3321567866537,-1550.3893766048427,-976.0848618817372,-382.93452976256503,1500.0,1500.0,1500.0,1500.0,1500.0
-1929.2621204654015,-3957.273022267559,-5000.0,-4549.063366901368,2259.9876767566057,581.8009171968338,2864.697267454765,5000.0,3902.8140727486348,-17.057944998184666,626.6077670199679,-3648.3378823041,-1633.4247289128975,-3256.619452400518,-2348.0246937791057,-1606.7207111958278,-1123.1051929720156,-468.7845832332282,1500.0,1500.0,1500.0,1500.0,1500.0
-1991.2888477910496,-4095.595296462202,-5000.0,-3312.8704233940452,2247.8763736909796,4223.228774004818,5000.0,2415.8259920688743,876.0100627107113,1667.5970459162045,2286.5846810801604,-2599.2929762065314,-4236.602920241445,-3327.24162608485,-2555.7058847522,-1763.3054070988815,-1125.0416850551187,-444.230559671395,1500.0,1500.0,1500.0,1500.0,1500.0
-2136.720692258441,-4419.914575173089,-5000.0,-3852.1708554436354,-1496.061613163377,-5000.0,-1342.3005774147705,709.4216662409781,-965.0409156200367,-157.05353775225467,478.67882064624064,806.4398792080419,-4025.10313404695,-3103.8780064256434,-2333.336848685829,-1622.701675342856,-1054.8859220247268,-431.62119793341935,1500.0,1500.0,1500.0,1500.0,1500.0
-2263.962681250131,-4703.669692511071,-5000.0,-3957.777297585501,2324.0940535408035,4068.4128430355995,521.8612988430896,2531.0774051230455,5000.0,3966.676367809642,4556.665538483337,5000.0,5000.0,-1475.1218071857575,-2778.1673276759666,-1948.574129686829,-1306.318382662408,-551.3850175337184,1500.0,1500.0,1500.0,1500.0,1500.0
-2285.8411217799335,-4752.459557467611,-5000.0,-3356.0452123407404,2283.0447604633555,-2489.0451890717122,1071.6174854727788,2989.427667922234,-1000.2787174764621,-5000.0,-5000.0,-5000.0,-3970.1361288126072,-3091.9989160865216,-2246.4903559021104,-1465.5908950966204,-940.2807853948616,-422.92350823304696,1500.0,1500.0,1500.0,1500.0,1500.0
-2195.9264058240246,-4551.945867146829,-5000.0,-2841.7806301218707,2226.9608957478376,-672.7901620905886,2925.4998279609017,5000.0,1727.8154335509698,2567.535286337594,3168.65360489638,1311.0588964322706,-4099.527739910865,-3299.2603873383023,-2497.0315536724975,-1741.4139614900087,-1088.94434182865,-445.3036009375064,1500.0,1500.0,1500.0,1500.0,1500.0
-2073.3708942991457,-4278.641796464395,-5000.0,-3233.5031115525,2273.1576139097506,4269.18154222395,2455.2689898537997,4512.7122180497445,2246.303573729468,1796.5880640304727,2467.855390734672,2850.006959911176,5000.0,342.66151653824363,-2546.4425484726025,-1745.8786901600433,-1147.6347864520376,-574.782501800225,1500.0,1500.0,1500.0,1500.0,1500.0
-2022.578435412187,-4165.372424886944,-5000.0,-3095.4133772450814,-3050.42359321258,-5000.0,-1442.0540415053988,554.0303785000783,2907.8475736537926,-1973.9543723050197,-1336.3638011633752,-1005.2942691698104,1139.1227378526205,-3024.183757188926,-2536.613955377772,-1639.464376530731,-1056.0447665956108,-444.08910065478995,1500.0,1500.0,1500.0,1500.0,1500.0
-2232.8745552646747,-4463.082337848191,-5000.0,-2946.9020754121448,-3577.1532049383495,-1648.3895180315649,2025.1063555615292,413.73931714000537,2824.8921450191965,3767.927272750948,4397.6791343049945,-1699.8061545838027,323.2377463695366,1307.4872611516867,2052.4417619651504,2871.225103743125,3433.4213414631795,-469.17654555017725,1500.0,1500.0,1500.0,1500.0,1500.0
-2544.1448971505824,-4959.47518017196,-4882.646049995355,-1783.8408003069594,-5000.0,-3104.537887512619,481.63099668752784,2495.3748340037046,-1200.2752961183473,-289.35184751217867,343.4126583751399,-5000.0,-3987.672425960477,-3199.034055751773,-2430.8242427852974,-1556.3176260216287,-1024.956506774768,-500.5755518913129,1500.0,1500.0,1500.0,1500.0,1500.0
-2671.3765237997986,-5000.0,-2329.380949821484,-587.548631039891,2172.3206190602978,4139.0917292420945,-120.08030403591601,1778.4875391565702,4106.134480748401,5000.0,-3380.6100869747106,-5000.0,-4153.260496941108,-3245.710565823674,-2556.2069818031814,-1725.6105912355042,-1129.7871671540397,-561.2082347541254,1500.0,1500.0,1500.0,1500.0,1500.0
-2690.4892800136217,-5000.0,-1848.781829729553,-667.5490154889416,2124.5629635311143,-3380.925671241038,271.30100843946184,-5000.0,-5000.0,-5000.0,-5000.0,-5000.0,-4092.555334536527,-3218.9657898163377,-2493.3949505562987,-1578.5066836240185,-1044.7851628055696,-540.5522985334337,1500.0,1500.0,1500.0,1500.0,1500.0
