datetime,Temperature [°F],Dew Point [°F],Humidity [%],Wind Speed [mph],Wind Gust [mph],Pressure [in],Precipitation [in]
2014-06-01 01:00:00,82.41343657235936,77.228777523427,74.18597516878093,5.206366614543822,7.563062671001294,29.935452202126548,0.0
2014-06-01 02:00:00,74.0224533807687,68.4027030208735,80.68156875271336,7.808068893707481,9.78173205216799,29.954222379361134,0.0
2014-06-01 03:00:00,71.79913855732809,57.91833473474004,51.61000999766639,4.602374768949007,5.554796049063403,30.005816190412776,0.0
2014-06-01 04:00:00,70.21273453323798,56.52402657784411,56.406941380059756,5.329908931676089,7.577050436174368,29.963507130755957,0.0
2014-06-01 05:00:00,63.96999337296858,55.39728415300813,63.62434339660316,7.355242273350608,9.188472471381145,30.02194942734346,0.0
2014-06-01 06:00:00,61.49590670948619,47.58540054018084,58.08426665422118,6.847067297681676,11.427581855713969,29.99766169655751,0.0
2014-06-01 07:00:00,60.90846833142082,49.9717175874418,64.09998070993838,8.338798786719794,11.679283805599265,29.991661376093163,0.0
2014-06-01 08:00:00,58.60168798233261,45.542631512143586,54.07518306016084,6.25232006522305,10.001579847353401,30.013489721578104,0.0
2014-06-01 09:00:00,57.62002782675532,48.34571711515318,62.47576432030314,7.6843021426143885,10.818171047698975,29.89365770200993,0.0
2014-06-01 10:00:00,56.7610450379813,50.62706176453221,78.45931738759418,6.758349235058262,11.337556956383786,29.934585249764943,0.0
2014-06-01 11:00:00,59.52355406255966,50.1862834360995,65.67301602859708,7.5054154489619975,13.007241465062998,30.079815282676662,0.020206505789315442
2014-06-01 12:00:00,60.77014732069071,51.19714934072174,64.401647862103,7.14900689541555,12.17124493135111,29.862724729375337,0.0
2014-06-01 13:00:00,64.89580341215299,54.38636147374696,66.38352350047997,7.507386139430496,11.191141438802301,29.94138478779972,0.0
2014-06-01 14:00:00,66.46626020316299,60.41043307411871,82.9988243007004,7.2440193994164845,9.057711537951727,29.97826944552016,0.0
2014-06-01 15:00:00,70.84621399194732,55.93219536145121,44.36079862911943,7.34959202799227,10.458665421504072,29.85875456306411,0.0
2014-06-01 16:00:00,72.9896728714142,65.54830466334514,66.86706114645189,5.9959091029783504,8.722090661053581,29.913061198704543,0.0
2014-06-01 17:00:00,78.4003248195773,71.41480078420638,70.47462174848019,7.18976795304897,12.770123652086061,30.048545904854365,0.0
2014-06-01 18:00:00,79.84494087421146,69.57691168565209,57.16605573599562,7.747640699185966,11.925930801284647,29.95527878246691,0.0
2014-06-01 19:00:00,81.51929000469453,71.14720821074565,64.36725546932561,7.125418693736676,11.290281069098631,29.91600738564877,0.0
2014-06-01 20:00:00,85.66608022927439,76.26787285094194,71.1436272315924,7.10858576319638,11.865666629443615,29.953192174351333,0.0
2014-06-01 21:00:00,85.99386660492443,73.27494514167189,59.13866103479986,5.361693885525581,8.26194927914003,29.911757689547102,0.0
2014-06-01 22:00:00,86.53656714786791,76.37002314058188,63.44995983414579,8.81412435696682,13.742019891000714,30.02407988124067,0.0
2014-06-01 23:00:00,82.52800972359289,71.43105517214305,68.49048280674263,5.948794344878069,8.014195981908978,29.886754821488843,0.0
2014-06-02 00:00:00,81.74435520407177,69.50689134999391,60.36912322997792,6.735636365743641,8.320666076462983,29.907996128120637,0.0
2014-06-02 01:00:00,78.84834255099074,73.59809153535207,81.9140525388334,6.603704257670518,10.78273650998206,29.857334444542996,0.0
2014-06-02 02:00:00,74.9466576555766,64.24021583012615,68.31124675576723,7.727910210806205,13.208627736031591,29.914966359750085,0.0
2014-06-02 03:00:00,68.45438345363584,54.61243874135215,52.13911042892577,7.813025524090921,11.30701139785861,29.91878979624858,0.0
2014-06-02 04:00:00,66.4557866857615,61.28189925650716,89.33384297381288,8.171050342060711,12.496384989058367,29.98506907122922,0.0
2014-06-02 05:00:00,63.20426057637877,54.152439538369165,63.07079566701028,8.256842783459502,11.430534827225713,29.872212037552835,0.0
2014-06-02 06:00:00,59.32372802900645,45.061453526948156,59.58242036019814,9.31845494644461,13.699362125436735,29.94498731571997,0.0
2014-06-02 07:00:00,52.696531936737365,44.164987913911986,60.159897823478126,7.332090055207175,9.717467037004544,29.92289841395187,0.0
2014-06-02 08:00:00,55.64043691308715,46.05314867108474,64.73752265732715,6.849283303554808,11.341947980672689,29.821694992134237,0.0
2014-06-02 09:00:00,59.187236142835836,44.37182221239271,44.94910734945905,7.489191045868765,11.19744206886004,29.87781852550721,0.0
2014-06-02 10:00:00,54.51320421402178,47.51996562451605,76.31475165961075,6.662636753276635,10.18246732066414,29.873602064995406,0.0
2014-06-02 11:00:00,55.24260453405565,49.59005264280559,73.38406099927751,7.466806946476914,9.126326048007725,29.993790121130512,0.0
2014-06-02 12:00:00,59.80392436216882,46.209698453555774,52.89368226338034,6.305438293828186,9.921222746663966,29.934721977087044,0.0
2014-06-02 13:00:00,62.77163093305071,49.08697752092702,48.630862927274734,7.0654289931270355,9.337624941623766,29.912484207078947,0.0
2014-06-02 14:00:00,68.14194704010204,58.42116869330191,68.84059070734202,6.258467153708194,8.949838257648944,29.6883168225418,0.0
2014-06-02 15:00:00,67.12405924349677,56.98198749872391,59.41787200560962,9.199313421025298,13.317196752606078,29.805532240053093,0.0
2014-06-02 16:00:00,74.99512001627178,61.63705632009342,63.82091366338183,8.146765635674035,11.969550345702476,29.935221099652864,0.0
2014-06-02 17:00:00,78.35033106887516,65.96473608771721,53.63223467307448,9.960814207154254,13.312248018136021,29.9358494311995,0.0
2014-06-02 18:00:00,80.02002996477742,72.36853994260731,65.76636826832512,9.235771450865546,15.79377998714922,29.857582995891303,0.0
2014-06-02 19:00:00,83.40203585458752,78.23310230387234,85.72552872092483,9.378948682481028,13.66240918332749,29.894062821928344,0.0
2014-06-02 20:00:00,86.32631777332352,76.52931614798807,64.16039506056765,8.074365410728548,12.65479686906398,29.88853880191633,0.0
2014-06-02 21:00:00,86.57430022504863,72.98517696409222,57.15226155438026,8.748077455589442,13.720156868281496,29.897235617902965,0.0
2014-06-02 22:00:00,82.08977248171587,68.13142571481424,53.76634867605669,7.4052750979945685,11.583263214207609,29.868269476617243,0.0
2014-06-02 23:00:00,84.58014817109316,70.01788620033162,47.870389982496846,7.812534170659187,11.996855639101296,29.92579084114669,0.0
2014-06-03 00:00:00,80.49369102543898,66.69805864931116,55.06414529667767,8.401647714302594,14.228824299744307,29.93852954232639,0.0
2014-06-03 01:00:00,77.73302725900439,66.9325917060234,69.11965497623655,6.6906701450645585,11.29097882154904,29.833496308842523,0.0
2014-06-03 02:00:00,74.19000995831189,64.74395396595088,71.08824763026709,7.964926533967164,11.551427365665097,29.820065444925454,0.0
2014-06-03 03:00:00,69.93774224812275,57.18924378278176,57.083608719076295,9.30530507069692,14.716410958347787,29.83834155922227,0.0
2014-06-03 04:00:00,68.81889654399154,56.42068020033558,62.18856965960951,8.06238385780536,10.172289934075799,29.879004900834126,0.0
2014-06-03 05:00:00,62.73249923464807,52.35106493383353,55.82162786545312,7.855764384769676,9.854770525554008,29.89283303320126,0.0
2014-06-03 06:00:00,57.63921272792982,51.76593900234513,73.66272265422839,8.246176316134175,12.269896757521215,29.91301930728715,0.0
2014-06-03 07:00:00,56.79558276252835,42.53476929465916,50.97535627324384,9.416401862169911,16.385691941133846,29.920778136269064,0.0
2014-06-03 08:00:00,56.53326455671689,46.97723918170027,61.77644641232255,9.066133097437318,14.415150006749473,29.889006550103872,0.0
2014-06-03 09:00:00,58.21912386784946,49.58578604868682,64.50337191097238,8.515684192749612,13.638122458420671,29.881109481668663,0.0
2014-06-03 10:00:00,57.57873693061288,46.28306297892516,51.32862824235542,8.793376624087985,11.383940438915031,29.950890883572793,0.0
2014-06-03 11:00:00,56.27614250811128,44.53776289644151,45.35086256420571,9.666466402190954,14.228870990922289,29.86758443077073,0.0
2014-06-03 12:00:00,65.44350122215903,58.33662205185601,76.16530208062508,10.149385137131887,14.619931160631863,29.89579874853215,0.0
2014-06-03 13:00:00,64.22781715189689,50.85842870379732,54.25378419296324,8.39860165205132,14.023875924403692,29.881346226896095,0.0
2014-06-03 14:00:00,69.99201663038225,62.09264569375847,74.6792515244083,8.821090200691422,11.314763514503907,29.855787717654383,0.0
2014-06-03 15:00:00,71.15217359109083,64.28533433194767,71.55357249384952,10.177270423267757,15.505220122761154,29.855308889262446,0.027010241379732278
2014-06-03 16:00:00,76.54343210867845,67.47943358013347,64.05726044461602,9.4828985702573,16.56483060062217,29.92900618229312,0.014407485295673575
2014-06-03 17:00:00,80.91864423128231,68.61304342230767,59.360428185897476,7.5833581232135145,13.160735520158868,29.857746742851415,0.0
2014-06-03 18:00:00,84.93394183306002,70.27936004866199,58.5584566989792,8.117968747255276,13.89311010814106,29.8440554715731,0.0
2014-06-03 19:00:00,87.15260718336437,74.05979453965003,57.37194242036294,8.172495691315468,11.645734342146067,29.82434836742171,0.0
2014-06-03 20:00:00,88.44178923220505,74.03830545550314,59.60744132946136,8.640923091827275,15.248294923962263,29.881922385341177,0.0
2014-06-03 21:00:00,86.7429112460204,80.33685320525512,72.2811270373846,9.44697264934918,15.900958307106256,29.834865975284423,0.0
2014-06-03 22:00:00,85.88563820819657,80.1738702195598,78.6351022548896,10.981386445583945,18.78569078253383,29.87682311814078,0.0
2014-06-03 23:00:00,86.36459735804652,75.7875497389798,64.60896317754799,9.030680841477688,15.88869073850704,29.868963686534293,0.0
2014-06-04 00:00:00,85.3512851101626,77.44831027972226,78.6265948735042,9.789104358051135,17.2503671332947,29.838636011469823,0.0
2014-06-04 01:00:00,80.1022441882334,66.82169445854068,57.69552625025558,10.277754672820665,13.813702886140332,29.790238021752096,0.0
2014-06-04 02:00:00,79.22871015271765,67.50883143869439,69.28477747249364,10.643512693087319,13.587642700335712,29.808651729646193,0.0
2014-06-04 03:00:00,76.28832165294217,61.58104001308423,45.58885489557385,10.302655340632985,16.633894265016295,29.816698838601603,0.0
2014-06-04 04:00:00,67.83344928571115,60.28552572839811,71.62195254023784,8.430388480374852,12.965333647661886,29.81035389258563,0.0
2014-06-04 05:00:00,64.53797297660077,54.68013183304845,63.95393363468229,7.734500046354148,10.80088824941763,29.883664896484,0.0
2014-06-04 06:00:00,62.98611010746764,52.973705333214106,65.38538025403084,8.56276646482601,13.791788527889373,29.967789041839698,0.0
2014-06-04 07:00:00,61.6583981788049,54.266630230231144,66.43536528162154,9.364406269347935,11.58562589118785,29.836291594881036,0.0
2014-06-04 08:00:00,58.654445043808515,47.75351104892844,67.15023290767905,8.455750883331351,10.386410118344012,29.843219529283026,0.0
2014-06-04 09:00:00,62.05508169011248,52.62222182932008,63.95916276998809,7.574854453973769,10.700136008866973,29.83387681278585,0.0
2014-06-04 10:00:00,60.8679588048061,51.40074324490736,58.12381127341872,7.984104886794594,10.50954092821352,29.906742026582222,0.0
2014-06-04 11:00:00,61.755617441207185,53.12825096148235,66.32535250771649,12.203877226947732,19.906154566666373,29.88600679936082,0.0
2014-06-04 12:00:00,61.347909596146714,56.17861607189136,76.85187248140697,8.974153572872918,15.873600425742715,29.86476571051974,0.008103898441850402
2014-06-04 13:00:00,64.85513747665176,54.634185107503875,75.93706697016029,10.988066645388638,17.547683644056036,29.805925720937,0.0
2014-06-04 14:00:00,71.82839131312056,63.475912956117256,74.27378175194781,8.946023426291976,14.249857884046143,29.819252100879318,0.0
2014-06-04 15:00:00,71.04687245935982,66.03367376951653,80.40292640527817,9.964549650480482,11.996892731864273,29.877537050136617,0.0
2014-06-04 16:00:00,81.38441799500427,73.30498091838496,70.81558640453551,9.018271030781698,13.593836781242523,29.88114053581773,0.0
2014-06-04 17:00:00,82.8264057817212,75.04012245082363,77.2409454812701,9.156678798714804,15.47717515936762,29.870444469483832,0.0
2014-06-04 18:00:00,92.9019008991161,83.96741936687974,75.57730148714991,9.91406582720983,15.787874409179587,29.90583823460604,0.0
2014-06-04 19:00:00,93.58158033930027,87.2630604428663,63.83596709221554,8.717936728112852,11.652999524023745,29.812871258466902,0.0
2014-06-04 20:00:00,90.26663390012689,80.18979565377605,70.20275389246677,7.909371408249854,13.517789212210502,29.8906522044949,0.005382046619701835
2014-06-04 21:00:00,91.09134591967704,79.16694239449573,62.36248471899494,8.2799213957227,14.726883758286997,29.88940688587011,0.0
2014-06-04 22:00:00,92.94456749540943,81.64271180486371,57.60425362884219,8.254607563697338,11.287314957952718,29.830705596761334,0.0
2014-06-04 23:00:00,93.01789055676461,79.98034108107271,64.18288906367194,9.12757398032137,12.087250133800277,29.850010457610633,0.0
2014-06-05 00:00:00,84.10358947821109,74.58350659834028,78.77020534306057,7.1249290907274965,9.997103023445266,29.91662038982698,0.0
2014-06-05 01:00:00,80.84660025598423,70.65568295258694,67.85741504894013,9.301852910810476,11.514716933010156,29.82679600288951,0.0
2014-06-05 02:00:00,79.69763261951007,66.59361321092024,62.52534139792758,10.237251606924941,17.649631949969546,30.008726541096564,0.0
2014-06-05 03:00:00,78.35823281468183,69.08122110648944,76.31187382923397,8.43586235891227,14.826700335483135,29.915186668189143,0.0
2014-06-05 04:00:00,74.4305514185604,62.41455791956443,54.66315200500286,8.260909695941987,13.052087167475298,29.886437944178585,0.0
2014-06-05 05:00:00,72.07787866946553,62.73185498228561,56.713655915445514,10.853220525112382,18.00116119748623,29.878646294592976,0.0
2014-06-05 06:00:00,64.54462124590948,55.367259300793854,68.44574903973184,10.326989059811435,16.53547581019874,29.932653316848565,0.0
2014-06-05 07:00:00,60.03357137817583,47.43151513288423,52.923852931860246,9.250504854673745,13.195036103595054,29.87470251768718,0.0
2014-06-05 08:00:00,64.98279557119582,58.23442641653371,66.36376055379483,8.042174112679712,12.700405768553507,29.878815520866155,0.0
2014-06-05 09:00:00,61.193028620038476,52.80716890062274,66.70157444654556,9.339223003249154,15.893415950649857,29.972053791185104,0.0
2014-06-05 10:00:00,59.41229591745254,52.170573149983525,74.28829804376254,7.711453513662909,13.001082223038031,29.87796824825051,0.0032713569209606493
2014-06-05 11:00:00,65.32224105839796,56.73114162872199,66.41386263300666,7.3606123885516155,9.190714686138694,29.91049789527768,0.0
2014-06-05 12:00:00,69.08275940028604,61.779011176625794,68.04164882798788,9.098389997594854,13.443422368483784,29.867853659569885,0.0
2014-06-05 13:00:00,70.43607896858398,59.64202265771744,60.31045298985546,8.129678307190469,11.693671380537213,29.921006492862325,0.007139525119475202
2014-06-05 14:00:00,73.45641693201439,60.47470890583594,55.95507601482716,6.545575947907233,10.80808935288422,29.939292103235925,0.0
2014-06-05 15:00:00,78.00709156578374,65.14096095360472,47.643270871496625,9.115699371397943,13.68107464784846,29.99662668983805,0.0
2014-06-05 16:00:00,81.53556470831447,72.89055506282654,68.97488702597886,9.948464092862576,14.025550264537356,29.867845517466908,0.0
2014-06-05 17:00:00,83.26399885121141,68.3763947922688,46.66661911824745,9.10659192521806,14.787373725980327,29.84455769373862,0.0
2014-06-05 18:00:00,87.69962371521255,76.76108006815454,67.50607932428206,7.906203479869015,11.73396906312536,29.90585457948936,0.0
2014-06-05 19:00:00,92.61371182595475,83.61970880817181,62.566652614916585,6.22212426148624,8.42459706728075,29.890582242979725,0.0
2014-06-05 20:00:00,93.76682179204221,80.41142899962796,64.21082394408627,8.465814520889657,14.681840132915307,29.92290741232926,0.01424729212095337
2014-06-05 21:00:00,94.01915102734431,81.7204109009179,59.7533268264057,7.61909276317673,9.659704540865446,29.95201585581009,0.0
2014-06-05 22:00:00,91.22390886923267,78.73115550099163,58.08754637888127,7.330876349902196,8.8766108654611,30.041395993892266,0.0
2014-06-05 23:00:00,91.3880066354598,84.42661313812108,77.63552709949187,6.241184951541893,8.02832716464455,29.90778758152724,0.0
2014-06-06 00:00:00,85.0406974588884,75.35745438520286,62.89788651991904,10.020499909548882,13.008472215579712,29.822044182317867,0.0
2014-06-06 01:00:00,86.66441671519611,73.04613540695009,58.52855859107236,7.0016548192054255,10.662297240785866,29.92285047912275,0.0
2014-06-06 02:00:00,85.5578597109236,75.51747963463602,62.64676451538706,6.232471172721911,9.815639138995563,29.954440011490966,0.0
2014-06-06 03:00:00,75.87084429019143,64.03631685598093,56.80783449826103,9.703843866454063,14.256564080740564,29.89057275266995,0.0
2014-06-06 04:00:00,73.75697235685402,62.87763502651138,63.851565850453206,7.995389899153784,10.573925106305243,29.952852424589814,0.0
2014-06-06 05:00:00,71.95219693068222,58.5286290534984,48.896773343983966,7.795460374182522,9.972845797044396,29.950126785198066,0.0
2014-06-06 06:00:00,70.66711565485359,62.82150725723756,64.12915682201518,8.184188822615091,12.237745373976356,29.958297181102175,0.0
2014-06-06 07:00:00,64.84692607833561,54.092173299471966,61.67758998825791,8.265942331124835,12.723681152244868,29.986887186317443,0.0
2014-06-06 08:00:00,62.8184161660449,56.58606948594686,74.59374576875538,7.999182335047407,11.057884263097213,29.94516480808995,0.0
2014-06-06 09:00:00,59.705086989902156,47.80297922290748,56.8880847316225,6.235197821779183,8.306929393831155,29.97861356100641,0.0
2014-06-06 10:00:00,64.30595099750187,51.98627261397475,57.51653353717326,6.114048144125616,7.63250646015766,29.863182239374954,0.0
2014-06-06 11:00:00,69.62148923247727,64.19311602058728,78.78729816422661,6.926123655255421,8.420411923612672,29.90685861498646,0.0
2014-06-06 12:00:00,68.41110074322025,56.6531911069404,61.338725135675965,7.102259273820099,8.973291656476256,29.939699226561604,0.0
2014-06-06 13:00:00,70.84989813847712,61.702996596819254,66.87814000972905,7.210139644037569,11.862465286564607,29.908266415157065,0.0
2014-06-06 14:00:00,75.08456691006458,68.84359814896776,66.34385581139581,7.757141399692229,10.90973046765566,29.960545723593356,0.0
2014-06-06 15:00:00,78.22588913624708,69.0268136592624,58.76062280078888,7.208077953765132,8.76827615229292,29.944665564333356,0.0
2014-06-06 16:00:00,80.42707418058876,73.48474488363294,84.43229013928821,6.766733806026753,10.183252041695445,29.940674300631464,0.0
2014-06-06 17:00:00,87.23749225691802,78.08189693568485,69.08892236608152,7.8026988752280335,11.872901526512706,30.009138768672425,0.0
2014-06-06 18:00:00,89.0663687464593,80.22297846687403,75.01933127604192,8.083199052399522,11.77894490516175,29.970594282528914,0.0
2014-06-06 19:00:00,90.94801781935331,78.56410144999273,59.29750679027244,6.52285187818403,8.26060280684185,29.91360746290443,0.0
2014-06-06 20:00:00,90.37110971732412,77.62895413566054,59.72826173904424,5.92689961029866,9.79704911715378,29.938949761104077,0.0
2014-06-06 21:00:00,95.3463215646141,84.27603502076863,62.905202566843876,7.43921996114634,12.002801657016576,30.008031130485833,0.0
2014-06-06 22:00:00,93.45914103497364,88.23227261314916,94.13286315679254,6.803600490436615,9.775668203764457,29.98153935959771,0.0
2014-06-06 23:00:00,89.42151146970534,75.1112886789954,57.282198770775075,8.026646832317065,11.465978424944222,30.032462579389545,0.0
2014-06-07 00:00:00,90.03737763363067,78.17504483266619,59.518136384766976,6.172790145976589,7.984881019741933,30.016031905165704,0.0
2014-06-07 01:00:00,83.8157242133826,78.4737697141707,72.17522425221475,5.920831378661607,9.781980826158197,29.955213158989814,0.0
2014-06-07 02:00:00,79.50617338570726,66.31784439356608,66.63846136085333,6.463129223700836,10.080829242185056,30.047328384303473,0.0
2014-06-07 03:00:00,75.5386899369306,68.53602838975064,73.1028967688938,7.587350372544635,9.495387405518283,30.052252488650925,0.0
2014-06-07 04:00:00,69.49713100971546,58.70491911400439,64.97136420618422,6.688350999533816,9.543193865514825,29.88782067819273,0.0
2014-06-07 05:00:00,70.2216423787731,60.555298679271225,68.98196700981559,6.925128925498104,12.064520322196605,29.97933078283746,0.0
2014-06-07 06:00:00,62.36070577897934,53.16231795542857,62.37529106255257,6.493642462960393,9.554906309040271,29.950819096036163,0.0
2014-06-07 07:00:00,61.02807281508948,47.13093561384551,54.29343725926377,7.980901392090727,11.133010269406794,29.965775056001338,0.0
2014-06-07 08:00:00,57.67654290503487,48.302929989408725,60.21493335054763,7.426445011989426,11.780350235935376,29.938396845648,0.0
2014-06-07 09:00:00,60.9821731662835,55.22873199055199,71.24986246573992,5.400258872827257,7.137972677509016,29.932456079019982,0.0
2014-06-07 10:00:00,61.19990915264456,46.73352188049503,55.33716938710937,7.80501734672565,11.818997581639309,30.02482526827831,0.0
2014-06-07 11:00:00,62.17918870654898,47.9738363941527,49.61466920676968,7.476748611089077,11.975610323986606,29.921519422488053,0.0
2014-06-07 12:00:00,62.96406222052009,51.1197353247041,59.505555899808215,7.955189591974767,13.62665943667101,29.9846623159328,0.0
2014-06-07 13:00:00,65.64437658370596,55.965451302385716,65.86841670309494,6.327339716212066,10.221833646622978,29.91252591238429,0.0
2014-06-07 14:00:00,72.36918629119288,66.44059156175766,80.28200383995812,5.904298883143654,8.446960861427485,30.04335734541675,0.0
2014-06-07 15:00:00,74.05690386502478,61.149422679250016,48.58872712148026,6.749490094557062,11.208743912236645,29.98120927804494,0.0
2014-06-07 16:00:00,79.51000451464854,73.75522537040825,75.63839190475504,6.985711151900932,12.148430820116005,30.016709218575187,0.0
2014-06-07 17:00:00,80.56335034401404,74.87734049506258,77.29659745001283,8.000158947619607,11.893501699145762,29.988853783771965,0.0
2014-06-07 18:00:00,85.64321046574254,75.26937204134886,61.236825030034595,7.4451351818280465,8.954267592002124,29.966007517631922,0.0
2014-06-07 19:00:00,90.11361154270824,83.51232914086184,79.25644525450986,6.953165595705822,12.018900061258256,29.981577446405574,0.0
2014-06-07 20:00:00,90.02126394496814,84.94396127156465,87.88156230498947,6.6736931361187155,8.670897213637536,30.05293340771917,0.0
2014-06-07 21:00:00,88.37929055173672,79.14815624177885,75.77740773356992,6.815292287412247,8.694917888772412,29.932022726794894,0.0
2014-06-07 22:00:00,89.0516504845132,82.67947816841254,76.0017298318137,6.406212354359604,8.870087362640785,29.848674364326676,0.007680941042713175
2014-06-07 23:00:00,86.40130703680808,79.79615288400116,78.10148926570804,7.481640113166568,10.683709114919957,29.935967807933274,0.0
2014-06-08 00:00:00,84.35767556112177,78.58856917376842,81.31021420900744,5.3543633420680425,8.99332798404605,29.913948545188916,0.0
2014-06-08 01:00:00,80.42593572683491,73.37499818959881,77.55204853890315,6.820761015414944,9.777629335114042,30.021819428910437,0.0
2014-06-08 02:00:00,76.97116682133387,64.81632502358997,54.558322998333836,7.863384128894536,9.666400705471606,29.963573317317067,0.0
2014-06-08 03:00:00,73.68061614516314,60.591343072985225,64.92270303289118,5.692370663181071,9.00292256186883,30.012600182843766,0.0
2014-06-08 04:00:00,67.22491568082887,57.69957924053587,69.21137750291051,8.783208530944744,14.07713476861764,29.971618407810286,0.0
2014-06-08 05:00:00,63.39858823628729,53.33305007747311,66.96752271141423,5.773345304162429,9.748481482897017,29.969183868009164,0.0
2014-06-08 06:00:00,59.3825423981639,54.055992052221875,83.5906426275802,6.359641828627228,9.153557440708555,29.975605369423313,0.0
2014-06-08 07:00:00,56.411335523700544,50.71817290998737,78.45850104766829,7.90555664629428,9.894931836693518,30.040001087340986,0.03426403622252686
2014-06-08 08:00:00,55.515811252736,47.94013399624083,63.69263836026475,8.348511012674473,12.788561124826048,29.97385366808447,0.0
2014-06-08 09:00:00,57.59709686969054,47.15811266255906,59.202347358319194,7.272356094256103,9.254788944653262,30.018450922723737,0.0
2014-06-08 10:00:00,55.84549538745492,43.44998390010499,45.53415701650496,7.2659283034595825,8.793554807863329,30.013655635726025,0.0
2014-06-08 11:00:00,60.00244158240145,48.95241096902112,60.64650767201062,8.744069733615692,14.577676583124097,29.951579977238456,0.0
2014-06-08 12:00:00,61.27882100031285,52.35754245044497,64.52391302859264,5.610958552568059,8.091262357980833,29.954339358117394,0.0
2014-06-08 13:00:00,60.23496458734397,54.05172385731259,74.32763074657164,5.27852439994213,7.996980846426987,29.937384281411326,0.0
2014-06-08 14:00:00,68.96185624376122,56.154123894889324,61.579383890854984,5.1046907273503175,8.155812980222832,30.018620873688395,0.0
2014-06-08 15:00:00,73.02473005380544,64.38686953781487,66.04658727033247,6.204833073767509,8.938785526464434,29.90554831102955,0.0
2014-06-08 16:00:00,73.17364392876586,60.81310378393796,56.37315599002511,6.368367187353047,7.83741547828575,29.914545628883467,0.0
2014-06-08 17:00:00,79.50250394729714,69.37271552815372,65.12062416445877,7.494676110412907,10.130150444584826,29.934933886929706,0.0
2014-06-08 18:00:00,79.94572694856936,67.55910641295111,49.72513019600569,8.152741372697557,10.73393772986119,29.889349141575966,0.0
2014-06-08 19:00:00,84.13450448043356,70.06160886590784,54.18719176877191,8.085681531140557,14.44455590706425,29.915165266547554,0.0
2014-06-08 20:00:00,82.81154194157169,68.60124678103367,42.48372331143645,8.089681492374467,13.297035941813206,29.999471975845662,0.0
2014-06-08 21:00:00,82.17395497005782,71.82288717005179,61.92756888973239,6.286587030405251,9.24712945408284,29.97314590496276,0.0
2014-06-08 22:00:00,84.39696612066275,74.28188247300636,70.17724146968735,7.664829848536515,9.489216005318779,29.91741679226362,0.0
2014-06-08 23:00:00,83.33458379211243,75.67779913708405,75.19297519245319,6.582642403997061,8.356732421870879,29.976447617743556,0.0
2014-06-09 00:00:00,80.32467094508604,65.96667262979312,51.06202102702329,7.954683322316575,13.42543517462088,30.038231140066664,0.0
2014-06-09 01:00:00,75.5704671119151,65.99127543991888,66.12270847825073,7.434716379755917,13.139147174212304,29.94760112565516,0.0
2014-06-09 02:00:00,73.44909273756953,67.17318034469575,70.67196631737124,8.316096890298011,10.135742971332942,30.000756591457744,0.0
2014-06-09 03:00:00,70.83606114631995,61.509012000054454,65.82707356220753,9.84731981395882,17.195766751642196,29.970097526461398,0.0
2014-06-09 04:00:00,66.25905448289406,59.98852198051402,89.73413757768229,7.478874126453129,10.682361817449406,29.910565189610182,0.0
2014-06-09 05:00:00,63.03276286738468,53.00744602481393,71.48376441894091,6.4496955403157346,8.566354019589152,29.932913494532325,0.0
2014-06-09 06:00:00,58.1609215161991,47.54816636763698,59.75092844163173,5.9637855371421775,7.522357757311854,29.947120013670265,0.0
2014-06-09 07:00:00,59.404703904829084,51.02714628989323,67.59925114614286,6.740703131131695,11.210122063040918,29.881313570302368,0.0
2014-06-09 08:00:00,53.15889181394858,47.44238567163373,70.33371360234091,8.747374681461825,12.957891041325016,29.78585780297583,0.0
2014-06-09 09:00:00,55.92907548013262,41.494040123800225,44.33242123722212,8.208510198499026,13.949987700292041,29.872379782339202,0.0
2014-06-09 10:00:00,57.788845759373324,45.05531462453903,55.104126911929974,7.998175119685472,10.68311685422002,29.80394811247631,0.0
2014-06-09 11:00:00,57.852355737182464,44.463544932131256,48.907342229935914,8.193503913961933,13.168114616159881,29.872065479277975,0.0
2014-06-09 12:00:00,58.84395961053498,50.175275667672686,70.25819803986246,8.575871570916789,10.898843827501937,29.822063405992115,0.0
2014-06-09 13:00:00,61.282061240708934,48.67375094051443,62.27172355656083,6.344104617279643,7.954558178509612,29.949256123605622,0.0
2014-06-09 14:00:00,68.02043283327734,58.1667038815854,65.39382793937254,8.932194353113601,11.433565257800783,29.84395649670852,0.0
2014-06-09 15:00:00,66.98562652670844,59.974791642647986,73.14684457146205,8.380191820537972,14.123479022192376,29.928151114774693,0.0
2014-06-09 16:00:00,71.78389181228142,65.53965804320929,67.52837162985742,6.594939037645973,10.508190157408674,29.937161801214597,0.0
2014-06-09 17:00:00,76.5661522373076,68.11564354408704,73.22743055123496,8.415935773368856,10.937167801169824,29.931822730253693,0.0
2014-06-09 18:00:00,82.97141137560114,76.59589026084974,71.22657374616105,6.822790976730152,9.76248139237182,29.80127859689454,0.0
2014-06-09 19:00:00,83.67597731274262,68.69328755070194,51.161209872492364,8.679925878079818,14.393153828983332,29.948811131159164,0.0
2014-06-09 20:00:00,82.52309211502397,77.03120221270375,84.58883955629507,8.333971409500299,11.429247007681433,29.911717545995796,0.0
2014-06-09 21:00:00,84.40083487613973,74.98939888244897,73.04871921082062,7.2488589575881335,12.70549717708677,29.928976608879022,0.0
