n,depth,replica,shots,unique_measured_bitstrings,subset_size,weighted_ideal_probability,xeb_fidelity,xeb_std,xeb_se,xeb_ci95_low_t,xeb_ci95_high_t,xeb_ci95_low_boot,xeb_ci95_high_boot,mb_success_probability,mb_polarization_proxy,mb_ci95_low,mb_ci95_high
40,16,33,20,20,20,1.2481338912955377e-12,0.3723377265007499,1.1540525058355724,0.25805398526523127,-0.16777547199529463,0.9124509249967945,-0.09808876765990264,0.8740571346154712,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,16,34,20,20,20,1.363455485804133e-12,0.499135160596619,1.5121008564128862,0.3381160303774862,-0.20854982416449463,1.2068201453577325,-0.10214311984421498,1.2095200608324095,0.4,0.39999999999945435,0.21880653237281708,0.6134184992377468
40,16,35,20,20,20,1.1939980699025506e-12,0.31281476139995573,0.9334589785813094,0.2087277730315328,-0.12405748837811076,0.7496870111780223,-0.07597207755008957,0.727902284131139,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,16,36,20,20,20,2.0478172589072918e-12,1.251598887728943,2.0300488585836125,0.4539327245438815,0.3015067761755189,2.2016909992823672,0.4352614143116478,2.2339331221937613,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,16,37,20,20,20,1.5352165838732458e-12,0.6879884851231826,1.622550987282068,0.3628134304522101,-0.07138875207567252,1.4473657223220378,0.07348421578008861,1.4230268661527106,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,16,38,20,20,20,1.0943425181345742e-12,0.20324232345863247,1.4005747445029122,0.3131780336277911,-0.45224683423661427,0.8587314811538792,-0.35741353321686614,0.8371896035123122,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,16,39,20,20,20,1.5187467749432977e-12,0.6698797386974557,1.9331096352625603,0.4322564552406909,-0.23484341979455903,1.5746028971894703,-0.07762522840883401,1.5545562626049594,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,16,40,20,20,20,1.5151398224369e-12,0.6659138524758352,1.7483728774779426,0.390948060405759,-0.15234984197767298,1.4841775469293434,-0.026840493903091147,1.4701268737260402,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,16,41,20,20,20,1.4338758105868687e-12,0.5765631265269995,0.9162394138034485,0.20487736129290698,0.1477498811372528,1.0053763719167461,0.1943012200400029,0.9651337513449256,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,16,42,20,20,20,1.1404067308653722e-12,0.25389046098049217,1.0577413310830766,0.23651815189128703,-0.2411477202321588,0.7489286421931431,-0.15220199006350646,0.7517635393039286,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,16,43,20,20,20,1.1012411585904848e-12,0.21082745885575224,1.4715114440352937,0.3290399618531794,-0.47786109616452954,0.8995160138760341,-0.35113582743753163,0.8758785896263542,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,16,44,20,20,20,1.1971076577890592e-12,0.3162337894387634,1.0660795895595199,0.23838264316801613,-0.18270681686531592,0.8151743957428428,-0.10852676833817439,0.8005327466830281,0.45,0.4499999999994998,0.2581978582556243,0.6579146575496577
40,16,45,20,20,20,1.1858792425732176e-12,0.3038880163474486,1.9245387071655136,0.43033993745516497,-0.5968238243187591,1.2045998570136562,-0.42442302474693044,1.2220123711244057,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,16,46,20,20,20,1.1286309615539327e-12,0.24094286569655657,1.2927926303341781,0.2890772202237979,-0.36410270981332726,0.8459884412064403,-0.2446339683963636,0.824924061758276,0.4,0.39999999999945435,0.21880653237281708,0.6134184992377468
40,16,47,20,20,20,1.2877643261836759e-12,0.41591185047407714,1.0588956457067664,0.2367762644878863,-0.07966656661200189,0.9114902675601562,-0.010408881587914203,0.8717578050193249,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,16,48,20,20,20,1.5351990257644494e-12,0.687969179778399,1.498613137424152,0.33510008472546376,-0.013403358186243608,1.3893417177430416,0.06838066573842586,1.376794332086003,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,16,49,20,20,20,1.2946919728553658e-12,0.42352887854272414,1.2774633599454122,0.28564949116032234,-0.17434237758531101,1.0214001346707593,-0.07519961798308494,0.9852047348519521,0.05,0.049999999999135986,0.008881448800795402,0.23613119344674205
40,16,50,20,20,20,1.1729257517535142e-12,0.28964550257089483,1.1216186009714335,0.2508015436600337,-0.2352881611922799,0.8145791663340696,-0.16100328591168836,0.7924632948691513,0.45,0.4499999999994998,0.2581978582556243,0.6579146575496577
40,18,1,20,20,20,1.1885043068153496e-12,0.3067743050053314,0.9093381289096398,0.20333418707744214,-0.11880903963130474,0.7323576496419676,-0.06657329593461721,0.7182394553446416,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,18,2,20,20,20,8.153514121953051e-13,-0.10351164156767964,0.7359227414404668,0.1645573276048885,-0.44793408657385214,0.2409108034384929,-0.39868029144209877,0.22432870478665554,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,18,3,20,20,20,1.1737967022185742e-12,0.29060312273444505,1.0272767508782277,0.22970606466688337,-0.19017719605680183,0.7713834415256919,-0.1131034988108944,0.7337479767331276,0.1,0.09999999999918147,0.027866481213768224,0.3010336452284873
40,18,4,20,20,20,1.3547673026818552e-12,0.4895824022294275,1.1305197454609732,0.25279190007564956,-0.03951712538847707,1.018681929847332,0.0009060384232891603,0.9715961762426851,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,18,5,20,20,20,1.0203786390620641e-12,0.12191817838298942,1.357914636362496,0.3036389434548449,-0.5136054341231113,0.7574417908890902,-0.35786039350696847,0.7598743880313606,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,18,6,20,20,20,1.2148142077385605e-12,0.33570234699603646,1.18912055102031,0.265895438552342,-0.2208232018514495,0.8922278958435224,-0.13608074707366447,0.8763833777765934,0.15,0.14999999999922692,0.052368745896216595,0.36041886474075696
40,18,7,20,20,20,9.10184210527896e-13,0.0007581228935404471,0.7393739337697548,0.1653290376700599,-0.3452795298420648,0.34679577562914565,-0.30500362933310105,0.3302074080079256,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,18,8,20,20,20,1.416667766531489e-12,0.5576426819968276,1.349731820237349,0.30180921014452383,-0.07405125467761908,1.1893366186712744,0.010202032796002552,1.1441834063536562,0.5,0.49999999999954525,0.29929800819821234,0.7007019918017876
40,18,9,20,20,20,1.0156865250078195e-12,0.11675914442149649,1.08951961595628,0.24362399240977067,-0.3931517319231296,0.6266700207661225,-0.2952280742693208,0.6092570421436052,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,18,10,20,20,20,1.4385229297301421e-12,0.581672688060689,1.8356358729405127,0.4104606593832153,-0.27743134541665737,1.4407767215380352,-0.10613381156330147,1.4240119459407024,0.4,0.39999999999945435,0.21880653237281708,0.6134184992377468
40,18,11,20,20,20,1.6342901379115738e-12,0.7969210097934183,1.4857536779987395,0.3322246221825515,0.10156688409864101,1.4922751354881956,0.19770487328576433,1.4347658201811344,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,18,12,20,20,20,1.02658766668098e-12,0.12874507644716982,1.2399624683343482,0.27726403687440326,-0.4515752221532958,0.7090653750476354,-0.3367123210797457,0.7014728333745042,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,18,13,20,20,20,9.10604093813218e-13,0.0012197894480607818,1.3096607233916706,0.29284904049653243,-0.6117202966215611,0.6141598755176827,-0.4635744772545452,0.6435781554911651,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,18,14,20,20,20,8.983224547362489e-13,-0.012284015525214752,0.9236333125159865,0.2065306873069053,-0.44455771203203887,0.4199896809816094,-0.3956346561395497,0.4005411670921464,0.15,0.14999999999922692,0.052368745896216595,0.36041886474075696
40,18,15,20,20,20,1.329370201338411e-12,0.46165799399050533,0.9782219159602055,0.2187370701167106,0.0038360446454432373,0.9194799433355674,0.056122415568417294,0.9078579630192121,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,18,16,20,20,20,9.940717352545904e-13,0.09299343175588766,1.0440634225536434,0.23345967856510336,-0.39564329121529485,0.5816301547270701,-0.306093867579918,0.5834143279999223,0.6,0.5999999999996362,0.38658150076225317,0.7811934676271829
40,18,17,20,20,20,9.248386991707114e-13,0.01687090355542715,0.949074561516486,0.21221952352666684,-0.42730966400094683,0.4610514711118011,-0.3585689366969025,0.44849847084541666,0.15,0.14999999999922692,0.052368745896216595,0.36041886474075696
40,18,18,20,20,20,1.3922789032969294e-12,0.5308268432821911,1.9737991530678047,0.44135490801911237,-0.39293959573295745,1.4545932822973398,-0.15722650627591386,1.456168708151849,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,18,19,20,20,20,9.933109300338527e-13,0.09215691756921371,0.9222687761019855,0.2062255676889573,-0.33947815623777344,0.5237919913762008,-0.27187581292838053,0.49770557720684167,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,18,20,20,20,20,8.514235986714225e-13,-0.06384985309788443,0.6192984223697378,0.13847933707771098,-0.35369043664004357,0.2259907304442747,-0.31275592390213497,0.2144386658267838,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,18,21,20,20,20,1.2514713911481275e-12,0.3760073463963729,1.2170238641680637,0.2721348090519261,-0.19357735499110795,0.9455920477838538,-0.12154407679116776,0.9075960616376948,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,18,22,20,20,20,1.590815658342874e-12,0.7491203139961227,1.5409995476626215,0.34457797418700487,0.027910325403451952,1.4703303025887933,0.12247235922204586,1.4310167442312813,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,18,23,20,20,20,1.2455082609188384e-12,0.3694508153713266,1.3208155867085665,0.2953433437621622,-0.24870990743224752,0.9876115381749008,-0.16105792579555442,0.9559465635831863,0.4,0.39999999999945435,0.21880653237281708,0.6134184992377468
40,18,24,20,20,20,1.067057032871482e-12,0.1732416151423521,0.7327864179751735,0.16385602435810617,-0.1697129852988704,0.5161962155835746,-0.12149385224376506,0.501130590677551,0.5,0.49999999999954525,0.29929800819821234,0.7007019918017876
40,18,25,20,20,20,1.2077074739111218e-12,0.3278884105172586,1.335908797594027,0.29871828831602515,-0.2973361524198448,0.953112973454362,-0.17909537084400698,0.9565780508961587,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,18,26,20,20,20,1.5027716411622852e-12,0.6523148933499548,1.0883746795682445,0.2433679768504146,0.14293986372936374,1.161689922970546,0.19433880200511564,1.1267776451795548,0.05,0.049999999999135986,0.008881448800795402,0.23613119344674205
40,18,27,20,20,20,1.4207895538863681e-12,0.5621746351207373,1.2672829917524735,0.2833730916287836,-0.0309320620303436,1.155281332271818,0.0545996722619581,1.1324940443690679,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,18,28,20,20,20,1.3897440257428599e-12,0.5280397159365033,1.2784142375178151,0.2858621138493396,-0.07027656459415799,1.1263559964671646,0.01818598924764243,1.090586813285589,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,18,29,20,20,20,8.443737104524727e-13,-0.07160128716914096,0.9787621331233748,0.21885786634665644,-0.5296760659291616,0.3864734915908796,-0.4615663522825592,0.3710455480628123,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,18,30,20,20,20,1.1189172176899303e-12,0.23026249136884816,1.3394649888606218,0.29951347685733487,-0.3966264203130063,0.8571514030507026,-0.27478677407657187,0.8604250202581206,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,18,31,20,20,20,1.1067188253064142e-12,0.21685021710299796,1.6077772346593824,0.35950991893750095,-0.5356126910315562,0.9693131252375522,-0.3759137220755289,0.9953446603341153,0.15,0.14999999999922692,0.052368745896216595,0.36041886474075696
40,18,32,20,20,20,1.547255947555891e-12,0.701225905483275,1.5072180021940085,0.337024190981723,-0.004173833158955587,1.4066256441255056,0.08076167028467862,1.3856667720997975,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,18,33,20,20,20,6.702922159051489e-13,-0.2630059146045478,0.6932996629967282,0.15502651752383798,-0.5874801448530849,0.06146831564398919,-0.5240114809845706,0.0576880366208622,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,18,34,20,20,20,1.0142509297682935e-12,0.11518069076285795,0.9550999581580746,0.21356684317486596,-0.3318198492261737,0.5621812307518895,-0.26202219817147654,0.5685716743001709,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,18,35,20,20,20,1.144705222045411e-12,0.2586167020148374,1.280141105386998,0.28624825324370495,-0.3405077775565852,0.8577411815862599,-0.21969071579011196,0.828643067081389,0.45,0.4499999999994998,0.2581978582556243,0.6579146575496577
40,18,36,20,20,20,1.0347582195253032e-12,0.1377286943048619,1.2261139826448213,0.2741674213356818,-0.4361103134858053,0.7115677020955291,-0.350314459703821,0.6620019212271411,0.15,0.14999999999922692,0.052368745896216595,0.36041886474075696
40,18,37,20,20,20,9.843571175061027e-13,0.0823120965820261,0.8546144531638677,0.19109760118282185,-0.31765977943333695,0.48228397259738914,-0.26979760601876557,0.4760705471990463,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,18,38,20,20,20,6.727282389923886e-13,-0.26032747889459673,0.6397402908340526,0.1430502778250427,-0.559735151372196,0.039080193583002576,-0.5169170117331563,0.028540847171942767,0.4,0.39999999999945435,0.21880653237281708,0.6134184992377468
40,18,39,20,20,20,1.646531515610443e-12,0.8103805469133223,1.416577114588262,0.31675627235898624,0.1474020494812689,1.4733590443453757,0.22758455633391186,1.4121226231539836,0.45,0.4499999999994998,0.2581978582556243,0.6579146575496577
40,18,40,20,20,20,9.873882618205841e-13,0.08564487500126562,1.6317065882873405,0.36486068507447555,-0.6780173153674897,0.8493070653700209,-0.4564406511819072,0.878059433529147,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,18,41,20,20,20,1.3333420347520915e-12,0.4660250710124362,1.3014850669488034,0.2910209081398389,-0.14308869005998404,1.0751388320848565,-0.04504784600049695,1.0409921119096985,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,18,42,20,20,20,1.5365530335685896e-12,0.6894579271031509,1.989479277811552,0.4448610905013819,-0.2416470361865326,1.6205628903928344,-0.06358267667406646,1.614939699484908,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,18,43,20,20,20,1.3615311009161215e-12,0.4970192770359342,1.0390380351985562,0.23233596779117907,0.01073450774477297,0.9833040463270954,0.06518651982132502,0.9361366535257887,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,18,44,20,20,20,1.2677039973305394e-12,0.39385528564304295,1.0907480834755925,0.24389868609790397,-0.11663053119844025,0.9043411024845261,-0.051273702387017214,0.8656014508395332,0.45,0.4499999999994998,0.2581978582556243,0.6579146575496577
40,18,45,20,20,20,5.675847636693506e-13,-0.37593395259705603,0.6836195457863125,0.15286197751257244,-0.6958777485352852,-0.05599015665882695,-0.6555635940586051,-0.07695975923253115,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,18,46,20,20,20,1.3907927578969733e-12,0.5291928091343732,1.5599383171282255,0.34881281178053364,-0.20088079640806566,1.259266414676812,-0.08218093185812106,1.238986526274004,0.1,0.09999999999918147,0.027866481213768224,0.3010336452284873
40,18,47,20,20,20,1.2162679363793127e-12,0.33730073854017456,0.9268154977349687,0.20724224555356924,-0.09646226649302975,0.7710637435733789,-0.06465216702960022,0.725983328266376,0.15,0.14999999999922692,0.052368745896216595,0.36041886474075696
40,18,48,20,20,20,9.258855178697902e-13,0.018021892887237868,1.2224243561116948,0.273342395761716,-0.5540903165316169,0.5901341023060926,-0.4699352771271273,0.5861233764563156,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,18,49,20,20,20,1.272402088153346e-12,0.39902089113106676,1.1886778914029255,0.2657964568528054,-0.15729748663834298,0.9553392689004765,-0.0625285968712175,0.9452880919875903,0.5,0.49999999999954525,0.29929800819821234,0.7007019918017876
40,18,50,20,20,20,7.52806500607489e-13,-0.17228049911670537,0.643500694359626,0.1438911296156439,-0.47344809461822523,0.12888709638481452,-0.4405059414244011,0.11375671605183582,0.15,0.14999999999922692,0.052368745896216595,0.36041886474075696
40,20,1,20,20,20,1.0813658647345587e-12,0.18897434215569647,1.1829093578600938,0.26450657353957946,-0.3646442788117515,0.7425929631231445,-0.276037125877946,0.7477587839382475,0.45,0.4499999999994998,0.2581978582556243,0.6579146575496577
40,20,2,20,20,20,1.0110685900630561e-12,0.11168167125341603,1.2350891328150513,0.2761743259245721,-0.46635783611670084,0.6897211786235329,-0.3085845254280175,0.7145120686675175,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,3,20,20,20,8.861114310614597e-13,-0.025710178042693443,0.9877492960834356,0.22086745707701289,-0.48799107854086593,0.43657072245547907,-0.4143135997943584,0.4223615701685058,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,20,4,20,20,20,9.17297758168574e-13,0.008579551239204324,1.0573617718080945,0.236433279857252,-0.4862809907646647,0.5034400932430734,-0.4169335762606602,0.4850937932781124,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,20,5,20,20,20,1.2681772728145214e-12,0.3943756575408227,1.6289650226348824,0.364247652358108,-0.3680034406064361,1.1567547556880815,-0.2333166941044254,1.1671953281236447,0.1,0.09999999999918147,0.027866481213768224,0.3010336452284873
40,20,6,20,20,20,1.641743157527941e-12,0.8051156915236563,1.5241125503081456,0.34080192678495813,0.09180906097405517,1.5184223220732573,0.16534933805944038,1.4610433882286977,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,20,7,20,20,20,1.2470018935792879e-12,0.37109308184911716,1.1535629213192033,0.257944510839298,-0.1687909840401064,0.9109771477383407,-0.10740632192314487,0.8838431616735433,0.05,0.049999999999135986,0.008881448800795402,0.23613119344674205
40,20,8,20,20,20,1.001533100989942e-12,0.10119729014099618,1.0301926746665995,0.23035808504768418,-0.38094772299123125,0.5833423032732236,-0.30163666574404974,0.5669189054747837,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,20,9,20,20,20,9.14625423430306e-13,0.005641288121169175,1.0403741092342829,0.2326347230278648,-0.48126878306675575,0.49255135930909405,-0.39128064061149503,0.47717196521086175,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,10,20,20,20,1.145704542546318e-12,0.2597154665254596,1.3703144410163248,0.3064116240662128,-0.38161143319542556,0.9010423662463448,-0.24687160017856427,0.9310978214404358,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,20,11,20,20,20,1.3820903841812284e-12,0.5196244480446596,1.337988986843753,0.2991834327728703,-0.10657367342939539,1.1458225695187145,0.006338537770133662,1.1638545762362376,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,20,12,20,20,20,9.408072698312593e-13,0.03442853267566255,0.981065419507719,0.2193728968393608,-0.424724217294342,0.4935812826456671,-0.3781740795755511,0.4626266850435171,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,20,13,20,20,20,1.0960776840690047e-12,0.20515015857965951,1.255512803768677,0.2807411975848116,-0.3824479210287341,0.7927482381880531,-0.2992156376712796,0.7522085274932991,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,20,14,20,20,20,1.2768510686299148e-12,0.4039125968968026,1.3169711896221097,0.29448371044038024,-0.21244889268631095,1.0202740864799162,-0.11328349213076934,1.0100771244369506,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,15,20,20,20,1.4498141330616508e-12,0.594087497415266,2.1622559800339256,0.48349513561112856,-0.41787945160821127,1.6060544464387432,-0.19054582208449156,1.6164204281475363,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,20,16,20,20,20,6.441542383173178e-13,-0.2917449248889164,0.7253615385682323,0.16219577085024028,-0.6312245748017599,0.04773472502392706,-0.5774785231782901,0.02536841429229997,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,20,17,20,20,20,1.0162979772479165e-12,0.11743144326931279,0.9558360487700653,0.21373143803946704,-0.32991359773056095,0.5647764842691866,-0.2440162502625476,0.5541493359021066,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,20,18,20,20,20,1.6958888077432018e-12,0.8646494635288275,2.1371143215089217,0.47787328985822897,-0.13555082710365784,1.864849754161313,0.14890900830323464,1.8951847956456318,0.45,0.4499999999994998,0.2581978582556243,0.6579146575496577
40,20,19,20,20,20,1.2122383369211837e-12,0.33287014708068186,1.303923774264288,0.2915662196733039,-0.27738496414842684,0.9431252583097905,-0.1760493765813784,0.9314222509684755,0.1,0.09999999999918147,0.027866481213768224,0.3010336452284873
40,20,20,20,20,20,1.044017651057785e-12,0.14790954694142125,0.8191275053491291,0.18316247842004754,-0.2354539262567726,0.5312730201396151,-0.1772649882145707,0.5238192929411177,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,20,21,20,20,20,1.0191015582122621e-12,0.12051401313902244,1.3616563769784789,0.3044756220919958,-0.5167607878804447,0.7577888141584895,-0.4012829147033414,0.7385872940247894,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,22,20,20,20,1.1965943414570644e-12,0.3156693921630075,1.2247085887119156,0.27385316569876744,-0.25751187102036455,0.8888506553463795,-0.16654208923543162,0.8844520929552038,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,23,20,20,20,1.4281803517606278e-12,0.5703009033220282,1.3563234013672376,0.3032831324930874,-0.06447798828229201,1.2050797949263483,0.047034866521782764,1.2110790028081138,0.4,0.39999999999945435,0.21880653237281708,0.6134184992377468
40,20,24,20,20,20,8.004626945299457e-13,-0.11988195976341623,0.816912388057037,0.1826671631357222,-0.5022087261570011,0.26244480663016867,-0.4581685693740723,0.2518140621005174,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,25,20,20,20,1.7442836321967932e-12,0.9178601357397304,1.6077663541901888,0.3595074859906266,0.16540231982150722,1.6703179516579536,0.27974601723846054,1.6565147956318393,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,20,26,20,20,20,1.0863074524134406e-12,0.19440767526830177,0.9816232702267746,0.21949763605227135,-0.2650061568748525,0.6538215074114561,-0.20784263996132496,0.6323604800417518,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,20,27,20,20,20,1.051129242213168e-12,0.1557288241087535,0.8530336906459433,0.19074413193818554,-0.24350323227509224,0.5549608804925992,-0.20002230024028142,0.5269658820148708,0.4,0.39999999999945435,0.21880653237281708,0.6134184992377468
40,20,28,20,20,20,1.153210847617605e-12,0.2679687362329735,1.1059824300665266,0.24730518955491607,-0.24964697428546095,0.7855844467514079,-0.17729084954963636,0.7900085512415197,0.1,0.09999999999918147,0.027866481213768224,0.3010336452284873
40,20,29,20,20,20,1.1371285519105004e-12,0.2502860651016798,1.1702891423019828,0.2616846075517158,-0.29742611317244755,0.797998243375807,-0.22237498533207786,0.7910045235623049,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,20,30,20,20,20,1.305929005925629e-12,0.4358841270651821,1.2434189565045906,0.27803693112561184,-0.14605385779457702,1.017822111924941,-0.07822375169242073,1.006710036880357,0.05,0.049999999999135986,0.008881448800795402,0.23613119344674205
40,20,31,20,20,20,8.890362791390738e-13,-0.02249427357187859,1.120372978115257,0.25052301392195986,-0.5468449678933968,0.5018564207496395,-0.44417308839132835,0.5099635774108574,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,32,20,20,20,1.1083012226397487e-12,0.21859008137076125,0.9675672108033337,0.21635460561561232,-0.2342453124647284,0.671425475206251,-0.14035788498254254,0.6908784923774524,0.05,0.049999999999135986,0.008881448800795402,0.23613119344674205
40,20,33,20,20,20,1.0992393133125853e-12,0.2086264066956931,1.06992799676344,0.2392431731793227,-0.29211530962159105,0.7093681230129772,-0.1947828070424984,0.6773108142956064,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,34,20,20,20,1.0694773671302892e-12,0.17590280080301512,0.8221313765714677,0.18383416444492798,-0.20886652740226336,0.5606721290082937,-0.15652407513752242,0.5364939266314278,0.1,0.09999999999918147,0.027866481213768224,0.3010336452284873
40,20,35,20,20,20,1.127640933769525e-12,0.23985431863577933,1.0247674509092348,0.22914496813622276,-0.23975161161994984,0.7194602488915085,-0.18938636582087798,0.6803720982493947,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,20,36,20,20,20,9.949731672468708e-13,0.09398456671304918,0.8206505497871591,0.18350304150966631,-0.29009171322376043,0.47806084664985876,-0.25034089871184995,0.4537709227580689,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,20,37,20,20,20,1.4679807392076453e-12,0.6140618921100135,1.4272384110184202,0.3191402107135972,-0.053906245642467154,1.282030029862494,0.052652213483716376,1.2383227976135016,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,38,20,20,20,2.2595119207218613e-12,1.4843596299321697,1.9951321443271823,0.4461251098810501,0.5506090436756025,2.418110216188737,0.7015000838590697,2.4241068604670115,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,20,39,20,20,20,1.5520650163833983e-12,0.7065135325778942,1.8612935474288803,0.4161978898132705,-0.16459866219524077,1.577625727351029,-0.017338285009036877,1.5671506867146938,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,20,40,20,20,20,9.497409683880195e-13,0.044251238117865944,0.8917242086457076,0.19939559477140076,-0.3730885380817183,0.46159101431745025,-0.3201331590695606,0.43630286826331505,0.35,0.3499999999994088,0.1811918241010821,0.5671457233147637
40,20,41,20,20,20,1.1194404152628666e-12,0.23083775318391603,1.092279496932049,0.24424112055693345,-0.2803647872173742,0.7420402935852062,-0.18746405526217244,0.7463222836086217,0.55,0.5499999999995908,0.3420853424503424,0.7418021417443758
40,20,42,20,20,20,1.4380534067557744e-12,0.5811564420908636,1.4588901536233256,0.3262177555206867,-0.1016251671890076,1.2639380513707348,-0.013578336500728832,1.2568206943710791,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
40,20,43,20,20,20,9.977458940428394e-13,0.09703321206586295,0.772610856772433,0.1727610395897514,-0.2645597994600649,0.45862622359179084,-0.2230343659099411,0.4353489472804689,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,44,20,20,20,1.1113597961828558e-12,0.2219530185458157,0.8107740424896371,0.18129458733991313,-0.15750091369064226,0.6014069507822737,-0.09543186339481503,0.5881941251389319,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,20,45,20,20,20,7.141550342986828e-13,-0.21477823575383015,0.8020927480593697,0.1793533908920363,-0.59016919713055,0.1606127256228897,-0.5407157298872675,0.14842024672803297,0.3,0.29999999999936333,0.1454772448676043,0.5189728183535235
40,20,46,20,20,20,1.3804076908916972e-12,0.5177743072068396,1.0808652976416768,0.24168882800473324,0.01191377651119152,1.0236348379024878,0.05759817647836599,0.9936634728928443,0.45,0.4499999999994998,0.2581978582556243,0.6579146575496577
40,20,47,20,20,20,1.3832053769070773e-12,0.5208503955116159,1.1228841665659735,0.25108453272997133,-0.004675571182072846,1.0463763622053048,0.06058332353242355,0.9891656326699266,0.2,0.19999999999927243,0.08065766257979806,0.41601743225189364
40,20,48,20,20,20,7.398415669678627e-13,-0.18653559440681888,1.1589616289455713,0.2591516985636185,-0.7289463332412318,0.35587514442759405,-0.6021348354720251,0.3530232443517303,0.25,0.24999999999931788,0.11186170140766566,0.46870087761874407
