region,region_label,year,combined_gt,combined_gt_errors,method_gt,method_gt_error,annual_variability_flag,method_family,residual_gt,pair_sigma,z_score
svalbard,Svalbard,2011,3.1550447703966467,5.592130460780915,4.880657822394519,3.447380060754829,1.0,gravimetry,1.7256130519978723,6.569349463507306,0.262676397653016
svalbard,Svalbard,2012,-29.04755918770809,6.324950660891617,-27.05909417279025,3.659187363443469,1.0,gravimetry,1.9884650149178391,7.307164499550949,0.27212539351482196
svalbard,Svalbard,2013,-15.666224673874954,5.9651462997452045,-18.921160608402545,3.5384482806580726,1.0,gravimetry,-3.254935934527591,6.935674921177894,-0.4693034162527908
svalbard,Svalbard,2014,-11.200862896856451,5.633068920399935,-15.465807556694456,3.4595073592839354,1.0,gravimetry,-4.2649446598380045,6.610571581256449,-0.6451703317048691
svalbard,Svalbard,2015,-24.19821262255652,5.906783811551271,-28.660586249499342,3.946162580371065,1.0,gravimetry,-4.462373626942821,7.103681729013835,-0.6281775841275349
svalbard,Svalbard,2016,-18.31734045508855,5.820417810760582,-19.154295724673208,1.546613508774084,,gravimetry,-0.8369552695846565,6.022397930836312,-0.138973757496033
svalbard,Svalbard,2017,-20.16268743051577,6.034444297175755,-20.27125344094244,1.581804357030034,,gravimetry,-0.1085660104266708,6.238318924168288,-0.01740308755393508
svalbard,Svalbard,2018,-17.832325383917173,6.041012144314028,-21.711748425299422,3.82129403551516,1.0,gravimetry,-3.8794230413822497,7.148154715282351,-0.5427167144393591
svalbard,Svalbard,2019,-42.94446230749469,7.233072513606462,-41.07001934002414,4.187919672951941,1.0,gravimetry,1.87444296747055,8.357990737862012,0.22426956744271717
svalbard,Svalbard,2020,-5.632903120787646,6.851172427370679,-2.144696365495701,3.68555714785342,1.0,gravimetry,3.4882067552919453,7.779581937331702,0.44837971800941734
svalbard,Svalbard,2021,-43.247805961449565,8.118289644275963,-48.30767517784203,7.677301089116825,1.0,gravimetry,-5.059869216392464,11.173521323258516,-0.45284463778307465
russian_arctic,Russian Arctic,2002,-9.592279056037434,10.14719140381672,-6.2197613060131385,5.262907471686007,1.0,gravimetry,3.3725177500242953,11.430821862019386,0.29503720648731213
russian_arctic,Russian Arctic,2003,-23.45577119688064,8.308643198158531,-24.97535197627284,5.410906324465285,1.0,gravimetry,-1.5195807793922,9.915213514919609,-0.15325749436516503
russian_arctic,Russian Arctic,2004,-19.27452072369944,8.234351516849218,-22.32619704441487,5.326957165942979,1.0,gravimetry,-3.05167632071543,9.807192133879516,-0.311167180071168
russian_arctic,Russian Arctic,2005,2.7281456946492417,8.184495245570535,11.883165980904964,5.458052216587711,1.0,gravimetry,9.155020286255724,9.837494417978833,0.930625207728115
russian_arctic,Russian Arctic,2006,-18.3658712652052,8.226108508990123,-32.61295726793401,5.483666839013513,1.0,gravimetry,-14.247086002728807,9.88632708355212,-1.4410898893312645
russian_arctic,Russian Arctic,2007,1.8643484301824067,8.174367580332097,-6.585390294564735,5.248525726336878,1.0,gravimetry,-8.449738724747142,9.71428369147229,-0.8698262263191643
russian_arctic,Russian Arctic,2008,-0.054064333600717,8.182500268052321,8.869090116410625,5.35231022998574,1.0,gravimetry,8.923154450011342,9.777552630115897,0.9126163558073911
russian_arctic,Russian Arctic,2009,3.188035499064611,10.128809875386308,5.49676591578833,5.451351683239692,1.0,gravimetry,2.3087304167237193,11.502609472032136,0.2007136226207845
russian_arctic,Russian Arctic,2010,-23.089719324865285,8.256164794577327,-26.962213305886745,5.2903502437047045,1.0,gravimetry,-3.87249398102146,9.805715823757309,-0.39492210978000947
russian_arctic,Russian Arctic,2011,-10.238051972558758,8.110395801056628,-19.17639993409837,5.191617366380343,1.0,gravimetry,-8.938347961539613,9.62971499727271,-0.9282048289145729
russian_arctic,Russian Arctic,2012,-24.905712840810946,8.469923662363955,-12.89498325953014,5.019287692803057,1.0,gravimetry,12.010729581280806,9.84544848086653,1.219927117045226
russian_arctic,Russian Arctic,2013,2.717735249619479,8.096526315415637,-5.833835320588198,5.118290111163826,1.0,gravimetry,-8.551570570207677,9.578655022405563,-0.8927736253372296
russian_arctic,Russian Arctic,2014,-21.901013181165656,8.373040993059544,-20.70374009261425,5.111438078109041,1.0,gravimetry,1.1972730885514054,9.809924296231781,0.12204712823434383
russian_arctic,Russian Arctic,2015,-36.16816632219615,8.652038739600153,-43.66556453323957,5.839950436880106,1.0,gravimetry,-7.497398211043418,10.438524582370727,-0.7182430957441555
russian_arctic,Russian Arctic,2016,-10.181504743067226,7.991667219609936,-13.346195545828362,3.148321838584516,,gravimetry,-3.164690802761136,8.589451399728402,-0.36843922335496343
russian_arctic,Russian Arctic,2017,-21.30139026482026,8.295166074559736,-23.91981858620712,3.3010638229867832,,gravimetry,-2.6184283213868618,8.927866630273938,-0.2932871233210301
russian_arctic,Russian Arctic,2018,-21.819855192804887,8.479289841613431,-30.911761721014383,5.684131565371398,1.0,gravimetry,-9.091906528209496,10.208217663752093,-0.8906458333557623
russian_arctic,Russian Arctic,2019,-66.33257771419412,10.753337732336684,-74.77869213592001,6.623508115910396,1.0,gravimetry,-8.446114421725895,12.629534122335103,-0.6687589850831547
russian_arctic,Russian Arctic,2020,-7.880421478042043,10.188346925964945,-9.147374790735956,5.526232792016059,1.0,gravimetry,-1.2669533126939125,11.590585056647182,-0.10930883182357709
russian_arctic,Russian Arctic,2021,-35.329113218064606,12.114306069988803,-21.700051098172,11.098213542131775,1.0,gravimetry,13.629062119892605,16.429447811296786,0.8295508331400735
north_asia,North Asia,1999,0.0303787060282053,1.0157846210766952,0.0303787060282054,1.0157846210766952,1.0,DEM diff. + glaciol.,1.0061396160665481e-16,1.4365363875766777,7.003927117807474e-17
north_asia,North Asia,2000,-1.438301231577353,0.5746629980379334,-1.438301231577353,0.5746629980379334,1.0,DEM diff. + glaciol.,0.0,0.8126962056192287,0.0
north_asia,North Asia,2001,-2.0371345987149523,0.597346625265731,-2.0371345987149523,0.5973466252657308,1.0,DEM diff. + glaciol.,0.0,0.8447756988885956,0.0
north_asia,North Asia,2002,-1.678379883734923,0.5615768964047385,-1.678379883734923,0.5615768964047385,1.0,DEM diff. + glaciol.,0.0,0.7941896632109718,0.0
north_asia,North Asia,2003,-0.5181106164543604,0.5756809246722298,-0.5181106164543603,0.5756809246722295,1.0,DEM diff. + glaciol.,1.1102230246251565e-16,0.8141357712709513,1.3636828939379264e-16
north_asia,North Asia,2004,-0.4065289971456234,0.5406684711565283,-0.4065289971456233,0.5406684711565283,1.0,DEM diff. + glaciol.,1.1102230246251565e-16,0.7646206846570889,1.4519918789838397e-16
north_asia,North Asia,2005,-1.414581540570362,0.5522327754319155,-1.414581540570362,0.5522327754319154,1.0,DEM diff. + glaciol.,0.0,0.7809750806027506,0.0
north_asia,North Asia,2006,-1.5531636800944562,0.553108112159074,-1.5531636800944562,0.5531081121590736,1.0,DEM diff. + glaciol.,0.0,0.7822129936739413,0.0
north_asia,North Asia,2007,-1.975294977199855,0.5483907154548896,-1.975294977199855,0.5483907154548895,1.0,DEM diff. + glaciol.,0.0,0.7755415872757896,0.0
north_asia,North Asia,2008,0.1807110214373612,0.5384218517169598,0.1807110214373613,0.5384218517169598,1.0,DEM diff. + glaciol.,1.1102230246251565e-16,0.76144348497616,1.4580504614336763e-16
north_asia,North Asia,2009,-0.7128492794857485,0.54012690142915,-0.7128492794857484,0.54012690142915,1.0,DEM diff. + glaciol.,1.1102230246251565e-16,0.7638547894036598,1.4534477495282916e-16
north_asia,North Asia,2010,-2.020681211168608,0.5492364670818874,-2.020681211168608,0.5492364670818874,1.0,DEM diff. + glaciol.,0.0,0.7767376606970892,0.0
north_asia,North Asia,2011,-2.232819572600836,0.5512475931521673,-2.232819572600836,0.5512475931521672,1.0,DEM diff. + glaciol.,0.0,0.779581822461321,0.0
north_asia,North Asia,2012,-0.7607481680191844,0.5623565768028707,-0.7607481680191844,0.5623565768028705,1.0,DEM diff. + glaciol.,0.0,0.7952922978043266,0.0
north_asia,North Asia,2013,-0.7551486077306186,0.5664702858727557,-0.7551486077306186,0.5664702858727556,1.0,DEM diff. + glaciol.,0.0,0.8011099609626153,0.0
north_asia,North Asia,2014,-2.405581473848231,0.5804766131056162,-2.405581473848231,0.580476613105616,1.0,DEM diff. + glaciol.,0.0,0.8209178988943622,0.0
north_asia,North Asia,2015,-0.5744282664867703,0.5644230287318446,-0.5744282664867701,0.5644230287318445,1.0,DEM diff. + glaciol.,1.1102230246251565e-16,0.7982147021482736,1.3908827056644783e-16
north_asia,North Asia,2016,-2.379575790532689,0.5814528293133342,-2.379575790532689,0.5814528293133341,1.0,DEM diff. + glaciol.,0.0,0.8222984770951254,0.0
north_asia,North Asia,2017,-1.5651696421082892,0.5762929121281671,-1.5651696421082892,0.576292912128167,1.0,DEM diff. + glaciol.,0.0,0.8150012522311402,0.0
north_asia,North Asia,2018,-0.8454620159593919,0.5473031110703174,-0.8454620159593919,0.5473031110703173,1.0,DEM diff. + glaciol.,0.0,0.7740034824046311,0.0
north_asia,North Asia,2019,-1.250494255974816,0.642262088205798,-1.250494255974816,0.642262088205798,1.0,DEM diff. + glaciol.,0.0,0.9082957557387046,0.0
north_asia,North Asia,2020,-1.0124309287207092,0.6418747274943942,-1.012430928720709,0.6418747274943941,1.0,DEM diff. + glaciol.,2.220446049250313e-16,0.9077479449671068,2.44610418735872e-16
north_asia,North Asia,2021,-2.3302046092985456,1.141198498730361,-2.3302046092985456,1.141198498730361,1.0,DEM diff. + glaciol.,0.0,1.6138983942642917,0.0
north_asia,North Asia,2022,-2.0472049224014337,1.139909182707889,-2.0472049224014337,1.1399091827078889,1.0,DEM diff. + glaciol.,0.0,1.612075026059127,0.0
central_europe,Central Europe,1999,-0.9539305728132944,0.5427881862893417,-0.9539305728132944,0.5427881862893416,1.0,DEM diff. + glaciol.,0.0,0.7676184145462809,0.0
central_europe,Central Europe,2000,0.8297493962275136,0.3434738991113111,0.8297493962275134,0.343473899111311,1.0,DEM diff. + glaciol.,-2.220446049250313e-16,0.4857454464443842,-4.571213308336272e-16
central_europe,Central Europe,2001,-0.943257110231785,0.3466692548375761,-0.9432571102317848,0.3466692548375759,1.0,DEM diff. + glaciol.,2.220446049250313e-16,0.4902643618490747,4.529079048037895e-16
central_europe,Central Europe,2002,-3.997187510255984,0.3959054240213164,-3.997187510255984,0.3959054240213163,1.0,DEM diff. + glaciol.,0.0,0.5598948200680165,0.0
central_europe,Central Europe,2003,-1.274929253503193,0.3444908351055438,-1.274929253503193,0.3444908351055437,1.0,DEM diff. + glaciol.,0.0,0.4871836111194935,0.0
central_europe,Central Europe,2004,-1.962124252054982,0.3448345829387264,-1.9621242520549815,0.3448345829387262,1.0,DEM diff. + glaciol.,4.440892098500626e-16,0.48766974396721663,9.106351487737905e-16
central_europe,Central Europe,2005,-2.251239968584318,0.3564970788306113,-2.251239968584318,0.3564970788306113,1.0,DEM diff. + glaciol.,0.0,0.5041630038286409,0.0
central_europe,Central Europe,2006,-1.7630854483946157,0.345954326245692,-1.7630854483946157,0.3459543262456919,1.0,DEM diff. + glaciol.,0.0,0.4892533001383039,0.0
central_europe,Central Europe,2007,-1.657128612626763,0.3405480476347715,-1.657128612626763,0.3405480476347713,1.0,DEM diff. + glaciol.,0.0,0.4816076676047725,0.0
central_europe,Central Europe,2008,-1.4398684241650872,0.3515510281744614,-1.4398684241650872,0.3515510281744614,1.0,DEM diff. + glaciol.,0.0,0.49716823191052933,0.0
central_europe,Central Europe,2009,-0.8523827513362173,0.3332839553112917,-0.8523827513362172,0.3332839553112916,1.0,DEM diff. + glaciol.,1.1102230246251565e-16,0.4713346897225772,2.3554876159839256e-16
central_europe,Central Europe,2010,-2.6252241300570893,0.3572983206811008,-2.6252241300570893,0.3572983206811007,1.0,DEM diff. + glaciol.,0.0,0.505296130920344,0.0
central_europe,Central Europe,2011,-2.911389504287455,0.4072614222337429,-2.911389504287456,0.4072614222337428,1.0,DEM diff. + glaciol.,-8.881784197001252e-16,0.5759546267543147,-1.5420978987620772e-15
central_europe,Central Europe,2012,-0.5509007980773181,0.3802579073381759,-0.5509007980773181,0.3802579073381758,1.0,DEM diff. + glaciol.,0.0,0.5377658897572599,0.0
central_europe,Central Europe,2013,-0.3191327483210315,0.3794231843588901,-0.3191327483210316,0.3794231843588901,1.0,DEM diff. + glaciol.,-1.1102230246251565e-16,0.5365854131991296,-2.0690518178755395e-16
central_europe,Central Europe,2014,-2.9935121980438355,0.4181465641396157,-2.9935121980438355,0.4181465641396157,1.0,DEM diff. + glaciol.,0.0,0.5913485420659558,0.0
central_europe,Central Europe,2015,-1.253717358078123,0.3950535498177729,-1.253717358078123,0.3950535498177729,1.0,DEM diff. + glaciol.,0.0,0.5586900880159296,0.0
central_europe,Central Europe,2016,-2.839022418638249,0.4163298988888037,-2.839022418638249,0.4163298988888034,1.0,DEM diff. + glaciol.,0.0,0.5887793894299653,0.0
central_europe,Central Europe,2017,-2.500468353757313,0.4075667084697459,-2.5004683537573125,0.4075667084697458,1.0,DEM diff. + glaciol.,4.440892098500626e-16,0.5763863666896759,7.704713982056388e-16
central_europe,Central Europe,2018,-1.7622189499606782,0.3969864610182621,-1.7622189499606782,0.3969864610182619,1.0,DEM diff. + glaciol.,0.0,0.5614236372505241,0.0
central_europe,Central Europe,2019,-1.3114383265175942,0.4310010975568119,-1.3114383265175942,0.4310010975568118,1.0,DEM diff. + glaciol.,0.0,0.6095275975625327,0.0
central_europe,Central Europe,2020,-1.0628303280772675,0.4322005560444644,-1.0628303280772675,0.4322005560444644,1.0,DEM diff. + glaciol.,0.0,0.6112238880232745,0.0
central_europe,Central Europe,2021,-6.384722928263638,0.7200877961812279,-6.384722928263638,0.7200877961812279,1.0,DEM diff. + glaciol.,0.0,1.0183579274588455,0.0
central_europe,Central Europe,2022,-4.495107154446965,0.7023272623880465,-4.495107154446965,0.7023272623880464,1.0,DEM diff. + glaciol.,0.0,0.9932407396935427,0.0
caucasus_middle_east,Caucasus Middle East,1999,-1.6000747798795147,0.5073076149673503,-1.6000747798795143,0.5073076149673503,1.0,DEM diff. + glaciol.,4.440892098500626e-16,0.717441309381975,6.189902979417426e-16
caucasus_middle_east,Caucasus Middle East,2000,-0.9077766258180492,0.2303458008409479,-0.9077766258180492,0.2303458008409478,1.0,DEM diff. + glaciol.,0.0,0.32575815558496035,0.0
caucasus_middle_east,Caucasus Middle East,2001,0.4370917061794336,0.229490898569264,0.4370917061794335,0.229490898569264,1.0,DEM diff. + glaciol.,-1.1102230246251565e-16,0.32454914119784145,-3.42081639941354e-16
caucasus_middle_east,Caucasus Middle East,2002,0.2714750339865649,0.2226125354612398,0.2714750339865649,0.2226125354612398,1.0,DEM diff. + glaciol.,0.0,0.3148216668035469,0.0
caucasus_middle_east,Caucasus Middle East,2003,0.6413060325795726,0.2248127164434539,0.6413060325795729,0.2248127164434539,1.0,DEM diff. + glaciol.,2.220446049250313e-16,0.3179331925882694,6.984001988511594e-16
caucasus_middle_east,Caucasus Middle East,2004,0.422831237681391,0.2114814728285854,0.422831237681391,0.2114814728285853,1.0,DEM diff. + glaciol.,0.0,0.2990799670648226,0.0
caucasus_middle_east,Caucasus Middle East,2005,-0.931452830586761,0.2154411021347966,-0.931452830586761,0.2154411021347966,1.0,DEM diff. + glaciol.,0.0,0.3046797285316365,0.0
caucasus_middle_east,Caucasus Middle East,2006,-1.7673087450722167,0.2712013425773155,-1.7673087450722167,0.2712013425773155,1.0,DEM diff. + glaciol.,0.0,0.3835366168066315,0.0
caucasus_middle_east,Caucasus Middle East,2007,-0.510506013062977,0.221578895477968,-0.510506013062977,0.221578895477968,1.0,DEM diff. + glaciol.,0.0,0.3133598791205928,0.0
caucasus_middle_east,Caucasus Middle East,2008,-0.3501910869836012,0.2126768447639463,-0.3501910869836012,0.2126768447639463,1.0,DEM diff. + glaciol.,0.0,0.3007704782678902,0.0
caucasus_middle_east,Caucasus Middle East,2009,-1.004701020766637,0.2286438603386179,-1.004701020766637,0.2286438603386179,1.0,DEM diff. + glaciol.,0.0,0.32335124824421324,0.0
caucasus_middle_east,Caucasus Middle East,2010,-0.8283774175085823,0.2217743545036492,-0.8283774175085823,0.2217743545036491,1.0,DEM diff. + glaciol.,0.0,0.3136362999255993,0.0
caucasus_middle_east,Caucasus Middle East,2011,-1.575872620740583,0.247461105947777,-1.5758726207405838,0.2474611059477769,1.0,DEM diff. + glaciol.,-6.661338147750939e-16,0.34996285219119155,-1.9034414955881433e-15
caucasus_middle_east,Caucasus Middle East,2012,-0.315069953150547,0.2292113683178215,-0.3150699531505469,0.2292113683178215,1.0,DEM diff. + glaciol.,5.551115123125783e-17,0.3241538257251579,1.7124940946501239e-16
caucasus_middle_east,Caucasus Middle East,2013,-1.3476293447835466,0.2343759928852735,-1.3476293447835466,0.2343759928852735,1.0,DEM diff. + glaciol.,0.0,0.3314577078330138,0.0
caucasus_middle_east,Caucasus Middle East,2014,-1.3148849790289858,0.2581033990893434,-1.3148849790289858,0.2581033990893434,1.0,DEM diff. + glaciol.,0.0,0.3650133274867449,0.0
caucasus_middle_east,Caucasus Middle East,2015,-1.0870923505533463,0.2434760239200991,-1.0870923505533463,0.2434760239200991,1.0,DEM diff. + glaciol.,0.0,0.34432709514048027,0.0
caucasus_middle_east,Caucasus Middle East,2016,-1.0636039373338309,0.2429999105280204,-1.0636039373338309,0.2429999105280204,1.0,DEM diff. + glaciol.,0.0,0.34365376912417506,0.0
caucasus_middle_east,Caucasus Middle East,2017,-0.4141981585885226,0.274919718110385,-0.4141981585885225,0.2749197181103849,1.0,DEM diff. + glaciol.,1.1102230246251565e-16,0.3887951939154946,2.8555471929688144e-16
caucasus_middle_east,Caucasus Middle East,2018,-0.9265719101147318,0.2424528703521025,-0.9265719101147318,0.2424528703521024,1.0,DEM diff. + glaciol.,0.0,0.34288013748822893,0.0
caucasus_middle_east,Caucasus Middle East,2019,-1.7479835796873917,0.2688056765740742,-1.7479835796873917,0.2688056765740741,1.0,DEM diff. + glaciol.,0.0,0.38014863345393146,0.0
caucasus_middle_east,Caucasus Middle East,2020,-0.2611007784974239,0.2549400855216893,-0.2611007784974238,0.2549400855216893,1.0,DEM diff. + glaciol.,1.1102230246251565e-16,0.3605397265373297,3.079336181030264e-16
caucasus_middle_east,Caucasus Middle East,2021,-1.0097696940693783,0.4388623874530123,-1.0097696940693783,0.4388623874530123,1.0,DEM diff. + glaciol.,0.0,0.6206451403514861,0.0
caucasus_middle_east,Caucasus Middle East,2022,-0.5643222945592065,0.4368392783581359,-0.5643222945592065,0.4368392783581359,1.0,DEM diff. + glaciol.,0.0,0.6177840320313515,0.0
central_asia,Central Asia,1999,7.09767581067286,13.408140006603862,6.559865539361874,10.133050065302584,1.0,DEM diff. + glaciol.,-0.5378102713109865,16.80645477376534,-0.032000221257281546
central_asia,Central Asia,2000,-15.691210389951763,12.65846048189935,-15.841922896771669,4.803517759251417,1.0,DEM diff. + glaciol.,-0.15071250681990556,13.539217282961792,-0.011131552413267439
central_asia,Central Asia,2001,-8.661029976490713,12.650831628565284,-8.811742483310612,4.855941360564168,1.0,DEM diff. + glaciol.,-0.15071250681989845,13.550782537977117,-0.011122051910840942
central_asia,Central Asia,2002,11.012732331062187,12.726704834268237,10.862019824242282,5.560597091644733,1.0,DEM diff. + glaciol.,-0.15071250681990556,13.888457652100696,-0.010851637424052596
central_asia,Central Asia,2003,0.0622231893648592,12.18824968154203,-2.8723161175932206,5.166138489611065,1.0,DEM diff. + glaciol.,-2.93453930695808,13.237915893124956,-0.2216768357383293
central_asia,Central Asia,2004,3.1316974140778573,12.280319532962894,0.9495727797841584,5.965219960224801,1.0,DEM diff. + glaciol.,-2.182124634293699,13.652475856251655,-0.15983361972359572
central_asia,Central Asia,2005,-24.364937695348026,12.227966807206752,-26.54706232964172,5.13543885879394,1.0,DEM diff. + glaciol.,-2.182124634293693,13.262575334774196,-0.16453249683507604
central_asia,Central Asia,2006,-16.203624610085118,12.19050249168788,-18.385749244378815,5.010748232100546,1.0,DEM diff. + glaciol.,-2.1821246342936966,13.180134629257289,-0.1655616346626545
central_asia,Central Asia,2007,-31.205562767120995,12.28379538726449,-33.387687401414695,5.391675813380125,1.0,DEM diff. + glaciol.,-2.1821246342937,13.41498405488313,-0.16266322981572195
central_asia,Central Asia,2008,19.303277744785856,12.681601156202609,19.90497991063033,4.951606516550275,1.0,DEM diff. + glaciol.,0.6017021658444754,13.614015387817899,0.04419725912627445
central_asia,Central Asia,2009,-7.017514093311566,12.652993126377655,-7.5276614278185905,4.899405036240098,1.0,DEM diff. + glaciol.,-0.5101473345070247,13.568434130926642,-0.03759809935210148
central_asia,Central Asia,2010,1.8917926084842631,12.575848979017348,1.3816452739772334,4.06680636952288,1.0,DEM diff. + glaciol.,-0.5101473345070298,13.217068191934379,-0.03859761689194761
central_asia,Central Asia,2011,-8.752039933171,12.106587687470036,-18.429507286270766,4.177651258394978,1.0,DEM diff. + glaciol.,-9.677467353099766,12.807116594736312,-0.7556320176765766
central_asia,Central Asia,2012,-13.025131084531116,12.350797630042075,-6.220627649906008,4.128763366565935,1.0,DEM diff. + glaciol.,6.804503434625109,13.022629881684798,0.522513769987048
central_asia,Central Asia,2013,-2.902760298590662,12.121438035496745,-17.20161368445735,4.19849091485259,1.0,DEM diff. + glaciol.,-14.298853385866687,12.827961101066956,-1.1146629829332264
central_asia,Central Asia,2014,-19.15413089238197,12.428893013657811,-15.124954973734898,4.0579008683204885,1.0,DEM diff. + glaciol.,4.0291759186470735,13.074553185561186,0.3081693011962101
central_asia,Central Asia,2015,-10.189511409801131,12.432333656717905,3.909999953743372,4.056774568889774,1.0,DEM diff. + glaciol.,14.099511363544503,13.077474528927654,1.0781524622629608
central_asia,Central Asia,2016,1.2737759260486492,12.295529840295975,-20.74901428662971,4.721250817618466,1.0,DEM diff. + glaciol.,-22.02279021267836,13.170811035637547,-1.672090667240548
central_asia,Central Asia,2017,-30.00765753272444,13.316873106260337,-11.682305829701148,4.545751587959722,1.0,DEM diff. + glaciol.,18.325351703023294,14.07135270070643,1.3023162799482169
central_asia,Central Asia,2018,-18.339522791576385,12.643524523926262,-19.647162733312687,4.582413818448499,1.0,DEM diff. + glaciol.,-1.3076399417363014,13.448316950110618,-0.09723446782130946
central_asia,Central Asia,2019,7.092775040314354,12.716535977930944,6.687618796418309,5.51469903583158,1.0,DEM diff. + glaciol.,-0.40515624389604543,13.860815009724856,-0.029230333397551635
central_asia,Central Asia,2020,-21.352420282129582,17.322170350389417,-22.163360328059035,5.827182694683356,1.0,DEM diff. + glaciol.,-0.8109400459294527,18.276040156585545,-0.044371758815447804
central_asia,Central Asia,2021,-35.88508637323824,18.597071383762405,-36.69452274460403,8.933542761852294,1.0,DEM diff. + glaciol.,-0.8094363713657913,20.63151110148256,-0.039233014362560485
central_asia,Central Asia,2022,-38.28137317094178,18.615664748063807,-39.08930586774391,8.972708651918806,1.0,DEM diff. + glaciol.,-0.8079326968021334,20.6652479918467,-0.039096201367672744
south_asia_west,South Asia West,1999,10.38574134051786,8.445206287895225,12.156775041499747,11.064071206429729,1.0,DEM diff. + glaciol.,1.7710337009818868,13.91887857932716,0.12723968320352277
south_asia_west,South Asia West,2000,-5.558469733230983,7.156086235437799,-4.387075155928056,6.512621132333815,1.0,DEM diff. + glaciol.,1.1713945773029275,9.675939449084172,0.12106261965227573
south_asia_west,South Asia West,2001,0.6401783530036582,6.997226446971522,1.811572930306581,5.803931509992472,1.0,DEM diff. + glaciol.,1.1713945773029228,9.091028485428984,0.12885171124261938
south_asia_west,South Asia West,2002,-15.29233208768566,7.282778287585048,-14.120937510382731,6.939177854186702,1.0,DEM diff. + glaciol.,1.1713945773029284,10.059376167444746,0.11644803393414431
south_asia_west,South Asia West,2003,-13.61161659053939,6.819776645760274,-14.809176294927257,7.174023254401291,1.0,DEM diff. + glaciol.,-1.1975597043878672,9.89828081803844,-0.12098663660920358
south_asia_west,South Asia West,2004,10.727256895957192,6.298025367198201,10.000276959779525,4.949085270507535,1.0,DEM diff. + glaciol.,-0.726979936177667,8.009904402714596,-0.09076012641690079
south_asia_west,South Asia West,2005,-26.94801280307264,6.56985657010489,-27.674992739250307,5.834256421571999,1.0,DEM diff. + glaciol.,-0.726979936177667,8.786442018496707,-0.08273883042160536
south_asia_west,South Asia West,2006,-17.594002959723174,6.31612237361194,-18.32098289590084,4.904175920191069,1.0,DEM diff. + glaciol.,-0.726979936177667,7.9965206993181255,-0.09091203080855623
south_asia_west,South Asia West,2007,-22.11236480863932,6.417456313027791,-22.839344744816987,5.280452819911691,1.0,DEM diff. + glaciol.,-0.726979936177667,8.310651449371077,-0.0874756859442929
south_asia_west,South Asia West,2008,15.822348791579795,6.860778860914097,17.464323137092922,4.937305795791409,1.0,DEM diff. + glaciol.,1.6419743455131268,8.452648998954185,0.1942555932130013
south_asia_west,South Asia West,2009,10.325027926555457,6.87462283143222,10.76710956087297,5.109043341528756,1.0,DEM diff. + glaciol.,0.442081634317514,8.565206532248272,0.05161365726010958
south_asia_west,South Asia West,2010,3.724989809360901,6.7693488013931855,4.167071443678419,4.586697228274555,1.0,DEM diff. + glaciol.,0.44208163431751846,8.176911070739662,0.054064625442664736
south_asia_west,South Asia West,2011,-4.56554252757665,6.219688132836932,-10.29553283862212,4.653855865806237,1.0,DEM diff. + glaciol.,-5.729990311045471,7.768068929241789,-0.7376338139168331
south_asia_west,South Asia West,2012,-13.385802025121812,6.568978618817733,-8.25759484377863,4.764585748908844,1.0,DEM diff. + glaciol.,5.128207181343182,8.114971192382002,0.6319439785759596
south_asia_west,South Asia West,2013,-1.8653693990322708,6.212105574067136,-5.892248269378048,4.648911248843885,1.0,DEM diff. + glaciol.,-4.026878870345778,7.75903547246584,-0.518992197501325
south_asia_west,South Asia West,2014,-1.0298054748840433,6.228910213392243,-3.730107321450489,4.747940863261957,1.0,DEM diff. + glaciol.,-2.700301846566446,7.832130290510679,-0.3447723347807558
south_asia_west,South Asia West,2015,-11.50718904858852,6.726550177661439,-1.081419144898856,5.044204930522065,1.0,DEM diff. + glaciol.,10.425769903689664,8.407763119504512,1.2400170836763629
south_asia_west,South Asia West,2016,-2.5142471767577974,6.420048822630218,-9.35743570160542,5.58898528500062,1.0,DEM diff. + glaciol.,-6.843188524847623,8.511978818166144,-0.8039480209047264
south_asia_west,South Asia West,2017,-4.83968449536793,6.454837206061876,-2.911773404308116,5.437002506705856,1.0,DEM diff. + glaciol.,1.9279110910598138,8.439544988604922,0.22843780010212403
south_asia_west,South Asia West,2018,3.423873011989204,7.031232693156767,3.205507066461308,5.958036155483743,1.0,DEM diff. + glaciol.,-0.2183659455278959,9.216096137485115,-0.02369397435425229
south_asia_west,South Asia West,2019,9.057624071758845,7.227855959035833,9.65339862897455,6.798306755852923,1.0,DEM diff. + glaciol.,0.5957745572157052,9.922644632921472,0.0600419121369153
south_asia_west,South Asia West,2020,-12.066232221309956,10.29103112156315,-11.966186896834143,7.322549445632984,1.0,DEM diff. + glaciol.,0.10004532447581305,12.630322716729022,0.007921042614635788
south_asia_west,South Asia West,2021,-30.637232471759127,13.593461841028963,-30.537577145299675,11.510316394484208,1.0,DEM diff. + glaciol.,0.09965532645945174,17.812063000243473,0.005594822253777654
south_asia_west,South Asia West,2022,-10.966099997286092,13.379287915567604,-10.866834668843008,11.257013221132732,1.0,DEM diff. + glaciol.,0.09926532844308333,17.485013348247993,0.005677166294701729
south_asia_east,South Asia East,1999,-1.13805405392391,5.446065131334123,-0.5724433690194911,3.5811590629041685,1.0,DEM diff. + glaciol.,0.5656106849044188,6.5180001264616445,0.08677672198994965
south_asia_east,South Asia East,2000,-8.597968183300948,5.279652597325163,-8.510664754218087,2.266955045432646,1.0,DEM diff. + glaciol.,0.08730342908286026,5.745765112363616,0.015194395763760441
