date,BN001_Electricity_kW,BN001_Heat_mmBTU,BN001_Cooling_Energy_Ton,BN001_PV_Power_Generation_kW,BN001_Greenhouse_Gas_Emission_Ton,BN002_Electricity_kW,BN002_Heat_mmBTU,BN002_Cooling_Energy_Ton,BN002_PV_Power_Generation_kW,BN002_Greenhouse_Gas_Emission_Ton,BN003_Electricity_kW,BN003_Heat_mmBTU,BN003_Cooling_Energy_Ton,BN003_PV_Power_Generation_kW,BN003_Greenhouse_Gas_Emission_Ton,BN004_Electricity_kW,BN004_Heat_mmBTU,BN004_Cooling_Energy_Ton,BN004_PV_Power_Generation_kW,BN004_Greenhouse_Gas_Emission_Ton,BN005_Electricity_kW,BN005_Heat_mmBTU,BN005_Cooling_Energy_Ton,BN005_PV_Power_Generation_kW,BN005_Greenhouse_Gas_Emission_Ton,BN006_Electricity_kW,BN006_Heat_mmBTU,BN006_Cooling_Energy_Ton,BN006_PV_Power_Generation_kW,BN006_Greenhouse_Gas_Emission_Ton,BN007_Electricity_kW,BN007_Heat_mmBTU,BN007_Cooling_Energy_Ton,BN007_PV_Power_Generation_kW,BN007_Greenhouse_Gas_Emission_Ton,BN008_Electricity_kW,BN008_Heat_mmBTU,BN008_Cooling_Energy_Ton,BN008_PV_Power_Generation_kW,BN008_Greenhouse_Gas_Emission_Ton,BN009_Electricity_kW,BN009_Heat_mmBTU,BN009_Cooling_Energy_Ton,BN009_PV_Power_Generation_kW,BN009_Greenhouse_Gas_Emission_Ton,BN010_Electricity_kW,BN010_Heat_mmBTU,BN010_Cooling_Energy_Ton,BN010_PV_Power_Generation_kW,BN010_Greenhouse_Gas_Emission_Ton,CN01_Electricity_kW,CN01_Heat_mmBTU,CN01_Cooling_Energy_Ton,CN01_PV_Power_Generation_kW,CN01_Greenhouse_Gas_Emission_Ton,Total_Electricity_kW,Total_Heat_mmBTU,Total_Cooling_Energy_Ton,Total_PV_Power_Generation_kW,Total_Greenhouse_Gas_Emission_Ton,Weather_Temperature_degF,Weather_Dew_Point_degF,Weather_Humidity_pct,Weather_Wind_Speed_mph,Weather_Wind_Gust_mph,Weather_Pressure_in,Weather_Precipitation_in
2014-07-07,53.646630960384364,11.823163303894418,23.810727581514538,3.880023051761826,33.1923984617825,58.675535299184894,13.097823730119506,25.168261599346206,2.9039692706316593,36.848782453181705,51.396863413071706,13.951170412050146,24.844168877601785,3.145178330380243,33.280027440481135,53.618934509330586,15.298534425038547,28.841183206667043,3.915615399327331,35.2094565238466,62.94700058431559,16.47308188008036,29.529220574046875,5.414914763625197,39.61381158917868,57.547385407165045,15.639702390570351,26.79011948212201,5.2254705744026495,36.210892029976705,67.83710797079681,18.61519015096063,28.44852967522505,3.9369785621352786,43.22432768466396,61.760948354897245,19.34222071515949,31.813625046084642,4.309481427968799,40.891124687229,67.63741903483427,19.496363426641796,36.78647082766601,5.538839900161864,44.25549276086195,73.5662399041084,18.688370707837855,31.713774717349068,3.9671891139852806,46.748791550882736,608.6340654380889,162.4256211423531,287.7460815876232,42.23766039438013,389.475105182085,608.6340654380889,162.4256211423531,287.7460815876232,42.23766039438013,389.475105182085,70.34301317530021,59.5567169616994,61.60488277018245,7.755238935330989,11.529051624676027,29.912037537323197,0.0
2014-07-08,55.48943100430997,10.296310978867632,22.224764682830763,3.873631608338855,33.341745928212,58.53418060190749,13.458629397802106,22.20060695858834,3.200629181349963,36.14448592133706,54.199672118013204,14.648429006476361,25.920433655630074,2.705924535128803,35.325489224511124,52.77844629724066,14.17194308725488,26.958257265453256,3.7340329746397294,34.16544104056758,60.5632594854147,16.481866436714377,30.795347442742568,4.8312965412142646,38.96961089166304,59.1769896069203,16.772995698235903,29.050903569330796,5.428804719253023,37.71617186717057,66.41562067261565,17.5247909175745,27.959412252334094,3.5816218620777707,42.2663191310081,65.14629352191912,19.410859841196586,29.795659990301676,4.429227266992793,42.140923077882476,64.2287271654593,18.47047813850152,35.19432362260505,5.432280550102131,41.97823147375005,74.36357142134179,20.048787081790376,33.740978397842625,4.127560733962324,47.88083714779537,610.8961918951421,161.28509058441423,283.84068783765923,41.34500997305965,389.92925570389735,610.8961918951421,161.28509058441423,283.84068783765923,41.34500997305965,389.92925570389735,72.38736965550514,61.84773146400074,63.309027204890874,8.70450004760108,12.931606311996333,29.863487500315998,0.00048138085666155
2014-07-09,56.00633830629275,9.24015168325254,19.92491767375138,3.450717388377971,33.034839498683425,54.82769805297726,12.102740021242143,19.767640243546428,3.004677794210784,33.495860184465165,57.24801763758836,13.298216643542098,26.619419277771144,2.4386147012070807,36.7180503168075,57.76717242309195,13.042011688189733,24.993348134524272,3.4477852548236654,36.070966717495914,57.426391915166754,15.287808551312851,28.025924447021524,4.351104057749898,36.72917138350659,63.49072758343257,17.653888594912047,32.22182914491305,5.024131942716882,40.97383022781407,62.41905924633701,16.385146741264766,29.22337403890099,3.8675434909636723,40.035976707846295,68.8798282078684,18.490927898947977,29.480563259367305,4.71772917651266,43.524440537235726,64.84166534516324,17.476033201389885,33.64551902322506,5.502690893024165,41.64140099113151,71.28744642667631,21.331173575999674,36.17390472611303,4.374080464216992,47.090815999252165,614.1943451445946,154.3080986000537,280.0764399691342,40.179075163803766,389.31535256423837,614.1943451445946,154.3080986000537,280.0764399691342,40.179075163803766,389.31535256423837,75.87141340457514,66.59272685123966,67.25854374300202,9.177325482004354,13.279995024516296,29.856252148144872,5.414526580158333e-06
2014-07-10,51.56746920288086,10.141871853482632,18.922237745837418,3.2132497490624243,31.004118832121492,51.75831003233092,11.041848219563787,20.181854014749483,2.4185986467595124,32.01878096160474,59.66301563671487,12.204153378290455,25.73643398825385,2.575199303641361,37.35244097767466,61.43891364042133,12.55071980338697,24.036226784113655,3.131808700154261,37.72601376797236,56.00783464995754,13.635012189079738,26.582799844963528,4.419139483590875,35.201411208899955,66.23766184051944,16.890024069675686,31.42336934108681,4.640146641648342,42.15043868855562,59.46973466718496,15.54604687962105,30.890966272317602,4.37402143844747,38.389863932718576,70.99347521131239,17.126332314045314,30.65511893627711,5.012130492803136,44.25959584072364,65.27330785675298,17.929679018529008,31.52673374885522,5.986259150905373,41.32777480825355,67.88105231482878,21.346613142350503,37.59279714661047,4.645154499043724,45.54049227991978,610.290775052904,148.41230086802514,277.54853782306515,40.41570810605648,384.9709312984444,610.290775052904,148.41230086802514,277.54853782306515,40.41570810605648,384.9709312984444,78.99706942164703,68.59292129377013,62.898426158041616,8.495125074732465,12.611919656533717,29.9029687653625,0.0
2014-07-11,48.66941582986103,11.106786322183078,20.011552269667366,2.839263434340045,30.249422548348885,48.38895459129031,10.267785821621109,21.858040747392497,2.058796815681971,30.617022783769,59.98698921655602,11.623440248746684,23.54584218422389,2.810434727329279,36.78447775608215,61.95067195827799,13.3434413253445,22.7553318766254,3.050525325829968,38.00417208915244,58.50838776894519,13.923303470684358,25.64748426844696,4.645769237074673,36.237797160829956,66.04316258478539,15.76423902223145,30.460591806138098,4.529707472497745,41.57811762404088,60.05296360111188,15.821013888886705,33.388930542378056,4.578413943251403,39.161365104071855,68.60459199131225,16.932252934932176,32.61811384606288,5.249890748858723,43.28064927091899,69.59351166756294,19.11446799166338,30.35043965867517,6.3920075398510425,43.40518039309,66.27770821210198,19.760458118219923,37.42535415963729,4.877386390708439,44.11336917809021,608.0763574218049,147.65718914451335,278.06168135924764,41.03219563542329,383.43157390839434,608.0763574218049,147.65718914451335,278.06168135924764,41.03219563542329,383.43157390839434,79.63788830379868,70.37965700021473,67.46176580617058,7.695533822744612,12.13934527001539,29.950112476882257,0.0010396010006118626
2014-07-12,46.25589560558305,12.520480806272586,21.996816727758898,3.03009100452061,29.768409887964776,51.603491040992004,10.971570378213398,25.84550092002954,2.169822097578397,33.17740576917674,57.09917728979547,11.843513366964304,21.98553440949691,3.2293821689460382,34.88505845241339,60.67044259199999,14.563057494329222,25.3427640591383,3.588671993123153,37.97835535956485,62.3648816122138,14.507224979416124,25.37677335980057,5.012591607910378,38.10366716793666,63.224192840681525,14.651676511749743,26.829751647511014,4.532646388159804,39.10722650928799,63.12737631461738,16.610959665804845,32.25275118934594,4.735004889996175,40.630023849921244,65.8734701002535,17.01207628149802,34.72856113911246,5.105345990186863,42.43339716730522,71.99991083437548,20.077730184250626,32.09485306441379,6.191663372292299,45.34641339919954,67.10509197657474,19.12138485851036,35.30923968920676,4.705382150779058,43.998118308292305,609.323930207087,151.87967452700923,281.7625462058142,42.30060166349278,385.4280758710627,609.323930207087,151.87967452700923,281.7625462058142,42.30060166349278,385.4280758710627,76.58865648538709,66.67151851403192,65.8628197685478,6.9485265028887,10.353840551681955,29.98741304785166,0.0
2014-07-13,50.35575865580676,12.418738722504516,23.95983087461963,3.5383684487393707,31.926282895208974,55.5172029680589,12.064779177105741,25.2770724648135,2.524113993982848,35.17139273313245,52.75232386057423,13.560925908524785,21.832109498059108,3.2873939047135465,33.1671646500996,56.05901599458043,15.704828923847487,28.24067837016413,3.8331532165311106,36.47251574021173,63.939822057480704,15.657099383269843,28.250654218285547,5.322694820350133,39.655824277203344,59.37379047880136,14.463118744253237,26.18799278699667,4.8802634375282095,36.82329770131188,66.97648548957618,17.929798446429576,30.795583020224303,4.461571725358059,42.79551302008279,61.476823272187005,18.566184340314976,33.98947293123857,4.641792746223718,40.78526515132385,72.01065613700929,20.57374340692658,34.43169063415228,5.901138316005724,46.11322005941022,69.11951699029511,18.231240940202667,32.64803290866553,4.3492849935760995,44.38409486215341,607.58139590437,159.17045799337942,285.61311770721926,42.739775603008816,387.2945710901383,607.58139590437,159.17045799337942,285.61311770721926,42.739775603008816,387.2945710901383,72.5054350735677,63.424412898697994,65.96481650896497,6.8426916176009405,10.045934011295136,29.95607615556267,0.0017506737873836124
2014-07-14,54.11858799812067,11.630027889261685,23.9263018331588,3.7498670543334724,33.458629205303865,59.09849702177445,12.937653861884444,24.805018872432083,2.8460991336994526,36.968498877089246,52.41929145370576,14.35104445502967,24.681866745872664,3.149261822510056,33.87670150128128,54.145744920165185,15.559365434490227,28.484437383265156,3.9310548978252697,35.47204211817006,62.401027438033054,16.027659156351394,30.136444021608057,5.175502335463347,39.44834910251188,57.68737559798304,15.803165674178175,27.071263573160383,5.314679309957324,36.34155056089839,68.63583667659488,18.37665736300269,27.932182520568773,3.8858734788910105,43.474415311866494,62.7885036425434,19.17097428058516,32.1733415804778,4.2682381736569805,41.44609333471432,68.4500826957123,19.45075190131365,35.66562807299175,5.36305160601583,44.51186672984068,73.43690233582082,19.16456212856364,32.29057498323542,4.022655629750344,46.914606988251414,613.1818497804535,162.47186214466072,287.1670595867709,41.706283442103086,391.9127537299276,613.1818497804535,162.47186214466072,287.1670595867709,41.706283442103086,391.9127537299276,71.06593000361555,60.96068537991792,64.14382271049878,7.866829367560317,11.789193885647874,29.915225898896093,0.0
2014-07-15,56.06952245133568,10.16260298708073,22.765441560872492,3.808503420931165,33.73237872350098,57.352045135185655,13.294815232960708,22.163396544584007,3.1182111801226,35.53804085633654,54.83375951923386,14.531175932558646,26.123603678036655,2.647496438667122,35.67720505565829,54.33909363704803,14.16595710891247,27.217807849016022,3.7396699899424064,34.99306052602976,60.720870275209116,15.920293148441862,30.025674706031705,4.949659507332782,38.66682826967707,58.88883249893632,16.903862650589762,30.43966271632415,5.31647979924007,37.94526768828988,68.04500180419664,18.011967741335997,28.212598163864815,3.7522257284823692,43.192497993030905,65.35654599698061,19.275793969929737,30.03320784792474,4.346926287248441,42.29418961542995,64.7013050291935,18.809109049379575,35.889237932013295,5.376482695345483,42.48299146814054,74.36973996592626,20.148950393786304,33.82393570449668,4.129738000672741,47.92947324166199,614.6767163132457,161.22452821497578,286.6945667031645,41.18539304798518,392.45193343775594,614.6767163132457,161.22452821497578,286.6945667031645,41.18539304798518,392.45193343775594,72.1938854907087,63.00766435472469,68.10894979872643,8.905810237703824,13.320911273645068,29.87236387881791,0.0013815548919602833
2014-07-16,54.97727047245326,9.085230940180246,19.986989336333348,3.504480264758923,32.45936225316791,54.15452250085294,12.649944878480932,20.8497086664012,2.771564806771659,33.65640404386516,58.07300888777917,13.432092671401314,27.495304611736362,2.5052544149937783,37.31256596016036,57.150341177243035,13.148828591900221,25.443587253493742,3.2440861870853186,35.98649352334767,56.238994619981604,15.06432919832396,28.046180414740263,4.4215057796099275,36.03727926263108,63.50092372591293,17.351162101057533,32.20346123455504,5.273531962387345,40.75973675899106,62.87014686432949,16.434905394522676,28.70549137986123,3.7703782655814115,40.221454193703096,68.41322969703636,17.824098489596846,29.44979855786507,4.770674999448802,43.05846660724584,64.30351107449705,17.77715932402401,33.74758507134599,5.592523146298088,41.438158775575886,72.71886269088877,21.411259004636964,36.00007807068226,4.471398510223575,47.74712540586014,612.4008117109746,154.17901059412472,281.9281845970145,40.32539833715882,388.67704678454817,612.4008117109746,154.17901059412472,281.9281845970145,40.32539833715882,388.67704678454817,76.43661765000184,66.77696567827616,65.51709723398953,9.358454646817188,14.003209849924318,29.86931920199555,0.0
2014-07-17,52.64020201228805,10.300046923585702,18.660351497609067,3.05959663072349,31.612387067379803,50.62028104420154,11.170332811458605,19.84803466322776,2.322590072173777,31.469552262097015,60.27058765357855,11.93325879673072,26.107271187566013,2.4275907123304257,37.722930347156485,60.90493331046096,12.674630751616919,23.67445587705713,3.114159824152799,37.43266714405059,54.711561178701544,13.58382747879609,26.0870432019435,4.288883017671687,34.50389596454246,66.31814025781782,16.67877607118227,31.575840333237412,4.59536071610692,42.18019065885761,60.09436663114109,15.787520053241686,31.080711444418526,3.9757546730237503,39.01170428391488,70.95497889294278,16.727178950680287,30.50320663994009,5.087143165246124,44.05271287704043,66.47772337877413,17.374559106591423,31.188362564466548,5.960925148453281,41.70843936003116,68.8473958841475,21.13294694507287,37.39594386308636,4.77267574414715,45.85643292613931,611.840170244054,147.36307788895658,276.1212212725524,39.6046797040294,385.55091289120975,611.840170244054,147.36307788895658,276.1212212725524,39.6046797040294,385.55091289120975,79.05099252690833,69.01871870605451,65.37360456254588,8.909830240400828,13.332594679238335,29.884893018828674,0.0
2014-07-18,48.205120222157596,11.521728961871863,19.792372617290223,2.9498265702457664,30.042640037975517,48.85056371954366,10.654602903742544,22.995256169614375,2.1000834091266714,31.170672260254133,59.73257958091707,11.492111484639265,23.028768165173265,2.883349915339906,36.47800191121501,61.08226717906194,13.41507246043639,22.777752606871235,3.072111817345044,37.58514994036361,57.90424015872966,13.58926729203666,25.05471779975278,4.612420902989972,35.733633375431396,65.9090766287665,15.91977341727384,29.89478962886284,4.3810090837114295,41.51892372348225,60.707078142875254,15.690884990812194,32.80471663336824,4.496173673869836,39.37366105842002,68.19797955227163,16.537162174092906,32.97875294084652,5.338887852631088,42.986445090217444,69.18872110930938,18.970635280966246,31.48369571266058,6.319948062508584,43.422316250222394,66.60479994601248,20.1188530242819,37.21187932160076,4.942082441045605,44.30939052408815,606.3824262396452,147.9100919901538,278.0227015960408,41.095893728813905,382.6208341716699,606.3824262396452,147.9100919901538,278.0227015960408,41.095893728813905,382.6208341716699,79.45293347700904,70.36949193527707,67.66062098401677,7.844364270592677,11.868381582168112,29.966529732215154,0.0
2014-07-19,48.04353895854144,12.471350369673928,21.583960479396215,3.141044881058058,30.509444245523113,51.82270210766924,10.884784837199822,24.548017743755025,2.171126209578811,33.00082694895617,57.2138924293046,12.253367938337725,22.025075776743208,3.2124961272193615,35.081723687892584,59.89075187119831,14.291163055807331,25.708038831853415,3.4800890276863257,37.63428810486888,60.79451730780023,14.191771300375095,25.620233114864263,5.037140598074125,37.26026636794844,63.18864009829295,14.268167461524998,26.80842190431741,4.537200898014218,38.96785421946034,63.409739184996575,16.514076841036562,32.98402231479427,4.631722204975964,40.94003600528013,65.32391997133139,17.231934276385278,34.29432479064485,5.083796374383157,42.14850703951867,72.44514327797829,20.193050964139708,32.16561078173109,6.246691195431398,45.59026348686158,66.81692148522049,18.861533665391132,34.50405283107281,4.613754388983824,43.66085421395024,608.9497666923336,151.16120070987157,280.24175856917253,42.15506190540524,384.79406432026013,608.9497666923336,151.16120070987157,280.24175856917253,42.15506190540524,384.79406432026013,76.00530187320332,66.95525740145182,66.39830501588843,6.990618585600909,10.754996172754367,29.97824835113957,6.281499048470001e-05
2014-07-20,50.025087875509676,12.604469453681132,22.968985831761525,3.5104833006806238,31.63244028987117,54.10954137052724,12.068112343268156,26.044697531908998,2.480053326533093,34.644117231359324,53.04619959911623,13.26127246049508,22.537872910250556,3.238266886750445,33.38992267638153,56.920614573800066,15.307762027178784,27.983617678975936,3.8412009685832906,36.728758946557214,65.58390866650957,15.7996766290465,27.253160485200073,5.331146195512079,40.31691632125271,59.195961329015866,14.493286323734239,25.819441282037175,4.925335467361889,36.6471870843547,68.03976883315062,17.797343328284594,30.75630806374598,4.246718080869367,43.386989987375195,61.858102631918676,18.630633446505588,34.11001290391595,4.572483254581912,41.054002303403244,70.99745496122239,20.210724266305313,34.45608789806629,5.874556828410456,45.51588392591082,69.9847023448968,18.607317776050795,33.53295919190627,4.332572287043028,45.11485220012338,609.7613421856671,158.78059805455018,285.4631437777688,42.352816596326186,388.4310709665893,609.7613421856671,158.78059805455018,285.4631437777688,42.352816596326186,388.4310709665893,72.77158719684077,62.5071506732308,62.99770821057455,7.346192273505476,10.856580323446332,29.95932291985345,0.0
2014-07-21,52.690928077093865,11.11638038084792,23.70665445841171,3.951325426554422,32.44604633120644,58.17486187065237,13.137901362692768,24.128612995842122,2.8532612985729817,36.42789329401595,51.47022997950541,14.36255439077757,24.56856521890634,3.0947621254965454,33.41021328801897,53.406252205834285,15.298772971850013,29.389023294715425,4.049881433179581,35.14562193682544,63.08485144734937,16.389760951758,30.13403294463436,5.273928542748827,39.849196326754544,58.48363055942023,15.09966328059343,26.7181512505651,5.25415876523461,36.48826513138386,69.76578633960641,18.677933088530875,27.72939066371046,3.7404394373656693,44.16193151042173,61.58499576596196,19.61613888189393,31.795366677905847,4.395160569655938,40.83883259830236,66.90110607734645,19.448206826958444,36.87535557624265,5.419939554187199,43.950116424915684,73.46214245020617,19.031228660376367,32.38869065239337,3.9162971413808165,46.96002938300427,609.0247847729765,162.17854079627932,287.43384373332736,41.94915429437659,389.6781462248493,609.0247847729765,162.17854079627932,287.43384373332736,41.94915429437659,389.6781462248493,71.02755578141632,61.66829538922915,66.77798846472793,7.97514282574247,11.79448314881563,29.90839815803716,0.0
2014-07-22,55.4009681648233,10.224508217848719,22.858494900869204,3.691607342929055,33.493731856475584,57.75000559757202,13.588231845507048,22.259426272424587,2.9791170313449924,35.913799091250546,53.85173976154126,14.682507186032502,26.63514697611787,2.7409545384029346,35.28717416260249,54.73976244013372,13.780151888407643,27.81738942159323,3.799042343672609,35.16788349907149,59.70655773132637,16.271541368084346,30.50401760422776,4.802668508393585,38.43421054273725,59.36204732331248,16.700650329639128,29.68447372079092,5.22407741763321,38.01607479588956,65.55440636124787,17.718475701316123,27.487066848148554,3.6286164105745957,41.77585105536119,66.49360706149973,19.40617325074791,29.979996790103275,4.287288939720564,42.92101039413461,65.51616546906823,18.064206595615527,36.399137079849,5.339137140832431,42.78760355877236,75.26974216515515,19.950492748994762,34.09986905321003,4.077186781001039,48.40139932741749,613.64500207568,160.3869391321937,287.7250186673344,40.569696454505014,392.19873828371254,613.64500207568,160.3869391321937,287.7250186673344,40.569696454505014,392.19873828371254,72.83327326390653,62.415822308319356,62.63641285771805,9.234135297250193,14.02895863466359,29.859926038469386,0.0011915154908694208
2014-07-23,56.382319902083246,9.379219187615352,20.144456149994166,3.5599227296775395,33.253855572486295,54.89820260845378,12.767396304194612,20.94075599126281,2.7382849081690375,34.098328939653314,57.86055620718387,12.988787186920765,27.238491438170826,2.394689732850983,37.07726768087684,56.935322109883685,13.025210615632725,25.78730867526558,3.3116420006727587,35.8768649743484,55.02879099234224,14.780901805367153,28.895209110958348,4.378354441830777,35.53853063905755,62.3512408675214,17.242678075207284,32.37878826383419,5.262816015083646,40.1927735015479,62.38783096754764,16.304926695116446,29.2200627260558,3.7766700196667267,40.04107102768655,67.98498738805253,17.861617138926228,29.55687358975644,4.782110383146911,42.871298362081966,64.92120358470159,17.580141962560983,33.151461328357534,5.648895980689441,41.54048865644587,71.66335643817575,21.33351402554104,35.87938048968008,4.539951580573717,47.13763273439935,610.4138110659458,153.26439299708258,283.19278776333573,40.393337792361535,387.62811208858403,610.4138110659458,153.26439299708258,283.19278776333573,40.393337792361535,387.62811208858403,75.67985347929334,65.22335700318193,64.61044691308581,9.382191867839724,13.873592835419094,29.86566625762804,0.0004928140815054625
2014-07-24,51.74217828028571,10.275885912791674,19.036102856781934,3.204136120041685,31.159007425315902,51.29795121117572,11.242529178371273,19.67846687461089,2.430161287458144,31.742347090292345,59.544745978372134,12.138877955842943,25.766746964676486,2.592525829374401,37.27112285418705,61.032717789577795,12.50333614501679,23.013921689059686,3.0185638983823893,37.360862126914675,55.972226944476205,13.880097118145066,26.213269992192327,4.4389381742587615,35.17332751899071,66.53358491227638,16.966529008312843,31.829934365008228,4.570151484654665,42.43766228930636,58.95626207915631,15.624232665356573,31.707127954836547,4.1811915934595705,38.41623063342265,70.39125385520383,17.2588832720043,30.7066102491543,5.239599534036775,43.89481419201567,66.07559965271624,17.877415095045887,31.345520397960044,6.041059203319294,41.649598832804244,68.5808874625509,21.380034237227576,37.55684805965929,4.693428748227861,45.86910924026165,610.1274081657913,149.1478205881149,276.85454940393976,40.40975587321355,384.9740822035113,610.1274081657913,149.1478205881149,276.85454940393976,40.40975587321355,384.9740822035113,79.62684194252076,69.07680242088703,63.71328612557816,8.29723377118312,12.08101330281859,29.904529402598197,0.0005663008995666958
2014-07-25,49.62122268839155,11.792056551899167,19.530001688223322,3.0824885279208143,30.71298438344978,49.13784033980952,11.151062099180685,22.645458450258975,2.185395160616056,31.350632909402734,58.89535134783019,11.44152409247736,24.099800409212236,2.9069910501599256,36.24659745842079,63.54168641570425,13.388900785443667,23.45270587195193,3.226844316020216,38.8646324598655,58.69517187329197,13.07445245574462,24.15879244311036,4.685562974907643,35.75889867453762,65.9958771414692,15.570495659598388,29.871991029670706,4.370587028244355,41.45819196042608,59.561232783941726,15.838358623737072,33.54267749710406,4.615156615027392,38.933081170999095,68.82603714586126,16.900302201156418,33.0753541978437,5.3016206108371575,43.447369767427716,69.31282673587235,19.35418538886205,31.170956965615932,6.2222522373275675,43.58573425905419,66.62217881950464,20.26765615999832,37.10674930769845,5.093978417342186,44.26574691062041,610.2094252916767,148.77899401809773,278.6544878606897,41.69087693840331,384.6238699542039,610.2094252916767,148.77899401809773,278.6544878606897,41.69087693840331,384.6238699542039,80.16498860717397,69.58493018247646,62.98689012659543,7.808145563816486,11.75882802605882,29.942906190738896,0.0020496013163302834
2014-07-26,47.860071994503755,12.536051012235694,21.52800312663773,3.171865300699068,30.410519275900597,51.615457523947384,10.910218053235667,24.729948433872604,2.152695238865442,32.95043624528619,57.0832904123927,11.861960260539114,21.302295448905667,3.2020906933299607,34.75964702747424,60.836323148753344,14.235965239146005,25.849918890424902,3.536851503185034,38.09050917261294,62.27496467267003,14.323954499696471,24.989984378728114,5.076724639936436,37.89430324202136,62.359297086325874,14.785582737363297,27.091623655018807,4.575075302678315,38.746110444036525,62.755586101510055,16.71223322593338,32.40221259240469,4.668388517275911,40.53771127837802,65.41771282060805,17.537208452677046,34.92779103495415,4.941214292506756,42.48497000684459,72.08423713599002,20.00658081190403,32.13631201854435,6.144048055746012,45.39933118740209,66.08379124431688,19.315328809053092,34.53888665174162,4.737873367955925,43.37533491124474,608.370732141018,152.22508310178378,279.4969762312326,42.20682691217886,384.64887279120126,608.370732141018,152.22508310178378,279.4969762312326,42.20682691217886,384.64887279120126,77.12378994787048,68.14281289756242,68.66150444586648,6.890074831897111,10.47916585347304,29.981288856300452,0.001439507298885925
2014-07-27,49.829436102921925,12.428271068064467,23.53931507047905,3.5138886703880288,31.594118050782097,55.417151969723896,11.972054679919971,26.27588859846624,2.4951324643565593,35.30780387635291,53.87704119650078,13.329253389699396,22.94155480625338,3.3182185298003333,33.86649831151072,55.59895013363276,15.56788907718916,27.99232827753489,3.8039528260263027,36.16633103246696,64.82328675902407,15.882300641028088,27.019865758654138,5.284857769279241,39.93787783891167,58.33420257507757,14.630097366307007,26.273252154920115,4.909007239074918,36.35627730887745,66.90452967450248,17.906059266320426,31.253773159329082,4.400809391074061,42.87443255347615,62.16095727205205,18.531509028992954,34.19227131362914,4.689800877354604,41.13348516877244,70.41917631219188,20.312821501689857,34.65373245892244,5.738900022816139,45.364731086979326,70.00808473767698,18.676243726496395,33.36313541196058,4.221947033766513,45.16856905229627,607.3728167333044,159.23649974570773,287.50511701014904,42.376514823936695,387.770124280426,607.3728167333044,159.23649974570773,287.50511701014904,42.376514823936695,387.770124280426,73.22851129833681,62.297690254755544,63.600022074183734,7.170900105746185,10.387248612675798,29.95425831942274,2.7878727183012502e-05
2014-07-28,52.6583327351563,11.100728867617965,24.446784402142587,3.789892358331843,32.65379572912614,57.9583235590075,13.406788811690047,24.935780409336672,2.912942683017317,36.531883163369436,51.498309598278944,14.627240469092909,24.18683466930896,3.1860106032547306,33.38168857210177,54.794734683971065,15.241470333248165,29.118915556967604,3.7568023526108063,35.9151903770481,62.47400844738078,16.65046521868092,29.725115993862932,5.3566588425192725,39.498837566807616,57.66515974128717,15.657191678403768,27.63977887902206,5.330032956814873,36.39267667156169,70.00682694879889,18.472263922082934,28.61010084287283,3.9735218808718877,44.28035187916294,61.63391097415999,19.35318023741983,32.20000923516007,4.31505543948687,40.90538368559452,69.05360231190166,19.41860802498222,36.51935773205527,5.530570143399767,44.89097003815667,72.82306244904579,18.960076444747962,32.22735713461872,4.180755493727172,46.45464783800744,610.566271448988,162.88801400796672,289.6100348553477,42.33224275403454,390.9054255209364,610.566271448988,162.88801400796672,289.6100348553477,42.33224275403454,390.9054255209364,71.53449878042944,61.62529546977581,65.47276970378766,7.95610242073766,11.906806774584789,29.899361911614847,0.002659372218836283
2014-07-29,56.68834203471948,10.370029777102966,23.578869938705264,3.819823644925472,34.261042115768944,58.28691502276565,13.737602813242821,21.989577124984567,3.0382251558181785,36.143541202443494,53.78903527993469,14.372604491455904,26.2514589911531,2.6460033381516537,35.1335891165589,53.999283685266356,14.353114569209064,26.705828472240512,3.8130107257914427,34.74023654494828,59.19143805594606,15.884070538944039,30.034341961534988,4.838623548490073,37.94849680771819,59.56964316848123,16.83666167416752,28.89458309954124,5.252376052878435,37.9885486799599,66.47220716741725,17.627539788935323,27.15163457198752,3.6746778912210405,42.1173534891762,65.00433627855723,19.1419444870231,29.89819099520177,4.397960677452903,42.02540934569945,64.78854406201748,18.61151189193029,35.89887037261585,5.294629995647022,42.51018467528748,74.91532963363967,20.584213391906342,33.9516487939951,4.013985564662247,48.416265810859635,612.7050743887451,161.51929342391736,284.35500432195994,40.789316595038464,391.28466778842045,612.7050743887451,161.51929342391736,284.35500432195994,40.789316595038464,391.28466778842045,73.15133224487668,62.36687631138005,61.37833260347719,9.256087170209579,13.728041035781956,29.871991501574097,0.0
