frame,gt_id,track_id,score
54,96,123,0.19504530075102067
54,8,30,0.9
54,63,247,0.2439845453258825
54,12,182,0.33346333549677454
54,20,157,0.14509998374063895
54,173,275,0.9
54,45,276,0.3320163982079761
54,112,277,0.3249802823411582
54,115,278,0.2864388747100738
54,38,279,0.25667650251616325
54,160,280,0.17830449155897737
55,28,252,0.3040201205680979
55,42,206,0.39269068527912965
55,78,116,0.3556273723839535
55,180,167,0.16302807163211708
55,154,265,0.25142078440568405
55,38,279,0.3221776650861486
55,118,220,0.2743156577617719
55,35,66,0.24637192810288738
55,64,215,0.18251259109988205
55,164,102,0.15907822433602495
55,19,223,0.14813058045998648
55,83,194,0.16443990980298534
55,102,166,0.21139822531968322
55,132,232,0.17284582501480245
55,190,134,0.2571161579173151
55,75,207,0.1857103591637728
55,18,148,0.38291436036262294
55,51,162,0.2623122783662291
55,24,22,0.24676160289734847
55,136,205,0.20847843376265557
55,97,47,0.29723514893857
55,133,271,0.3211942393125662
55,9,14,0.18060382587449128
55,144,239,0.292980378950893
55,152,61,0.29247760304034975
55,98,210,0.21346635458998614
55,170,136,0.1882434022639231
55,176,268,0.11268042434460253
55,129,39,0.2884404000473862
55,126,270,0.2236867043612055
55,70,184,0.10145838832692325
55,125,185,0.2701524464500027
55,49,269,0.2412311227240731
55,196,97,0.12649676103199323
55,109,255,0.15922415022703135
55,100,221,0.2923770613933531
55,120,105,0.25212644366450354
55,162,196,0.1774486906397334
55,141,112,0.2484759067605893
55,159,42,0.37523752133024213
55,178,135,0.18339092397562104
55,160,280,0.24592590550576834
55,1,28,0.2349014303233698
55,23,216,0.3620219413328988
55,157,142,0.22895975706370297
55,48,75,0.33529044757820525
55,112,277,0.15369064701926433
55,90,262,0.19705699286265332
55,167,259,0.22351778623285184
55,138,81,0.1991640354868116
55,2,260,0.10253722206752851
55,184,77,0.1661349674897849
55,153,230,0.3579774450004434
55,168,190,0.34615348594804396
55,56,140,0.2018645808121563
55,36,276,0.22892815359001334
55,92,86,0.23734712714277525
55,81,55,0.31622871443548484
55,13,267,0.378339267659733
55,14,213,0.13408151013911335
55,188,237,0.28369184896138555
55,124,6,0.294607251709159
55,139,138,0.2871219921852338
55,146,110,0.182532669854966
55,82,35,0.27659707790132937
55,79,164,0.28382779959247506
55,151,227,0.12932788735395548
55,80,249,0.2963820798672392
55,186,253,0.1372749964300888
55,183,218,0.3602306215957187
55,91,73,0.2909601007752437
55,40,68,0.3514815054974829
55,22,106,0.351954793969382
55,187,278,0.15074711966071042
55,69,217,0.33649934137120463
55,39,231,0.2181453703266997
55,103,49,0.29278026430357873
55,195,56,0.33327435062494626
55,121,254,0.11400835926891446
55,127,175,0.3319457117794148
55,116,225,0.3144679312011258
55,107,199,0.33699605922170117
55,192,222,0.328486414407414
55,158,62,0.1948767935331554
55,181,111,0.13051614028860115
55,57,70,0.21866713039735294
55,47,192,0.1272301243972218
55,7,257,0.15622005979051126
55,110,261,0.33891919593765385
55,34,209,0.27345501546580997
55,166,264,0.3100699882794914
55,135,16,0.2929560095067448
55,88,155,0.32119922152866787
55,29,88,0.30946230546658593
55,115,182,0.17318068836650222
55,74,41,0.19272362904370316
55,46,248,0.27297115426350105
55,50,244,0.1816268905205497
55,143,198,0.26413405225430125
55,198,258,0.17030847556090012
55,111,48,0.2819536448152341
55,105,247,0.1392026087898176
55,108,180,0.19351614923749022
55,169,229,0.34946544911893856
55,61,123,0.35968484548931556
55,99,125,0.1808392549228763
55,63,154,0.323841597172818
55,89,29,0.23515679420208296
55,66,0,0.25389237330621894
55,175,114,0.3378092822440528
55,145,115,0.1936641903953661
55,194,3,0.23587298657944444
55,199,250,0.21692663511073396
55,177,165,0.10499087105865362
55,86,27,0.32334820289323585
55,197,141,0.3412290349544864
55,191,147,0.3451547527304501
55,95,234,0.2886849449400817
55,117,274,0.3450090030816074
55,77,103,0.32552160525001284
55,32,160,0.38091064675913866
55,193,172,0.34417367514026
55,71,208,0.20025448671179508
55,189,243,0.3530964865937529
55,156,273,0.9
55,113,159,0.263009504780576
55,31,226,0.2800846655237528
55,67,92,0.2931227251277929
55,65,263,0.3910304103912533
55,182,150,0.10195831730992144
55,106,24,0.2810725972086544
55,174,211,0.35764405700231194
55,62,245,0.31916729590136644
55,43,95,0.2510336465084053
55,20,157,0.22991458890616906
55,94,25,0.14069987244575
55,10,72,0.3913880146458485
55,171,272,0.14653602108183011
55,16,266,0.14231074813603678
55,37,139,0.20487485805961644
55,114,84,0.18792628303567271
55,137,127,0.2300108286707757
55,130,128,0.14454821981962512
55,25,241,0.17848050404226523
55,104,275,0.15472283776049306
55,85,89,0.25976011583975156
55,60,235,0.9
55,149,238,0.31774891829885005
55,8,191,0.9
55,87,33,0.37958620797850984
55,17,118,0.1617175494910302
55,5,281,0.9
55,33,282,0.24364455466580978
55,26,283,0.1670538367940022
56,170,136,0.26221663436068193
56,49,269,0.27136407274505464
56,38,279,0.10194282187954799
56,19,223,0.22713109949448113
56,64,271,0.32352386845019687
56,42,206,0.225258236116885
56,180,167,0.2562480162356536
56,18,148,0.15310127812568042
56,24,22,0.17403111990413672
56,176,268,0.11113597051170848
56,154,265,0.39239734073166477
56,75,207,0.2120396685572776
56,28,252,0.3547477941289683
56,136,205,0.12758355361709287
56,144,239,0.14028621054729182
56,9,14,0.37914266008528597
56,126,194,0.32431348912088565
56,70,184,0.2941901971694874
56,196,97,0.3057641188851622
56,102,166,0.2597173965195655
56,97,47,0.23131289171604957
56,123,162,0.19483952555920336
56,164,102,0.23898989975062332
56,132,232,0.22268178225731206
56,2,230,0.2619281539195332
56,54,220,0.14432107157194643
56,133,66,0.22202273678283102
56,122,221,0.3288206325952441
56,17,118,0.247058252280082
56,129,210,0.2852014915289002
56,109,255,0.37750838594627734
56,120,105,0.1909599333597538
56,98,215,0.3254546975069003
56,148,270,0.34270456523256043
56,128,39,0.1306295135830526
56,68,116,0.2685607597470048
56,4,238,0.34324190105823704
56,157,142,0.3023606802035301
56,138,81,0.2686343354778687
56,159,42,0.15040174594063033
56,13,267,0.23470528007233704
56,90,262,0.2718975046581473
56,92,86,0.1551016065579522
56,178,135,0.3640517908317472
56,48,75,0.35643585816353884
56,14,213,0.14311392965133768
56,167,259,0.3408548617987459
56,147,246,0.2877629174139037
56,160,280,0.22852400971284342
56,36,276,0.31999947093803527
56,81,55,0.17379022605708772
56,112,277,0.36636749406442215
56,188,216,0.22763039374129693
56,146,110,0.30782299939569446
56,82,35,0.35850231290801216
56,168,190,0.363165160452381
56,30,138,0.11149573534348217
56,153,237,0.15874976198513208
56,149,140,0.22130446296758094
56,124,6,0.17578746474329546
56,165,112,0.16456388526678345
56,93,61,0.29069866474387207
56,80,249,0.2900677921584426
56,87,106,0.35978778221076857
56,187,278,0.3971790138252156
56,40,164,0.3928562956179503
56,183,218,0.22096679359410196
56,22,28,0.2649529412055228
56,131,0,0.13173554887533623
56,0,115,0.2839776022669825
56,59,68,0.28979493843670756
56,72,196,0.10964426115794378
56,51,33,0.18617719882874612
56,184,260,0.31706668925850023
56,29,88,0.2587056479907358
56,166,264,0.2299532228348039
56,99,125,0.12147543526519823
56,195,56,0.3277064906240704
56,110,261,0.19822750155379132
56,63,175,0.18218431142287606
56,57,70,0.39140138304295335
56,88,155,0.258102359335597
56,47,192,0.19585179464902358
56,181,111,0.30044528151646055
56,7,257,0.24719116416191392
56,169,229,0.2281635780191034
56,69,217,0.10406310947916997
56,107,199,0.14659718552441706
56,143,198,0.2716623254335897
56,111,49,0.25950743480194094
56,46,73,0.3509016540393445
56,155,209,0.2505923836054411
56,158,62,0.13000383711854552
56,89,29,0.13121780845726508
56,115,182,0.394191080358805
56,79,16,0.2958669753326592
56,91,231,0.10489685642974034
56,105,114,0.37898942095142873
56,145,222,0.3080392741393
56,12,77,0.1816840756383855
56,163,180,0.3831424546914405
56,6,41,0.1151202030697334
56,96,227,0.18094672037294757
56,161,225,0.22747111968267447
56,150,253,0.33985250197719763
56,175,5,0.1763023157980617
56,32,160,0.3700673590818885
56,106,24,0.14967889534010284
56,31,226,0.21025922760804847
56,95,234,0.15893309309621603
56,156,273,0.9
56,5,281,0.9
56,189,243,0.30504159361933925
56,194,3,0.16243604513710014
56,177,165,0.16867661478652662
56,26,283,0.31051507753423313
56,85,89,0.2216375530223508
56,20,157,0.2677737380034141
56,193,172,0.34922654944790565
56,67,92,0.14735686527877803
56,77,103,0.3794968013185208
56,33,282,0.12118198536273615
56,197,141,0.23674434198016603
56,117,274,0.3211198812581557
56,86,27,0.1974530726660973
56,43,48,0.2994729693858357
56,71,208,0.2874182732076434
56,61,123,0.31266297324757647
56,137,127,0.20354955546754377
56,62,245,0.17151942485734317
56,114,84,0.3060379317287583
56,25,159,0.2145242711582922
56,182,150,0.14324019446351907
56,65,263,0.3189234077269629
56,198,258,0.36663010460511325
56,104,128,0.19237245266460115
56,37,139,0.23977547272818558
56,60,235,0.9
56,52,254,0.1857943263492673
56,41,25,0.17312060023430886
56,76,211,0.37785225223274144
56,101,241,0.3867614624432031
56,50,275,0.12757702884073324
56,142,95,0.28182459662352183
56,16,248,0.16266544609649897
56,21,154,0.3180104074834619
56,55,266,0.2964011199724069
56,179,72,0.1407238697347056
56,8,147,0.9
56,11,244,0.3968405318509093
56,56,250,0.2569521931664447
57,97,47,0.14720688224894435
57,136,205,0.12439523276535482
57,144,239,0.11880381068350358
57,126,194,0.22519546144223004
57,132,232,0.3992490370303542
57,154,265,0.361366368280312
57,54,220,0.3305314502572886
57,18,148,0.2048288288066048
57,19,223,0.29265339225140696
57,64,271,0.21441829606273305
57,102,166,0.25187235409744024
57,24,22,0.127136900147533
57,100,269,0.16074729366705764
57,75,207,0.36026116272499265
57,70,184,0.17688172701018195
57,176,268,0.15275176951134908
57,42,206,0.10426093601704217
57,38,279,0.1456207247341699
57,149,140,0.31138313556634467
57,109,255,0.19022864540486314
57,28,252,0.2991951019223241
57,148,270,0.1256768820128294
57,98,215,0.28832893124241066
57,152,66,0.1295613777650603
57,123,162,0.13703030047111406
57,129,221,0.24055442823790574
57,196,97,0.2850209146630648
57,170,136,0.22040934797163075
57,118,116,0.23162197152837163
57,4,110,0.1758864407519557
57,128,39,0.11241574345225906
57,84,105,0.17368878960278938
57,83,230,0.29574370949478834
57,78,237,0.21725042570773573
57,120,167,0.30879591491586855
57,125,210,0.17227333530127398
57,68,238,0.2190942587883986
57,147,112,0.36106924926903516
57,140,0,0.16530767831156296
57,14,213,0.17611848402782143
57,157,142,0.21681083494180434
57,169,229,0.24952720729573225
57,167,259,0.13774754136255932
57,13,267,0.3708122827871009
57,90,262,0.2250450770478617
57,168,190,0.10286593993531487
57,112,277,0.2976488635657131
57,188,216,0.33894563732118344
57,80,249,0.28743280799537396
57,159,42,0.17523110810237139
57,178,135,0.18365526564758494
57,160,280,0.19496806041359377
57,92,86,0.3736191333684866
57,73,250,0.2655256517518352
57,185,41,0.28327568789952773
57,124,6,0.28258448772977973
57,36,276,0.11909195491284284
57,0,246,0.3093447771269412
57,165,222,0.1328284994706215
57,56,138,0.1803275782912983
57,45,266,0.19335585087877472
57,30,16,0.28835501643693673
57,187,227,0.3116580716895927
57,82,35,0.3643491307569471
57,1,81,0.24479191634909564
57,72,196,0.35221397510850183
57,164,75,0.1949046288882007
57,93,61,0.17867531475722426
57,141,231,0.10960661400557041
57,51,28,0.16997275207052503
57,66,278,0.32087066218735716
57,23,260,0.2783565460848002
57,181,111,0.23228668146837325
57,195,56,0.21676964904273316
57,7,257,0.3373634207434134
57,166,264,0.31232455794496916
57,143,198,0.3576144395096127
57,127,175,0.3561545001548606
57,47,192,0.17246029532616713
57,88,155,0.33952594464866753
57,111,49,0.12276143978465047
57,110,261,0.19607984736890455
57,29,88,0.22153009069040275
57,175,5,0.28784331972530475
57,57,70,0.33617400436349765
57,108,225,0.34279116084606276
57,155,209,0.3485159340137778
57,115,182,0.11955182629276204
57,99,125,0.18183892192517886
57,27,29,0.3106457272515273
57,107,199,0.28969927834563963
57,139,217,0.22806008642065465
57,12,77,0.3527224212956883
57,179,72,0.19394249547095982
57,182,150,0.12787655261992625
57,21,154,0.18379189989346617
57,50,62,0.3907915225197588
57,8,147,0.9
57,26,283,0.2048545851359122
57,31,226,0.337842986821097
57,191,160,0.12065597498381618
57,71,263,0.16140764271369476
57,189,243,0.11510343456746575
57,61,123,0.15067443799367622
57,5,281,0.9
57,16,248,0.15175152040466666
57,177,165,0.26481334304636983
57,193,172,0.23411365571089934
57,106,24,0.23047573622916895
57,62,245,0.32800889754834467
57,156,273,0.9
57,85,89,0.12154941666035761
57,20,157,0.3360735076280662
57,67,92,0.3595160508273888
57,95,235,0.284278432693511
57,117,274,0.3566285123271148
57,41,25,0.2584610001985339
57,114,84,0.20412036166876457
57,33,282,0.10006638151034263
57,25,234,0.11869840256905632
57,137,127,0.10312255370613142
57,197,141,0.22304004041029613
57,3,253,0.1304712726542591
57,52,254,0.3073691487451732
57,173,27,0.9
57,113,103,0.3994278845500362
57,198,258,0.17854206466207367
57,104,128,0.2938629384279181
57,37,241,0.186268384397059
57,134,211,0.9
57,199,208,0.2091221079635879
57,44,159,0.30915775087939257
57,142,95,0.11527979299161409
57,63,73,0.32285700297415665
57,174,272,0.376187453159882
57,130,180,0.23513909559227586
57,32,48,0.13145417956712072
57,161,14,0.2854352562250276
57,186,33,0.2698601832162
57,6,102,0.17832759725435976
57,96,218,0.3138865355945126
57,46,164,0.24472107418947273
57,74,244,0.30276757928395537
57,192,55,0.2057191128675776
57,121,3,0.271689588114301
57,89,118,0.315790740138255
57,163,106,0.11238624289424987
57,58,284,0.3663028747482945
57,150,285,0.35472488895614895
57,146,286,0.340840967170038
57,119,287,0.3266650770590763
57,53,288,0.29058732257032616
57,39,289,0.29048966641215745
57,131,290,0.2439929860167938
57,133,291,0.22145229410355563
57,2,292,0.219160242535135
57,10,293,0.20616779652596812
57,135,294,0.20572463835102103
58,100,269,0.19602294699659342
58,75,207,0.3287454052625063
58,102,166,0.2631002695344562
58,42,206,0.21960419351918944
58,24,22,0.28898025581675424
58,136,205,0.3180817795200084
58,18,194,0.25048884494854146
58,144,239,0.2634472263863442
58,28,252,0.27388760890091146
58,64,271,0.3665116595721438
58,97,47,0.38329523395017806
58,132,232,0.13521809270931553
58,38,279,0.28405227487506723
58,68,238,0.1758419566697539
58,152,66,0.2877212665982497
58,19,223,0.21784440855221926
58,54,220,0.14596788471091138
58,196,97,0.2254368965230419
58,170,250,0.110345412799102
58,126,148,0.22536131697966266
58,164,265,0.21994183535631495
58,83,230,0.34062101254268035
58,120,167,0.15665472154843185
58,122,215,0.343218909533003
58,109,255,0.39656997249588954
58,84,184,0.13615450658648381
58,118,0,0.34148096297036556
58,49,284,0.29043867606480905
58,148,110,0.3890695602389235
58,78,105,0.11680429767321632
58,35,112,0.29904137996720515
58,128,39,0.1880943060489734
58,17,140,0.2542992882483298
58,176,116,0.30224316254078465
58,82,35,0.1380869318759347
58,178,135,0.2918727394291133
58,133,291,0.2195870584252294
58,167,259,0.24735921327498223
58,141,231,0.25349486454304826
58,36,276,0.14449842868477003
58,123,162,0.25790130713444004
58,131,290,0.26029412511637284
58,168,190,0.33408795456764573
58,124,6,0.2770356309353012
58,90,262,0.14184237552847617
58,2,292,0.18573610285860792
58,188,216,0.3428998854227372
58,160,280,0.36262487514542296
58,1,81,0.3629299376077726
58,92,86,0.2540020246035814
58,157,142,0.3492419307069929
58,169,229,0.2888620078450238
58,30,16,0.31416326454074284
58,0,246,0.37184880117185737
58,80,249,0.33911724210832694
58,185,41,0.17588674691955664
58,147,210,0.30483316893297574
58,14,213,0.2702334920996198
58,125,61,0.2696057506051823
58,162,286,0.3686911241481877
58,187,227,0.26745524043205404
58,184,260,0.18500883261190115
58,56,138,0.34206062925849934
58,91,266,0.17572000591605588
58,87,267,0.36155088819391956
58,138,33,0.2617607371317186
58,172,270,0.14360816480177713
58,79,196,0.31053478479247776
58,183,28,0.13067834984963722
58,59,222,0.15815719525945882
58,40,277,0.2507002788467623
58,119,287,0.12469152528736377
58,7,257,0.3857798619200895
58,53,288,0.3695088045638356
58,88,155,0.2455438591371145
58,139,217,0.32252217490156254
58,29,88,0.17239680337227953
58,6,102,0.19229775012662115
58,181,111,0.17429152771077894
58,195,56,0.3296168734843721
58,127,175,0.38026378438832686
58,111,49,0.3552201141707666
58,39,289,0.3311482694403797
58,110,261,0.17101182779496005
58,192,55,0.3718943402515932
58,108,14,0.32744212826560004
58,47,192,0.22205119913217283
58,16,248,0.19338881442865596
58,96,218,0.2070810489235235
58,99,125,0.1538673761692358
58,12,77,0.21567357930414333
58,69,245,0.10206343533821541
58,74,244,0.2170074259675069
58,115,182,0.11906707237666644
58,21,154,0.2653853733154732
58,161,225,0.2885932574061027
58,163,3,0.2971307469984721
58,103,72,0.36686599384924967
58,55,294,0.37694365824009546
58,105,5,0.1573129365627973
58,8,147,0.9
58,34,29,0.2768057374800672
58,45,285,0.16375138371219627
58,63,264,0.20401076161841747
58,121,70,0.23962529372553504
58,46,198,0.12858014529788075
58,158,159,0.20470674232121208
58,116,199,0.25721837562565086
58,89,209,0.3654280831225465
58,189,243,0.39899374036461854
58,193,172,0.2386981759841865
58,20,157,0.27217451169001383
58,156,273,0.9
58,199,208,0.316921843105478
58,85,89,0.32720105059325666
58,61,123,0.19563635949088676
58,95,234,0.3966803578722047
58,177,165,0.26892647944058135
58,137,127,0.1061818137296739
58,117,274,0.17846581336760675
58,33,282,0.215029853328298
58,106,24,0.16546054348568884
58,67,92,0.2523606001499251
58,113,103,0.37143226588511014
58,50,62,0.2912738089859347
58,197,141,0.198311832218316
58,26,283,0.11619865466689466
58,71,263,0.28471692705022866
58,31,226,0.3787247603517435
58,104,128,0.11122183388845333
58,10,293,0.38540157774732087
58,52,84,0.33759218086877973
58,76,211,0.12246660389796502
58,65,254,0.37234412330915445
58,101,258,0.17760086873648734
58,142,118,0.28175718393415305
58,182,235,0.2625772138356395
58,171,272,0.9
58,43,164,0.15056891881512507
58,130,281,0.15256023399184862
58,3,253,0.34107764814428987
58,37,95,0.3162395982268731
58,44,73,0.39851032758243066
58,41,25,0.22917364346313138
58,153,75,0.36831585599901473
58,25,150,0.3499901564379772
58,94,278,0.3416435355893065
58,77,180,0.23720415387350263
58,180,237,0.34166780585741674
58,9,42,0.2727977120022756
58,11,106,0.10611869917592054
59,100,269,0.23731403363373915
59,19,223,0.26226034451548486
59,75,207,0.2912155560689338
59,136,205,0.26325295610743055
59,38,279,0.10260077532161903
59,18,194,0.3171416716570291
59,132,232,0.31654544384223227
59,144,239,0.37314374964477537
59,24,22,0.17113972703601255
59,28,252,0.14199205656373365
59,84,184,0.3893113844693735
59,42,206,0.3950465912805132
59,152,66,0.27771169673861473
59,196,97,0.1426108169606809
59,133,291,0.2596831733337652
59,97,47,0.10095590649192476
59,54,220,0.1680130516118086
59,9,140,0.3186191404246387
59,102,166,0.15772892611908243
59,68,238,0.2572005175888693
59,109,255,0.1551718977395697
59,125,61,0.2410018441808456
59,128,39,0.15343196640942414
59,126,148,0.25907666392681417
59,122,215,0.3126202133151804
59,148,110,0.2603319456904064
59,120,167,0.16411590950942162
59,15,75,0.35487534794825126
59,170,112,0.36703488343378254
59,190,105,0.19005965528143565
59,58,284,0.20972697775388077
59,70,230,0.3248898520134601
59,180,237,0.3700476410338346
59,118,0,0.3356324179623832
59,4,35,0.37510183037130707
59,154,42,0.2104372811568789
59,123,265,0.11732312509000087
59,51,106,0.3901410224884727
59,98,250,0.23088194104180018
59,64,136,0.2592476301050216
59,30,16,0.3689615228944395
59,168,190,0.13756339707673815
59,90,262,0.19642707355824923
59,188,216,0.34208748691847835
59,22,229,0.2840569883786807
59,178,135,0.10049811565915093
59,167,259,0.2829167268788275
59,96,218,0.12631388253920955
59,92,86,0.26369638833148823
59,157,142,0.22149620336104783
59,131,290,0.2394970066968935
59,139,217,0.35240945574013793
59,0,246,0.3587558367197158
59,184,260,0.1781101720811584
59,14,213,0.14551580253504814
59,2,292,0.3322084486405521
59,124,6,0.3401241703696277
59,185,41,0.3070039868522527
59,36,276,0.39016721246173136
59,1,81,0.10211321336668222
59,91,280,0.2741338316769892
59,48,33,0.17913583456426732
59,147,210,0.20038322991515106
59,176,268,0.31047869819370244
59,56,138,0.12162139285364817
59,145,231,0.16301016546136016
59,183,28,0.2675779010873204
59,79,270,0.274740609916754
59,93,271,0.13576786592891418
59,159,116,0.3401505163225621
59,82,286,0.33503071842554755
59,40,196,0.15836566029043683
59,81,266,0.213967120147068
59,169,227,0.1887351715525718
59,99,162,0.28157937892080265
59,13,267,0.3865189761203378
59,59,277,0.2672882265166253
59,23,249,0.13773184693253973
59,66,289,0.3466418812366998
59,11,159,0.23509642602511596
59,12,225,0.24624833775194968
59,115,182,0.21117443776569328
59,119,287,0.14798202221154214
59,29,88,0.14900320320161092
59,7,257,0.16529681218169634
59,6,102,0.256606258634569
59,69,245,0.13758708832484118
59,88,155,0.15527288183770763
59,47,192,0.2727415798966737
59,195,56,0.2961187263361431
59,55,294,0.2825386514142559
59,181,111,0.13600862089781843
59,53,288,0.2958991572812534
59,108,14,0.18916726893985197
59,110,261,0.18254364990439625
59,192,55,0.26029508250872124
59,111,248,0.23306902833470797
59,74,244,0.36688945796725336
59,161,77,0.19954200339552097
59,116,199,0.11025898036650783
59,45,72,0.19453542382808098
59,175,154,0.33039839143753524
59,39,285,0.10411264647162549
59,63,264,0.1313454689796244
59,34,29,0.3814261325527487
59,50,235,0.31650938811339246
59,121,209,0.1969258630403658
59,103,198,0.3014224754281344
59,151,125,0.2579162725215078
59,163,3,0.11928516274911657
59,113,103,0.35620098171234893
59,104,128,0.39821976972430784
59,26,283,0.27133598942780707
59,25,150,0.2563348024284198
59,197,141,0.11690449399893253
59,191,160,0.19642571166098863
59,199,208,0.1304002262844376
59,156,273,0.9
59,177,165,0.36558402590679606
59,41,25,0.3004530006622853
59,101,258,0.381492047581243
59,189,243,0.26532148248650933
59,193,172,0.1609188106891759
59,95,234,0.3315320946750639
59,174,253,0.17114323261030756
59,117,274,0.1799383644514673
59,71,263,0.1243751228361957
59,20,157,0.2519954004582885
59,85,89,0.23845343771862026
59,16,49,0.3440407051491922
59,33,282,0.3913229832259675
59,52,84,0.215348117118438
59,10,293,0.35262417349076225
59,31,226,0.30953612773815464
59,106,24,0.203715529531867
59,61,123,0.3863107647672801
59,171,272,0.9
59,65,254,0.31372207652788675
59,130,92,0.31361414159501844
59,43,164,0.1316269876766587
59,134,127,0.10438300633385506
59,32,27,0.1344377478523266
59,142,118,0.18125599729880573
59,94,180,0.10028967491883083
59,194,73,0.17293718103748734
59,86,175,0.24023025735146117
59,60,278,0.9
59,37,62,0.17875426205648282
59,3,281,0.3646704974121896
59,8,211,0.9
59,46,70,0.1342575835552277
59,105,5,0.209707330810464
59,179,147,0.24364596545586523
59,5,295,0.9
59,112,296,0.3968168988682721
59,77,297,0.38051129287404073
59,129,298,0.3776869490538258
59,150,299,0.3533843410757045
59,17,300,0.3431552711269177
59,127,301,0.327107250220167
59,44,302,0.3205042228402496
59,27,303,0.2944271912092217
59,158,304,0.2595669730732312
59,182,305,0.23099503315898984
59,187,306,0.18900810136552523
59,107,307,0.1731482230111265
60,125,61,0.22497514402432534
60,129,298,0.25776926518227
60,24,22,0.23637410437109288
60,100,269,0.18223819207724978
60,18,194,0.14598675600807792
60,54,220,0.17438463474920363
60,133,66,0.24579189549855468
60,84,184,0.18369412082467035
60,68,238,0.2685465487955623
60,136,205,0.3633594008509339
60,4,35,0.1310291123893047
60,19,223,0.278848070983459
60,132,232,0.22034125354557912
60,128,39,0.3532462879236531
60,17,300,0.1443110827131242
60,122,215,0.37337857030117394
60,126,148,0.2939080589983104
60,196,97,0.37753906403541704
60,70,230,0.1896675940142939
60,120,167,0.240926940914027
60,64,136,0.1676843927158301
60,140,239,0.14476110649700408
60,97,47,0.19437218482853044
60,148,110,0.2759603066952094
60,190,75,0.1612759184987067
60,164,33,0.17200154392459452
60,35,279,0.2572909641434422
60,149,262,0.3841255624469483
60,154,140,0.23618952372625235
60,23,249,0.284254970345313
60,49,284,0.1607118675890417
60,152,291,0.31405897800236804
60,118,0,0.27103381912825364
60,180,237,0.3992181632530045
60,98,166,0.3257921741505111
60,51,106,0.3453941054794284
60,123,265,0.19755864806892193
60,83,207,0.23364655738111823
60,78,252,0.31776268223018567
60,15,42,0.21953066967651072
60,167,259,0.3438446801533881
60,168,190,0.39920526412041435
60,178,135,0.3756026924594661
60,131,290,0.16813519343470867
60,185,41,0.1212975241572624
60,0,246,0.1683296058938849
60,2,292,0.21901111528567282
60,188,216,0.1915030816164259
60,91,72,0.3357343712160633
60,22,229,0.23455517818063606
60,14,213,0.290783098691923
60,157,142,0.13305085201618866
60,124,6,0.3913893732884913
60,184,260,0.21166722942201424
60,112,296,0.24530142316366713
60,160,276,0.202806775822376
60,13,267,0.13343427759919374
60,90,16,0.15643413321501085
60,73,268,0.2963056598668363
60,159,271,0.17772974124026603
60,82,286,0.1139333438847014
60,1,227,0.35797333682963783
60,81,266,0.3715366615861804
60,109,81,0.12388422019981299
60,153,86,0.14785502628594646
60,172,138,0.14267599581011461
60,59,196,0.37169316300255906
60,96,28,0.3773917234825622
60,39,116,0.13208718087607554
60,139,289,0.278356117326649
60,127,301,0.19889165410406112
60,29,88,0.3839543744364322
60,44,307,0.30259361487786196
60,195,56,0.36523112565483007
60,53,288,0.22840345752239546
60,181,111,0.11520636042865506
60,150,299,0.13794877083865606
60,47,192,0.38006373289207296
60,88,155,0.18992875874994183
60,108,77,0.32409731552890997
60,158,304,0.2825106618396226
60,69,245,0.30408081394665326
60,115,182,0.3742574811434298
60,182,305,0.33473600325398123
60,116,199,0.39142066646204987
60,145,231,0.3416546269266107
60,110,261,0.20486776180601265
60,111,248,0.2548994549794533
60,192,285,0.38608739799487946
60,99,162,0.12429736933615557
60,27,303,0.33185175708460257
60,161,14,0.3125646046692927
60,63,264,0.17218289300894918
60,169,218,0.27682044772765685
60,21,55,0.15653308479764377
60,155,125,0.2000987194849316
60,55,270,0.207446542507289
60,103,198,0.1120025003106448
60,41,302,0.24857517100808932
60,92,102,0.3612668850210784
60,179,147,0.3035722997369389
60,16,294,0.38407067513932613
60,46,280,0.3334473751515671
60,105,5,0.2809282631857364
60,89,257,0.33880387932142364
60,62,217,0.35388554604699574
60,166,70,0.3425708921120355
60,66,287,0.22743487892339156
60,143,154,0.23949574463820555
60,57,306,0.10191352180244723
60,31,226,0.17088411055530323
60,117,274,0.11479829745975033
60,5,295,0.9
60,197,141,0.37013312775338303
60,156,273,0.9
60,191,160,0.34887212225817776
60,193,172,0.34241516965782537
60,52,84,0.23224728696260938
60,20,157,0.3704938974893187
60,104,128,0.25331940904320893
60,65,254,0.36675421201012304
60,26,283,0.1317646200218058
60,37,62,0.13983145215518242
60,113,103,0.15889306446738224
60,32,27,0.16941955639690914
60,134,127,0.14223038921369777
60,77,297,0.33177868609590916
60,85,89,0.22919277968500543
60,33,282,0.31241247523761806
60,189,243,0.3355857729351235
60,10,293,0.18471501787657785
60,199,208,0.295133525444223
60,71,150,0.19964126007955876
60,86,175,0.36685085202021905
60,3,24,0.2574357071790624
60,43,164,0.10219585635831896
60,142,118,0.3721561598040213
60,101,258,0.1728196502436094
60,106,281,0.29499891719979304
60,60,278,0.9
60,174,272,0.1058633499839969
60,107,25,0.13038797367927113
60,121,209,0.17326135562479494
60,137,165,0.12192281365664573
60,67,92,0.18156496534622824
60,114,234,0.3466955223806899
60,173,49,0.9
60,194,180,0.3694957727637873
60,50,263,0.39469687623066074
60,12,225,0.37087158491247163
60,61,123,0.20955059764754144
60,80,3,0.38803875919354736
60,11,159,0.37535990826528964
