frame,gt_id,track_id,score
47,167,139,0.16367563058692236
47,22,156,0.12662627782933605
47,155,206,0.257195945017246
47,33,68,0.10010305505460229
47,21,214,0.2146905946981938
47,144,169,0.17332733500790848
47,101,221,0.3330938851552493
47,198,79,0.36563701405493176
47,142,185,0.24909147884498373
47,39,218,0.24917703519787535
47,30,34,0.17418147566629183
47,102,199,0.22418267911146542
47,172,212,0.22428596829139696
47,68,143,0.12021650193856384
47,58,151,0.35246915655161126
47,32,200,0.34652760697572993
47,161,56,0.10396385985485214
47,82,99,0.3943626029871182
47,135,100,0.2970172923061832
47,162,98,0.10209028962884152
47,49,148,0.18597495077095172
47,177,175,0.2838489397207985
47,195,208,0.25917856508161385
47,104,125,0.35658943655991815
47,94,45,0.17591401429428297
47,178,53,0.2963805022203199
47,174,13,0.18243419941009414
47,164,207,0.20656863790607718
47,99,130,0.3209159869623712
47,5,61,0.31705477302817753
47,124,5,0.16480730529150278
47,123,128,0.30700247233020317
47,117,121,0.32442744703378523
47,57,14,0.27967056762988146
47,88,194,0.1398473648543232
47,66,213,0.16212114530427296
47,40,20,0.34279021480799965
47,31,26,0.12040367042187886
47,179,80,0.30252066260225263
47,77,182,0.2838278443823551
47,73,50,0.3498722893349771
47,43,140,0.16777492636045943
47,74,118,0.2671649959587873
47,176,25,0.22206222001546816
47,36,165,0.23644639840132603
47,27,95,0.3921731102186701
47,197,46,0.22838283166791834
47,97,73,0.21957242768577592
47,150,2,0.36652182326506244
47,163,93,0.31539713159019056
47,62,158,0.3969538646256596
47,138,204,0.23617327129150636
47,107,183,0.3439215421959267
47,180,83,0.29140780303752223
47,127,211,0.20338003443251024
47,181,10,0.1753319807766543
47,188,30,0.39472025257529164
47,190,112,0.17735605768529827
47,17,12,0.3460082287860111
47,59,222,0.23371406526767116
47,199,225,0.12746725153466062
47,69,38,0.14147078328400797
47,76,41,0.9
47,111,205,0.17756955806928343
47,122,44,0.3406513037663643
47,143,219,0.14567647755166124
47,182,104,0.2767593155703239
47,72,9,0.13865800645326803
47,65,181,0.1120234200638994
47,56,47,0.1450136836685604
47,125,40,0.39245185283165784
47,168,155,0.261497359244497
47,165,108,0.28370772149303464
47,6,203,0.38870061775182385
47,19,145,0.31145398261180124
47,80,89,0.19391034221633335
47,169,55,0.2041228066588025
47,29,28,0.17895342043268414
47,41,201,0.22797555629784266
47,38,150,0.2210573574199985
47,28,173,0.37536688751940706
47,1,84,0.36910277020987003
47,113,184,0.2573015932198829
47,173,127,0.2957182044179405
47,137,193,0.1726578373796286
47,18,115,0.29932391958124416
47,185,15,0.21495406995823588
47,37,186,0.1670669036195025
47,120,18,0.10934180495100317
47,3,134,0.32488393246552466
47,119,177,0.35308109547084787
47,26,191,0.10344151300193999
47,194,152,0.3026124384391292
47,79,33,0.23547803008034887
47,81,133,0.3508868138398161
47,71,198,0.19873161565467282
47,136,216,0.16576463911774614
47,159,188,0.37025834624857223
47,149,96,0.34424163683635234
47,96,35,0.38080450621054196
47,129,170,0.1518537792716987
47,191,144,0.12378107744948962
47,45,77,0.2345809486145278
47,128,85,0.1574535510456209
47,50,71,0.38161698571046876
47,183,189,0.3800126698201134
47,160,168,0.39241833529801795
47,23,59,0.24579147141527835
47,154,8,0.2433492802792385
47,186,226,0.3426114083815265
47,11,57,0.11736465473125467
47,63,113,0.12327600763750544
47,44,224,0.25865915945477347
47,106,124,0.2149042071270877
47,4,11,0.18562257916617428
47,10,126,0.9
47,90,172,0.2855961551289793
47,85,166,0.11455820326999402
47,158,220,0.2777760218627521
47,24,180,0.367328404733544
47,53,23,0.3962253982849685
47,126,229,0.22003375950328194
48,141,76,0.22072071408886082
48,131,196,0.20364667251434176
48,112,192,0.1461778624665712
48,74,118,0.35770170316903105
48,72,9,0.2543283099728695
48,152,114,0.2762665854309344
48,30,34,0.39100814180288446
48,143,219,0.38647854533955694
48,62,158,0.11456979227805812
48,123,128,0.38786443956008343
48,96,35,0.3087643669615011
48,45,32,0.3824970129199996
48,118,106,0.31465390889182043
48,92,187,0.2127913837634075
48,20,215,0.2900373146280557
48,2,1,0.20899738728469544
48,3,134,0.1243662453305953
48,115,120,0.1313369426719671
48,78,209,0.27105427253146275
48,5,61,0.9
48,66,213,0.19052559223521254
48,43,140,0.37297039886876127
48,180,83,0.2839803817633816
48,199,225,0.3448876618755772
48,7,94,0.31165857343177183
48,163,93,0.11124642182100093
48,153,210,0.2591874673342135
48,144,169,0.23218660221387982
48,172,212,0.20157720515085453
48,113,46,0.2545933543722134
48,195,208,0.3753138181335972
48,55,77,0.31380427800894434
48,139,38,0.1920489444439649
48,174,13,0.12231832152262156
48,145,103,0.2582757552530396
48,84,141,0.20740989477415842
48,142,185,0.1651361746492287
48,126,229,0.18897568631961137
48,39,218,0.3123662544584938
48,94,45,0.1712187128013562
48,61,159,0.39364876801958015
48,181,10,0.26245988979874507
48,42,136,0.3832557373785912
48,29,28,0.11221115044074376
48,99,130,0.272366385323318
48,57,14,0.21998529026120145
48,135,100,0.22547839564733846
48,198,79,0.353661501321726
48,77,182,0.35676209638369993
48,70,131,0.21167498263225032
48,108,227,0.2597550925843023
48,193,178,0.31159309891997433
48,22,156,0.13783568637099342
48,150,2,0.23289943385432052
48,103,52,0.12440807752034155
48,33,42,0.1466143989585944
48,87,157,0.37111606535257835
48,138,204,0.1970212058763898
48,167,139,0.20199514272063715
48,184,99,0.3242649996741711
48,176,25,0.26696973663712165
48,155,206,0.3242120128111651
48,88,194,0.10047585727303561
48,47,153,0.23444077250531528
48,196,149,0.13673626347478982
48,37,186,0.13033639081830178
48,40,20,0.2738088584353947
48,191,200,0.19176966010817503
48,16,36,0.35016844476611975
48,1,84,0.11949819913195886
48,93,60,0.2722422561647081
48,129,170,0.3811037311886847
48,164,207,0.10793298644660448
48,21,214,0.1651409218109865
48,34,74,0.3717334418777629
48,124,5,0.3916367297242427
48,106,175,0.31746424868182976
48,101,221,0.3382926195570284
48,188,30,0.322470598297877
48,65,181,0.34159934145090026
48,76,41,0.9
48,127,211,0.379893874958639
48,102,199,0.2866045501466684
48,9,12,0.30073400337387945
48,31,26,0.24525506661335642
48,46,217,0.3018018335984926
48,23,59,0.3275940178385196
48,162,98,0.17117225458932284
48,71,198,0.3487330805649603
48,169,55,0.28297611918006127
48,68,143,0.12916680468055836
48,26,191,0.19842145656677346
48,111,205,0.1282976562396397
48,125,40,0.3427644937089964
48,159,188,0.2111049936902408
48,59,222,0.38377145779699173
48,56,47,0.18754050203905726
48,6,203,0.11573361069280955
48,186,226,0.3431253764738455
48,36,165,0.2309211225320469
48,19,145,0.24543429513656087
48,197,228,0.18744820378502264
48,194,152,0.33544812460781415
48,63,127,0.1315593580201473
48,117,121,0.2195179530140644
48,4,11,0.21908046915907464
48,154,8,0.26511146473825514
48,179,80,0.18460770217112094
48,136,216,0.3645612899666075
48,38,150,0.1708651827036144
48,18,115,0.23385911472538642
48,85,166,0.1099960163788767
48,161,56,0.2813470252650223
48,168,155,0.2511312092018549
48,27,95,0.1513097668616394
48,182,104,0.22088176758144437
48,171,193,0.2941936489516008
48,122,44,0.2699443343571599
48,119,177,0.246819525578158
48,28,173,0.3979741960230798
48,69,135,0.3593364015637708
48,83,180,0.2480652965221584
48,53,23,0.2542639700472932
48,32,113,0.1921696068248867
48,185,15,0.1158673311367375
48,91,172,0.3747331348431904
48,90,96,0.2871727380656064
48,75,18,0.25520156490615714
48,183,189,0.3913184793721586
48,50,71,0.2982347050649324
48,140,132,0.27841713059373463
48,64,147,0.15784493961326576
48,86,144,0.9
48,100,148,0.3657368265397858
48,157,89,0.19420805411452619
48,14,24,0.22988793857785586
48,67,125,0.16458523812725412
48,13,163,0.186345957257824
48,95,184,0.3871198471444405
48,15,112,0.34690006983583827
48,52,195,0.15468437048379746
48,98,223,0.3789658405031012
48,11,57,0.35593092339969346
48,146,73,0.2947052327359966
48,160,108,0.2745662396100319
48,166,49,0.26457905175531327
48,158,220,0.3385136692098001
48,10,68,0.9
48,170,151,0.13231604885196596
48,110,21,0.3736937122551077
48,156,174,0.9
48,114,183,0.39386082474636486
48,130,124,0.25407999063386205
48,80,133,0.10255010501673173
48,12,50,0.2713889723814177
48,51,33,0.31855498635200374
48,105,168,0.3337222745586709
48,137,126,0.1761488440360699
48,116,53,0.2440676251665447
48,48,201,0.3433265186061425
48,134,224,0.35895241586090054
48,35,85,0.17553962607598694
48,109,230,0.38929996137806455
48,82,231,0.3862743486391882
48,24,232,0.24540050643016573
48,17,233,0.2291678135639874
49,101,221,0.26179975004344513
49,135,100,0.3735140266671536
49,77,182,0.167359505582108
49,74,118,0.23907532548481747
49,199,225,0.17801733404450404
49,100,148,0.3178403797445817
49,111,205,0.39823095657138075
49,169,55,0.2371333410110381
49,118,106,0.3583343774410491
49,164,207,0.3214653313894721
49,57,14,0.30543556385636583
49,15,112,0.33235334350781987
49,27,95,0.36972781350298445
49,196,149,0.24679459583874486
49,63,127,0.30646824147682766
49,180,83,0.18623852263371882
49,191,200,0.2869017467387462
49,42,136,0.1774363099373822
49,181,10,0.22749362516974414
49,145,103,0.14641153394533998
49,20,215,0.29616552055772316
49,112,192,0.3591029209872867
49,21,214,0.266025128574673
49,193,178,0.3848986272726693
49,142,185,0.299894792579827
49,141,76,0.24596401312516472
49,69,135,0.13394306144185084
49,6,203,0.14470050961863604
49,154,8,0.3177502395027846
49,162,98,0.36272478932271635
49,38,150,0.1213795831608471
49,143,219,0.11557765026540416
49,172,212,0.17380917307043375
49,7,130,0.11617646997759347
49,9,12,0.24638235408270856
49,16,36,0.1245038870251435
49,103,52,0.2673867399868326
49,84,141,0.16899445162353083
49,62,158,0.15990124424765206
49,92,187,0.19550038009372828
49,124,5,0.20967991687819554
49,82,155,0.15988880744916567
49,91,32,0.3938119276007791
49,198,79,0.2131165080278958
49,163,93,0.11434525562694217
49,96,35,0.12473632575258493
49,31,26,0.10474080017094549
49,136,216,0.21397556874007567
49,5,61,0.9
49,153,210,0.35239169200028186
49,121,153,0.10500998231362302
49,113,46,0.394131299220031
49,160,108,0.25480093694283995
49,125,40,0.3205761249861411
49,68,143,0.35240297642390106
49,72,9,0.3920130928252237
49,78,209,0.2564538731078474
49,195,208,0.3553229621992453
49,192,218,0.34457134796174993
49,115,120,0.17549026666464818
49,161,56,0.120913140164318
49,137,126,0.12652475563627624
49,2,1,0.20068113705184043
49,188,30,0.39629374053105704
49,59,222,0.19345163704823512
49,24,232,0.32289019811377184
49,19,145,0.3603375920317099
49,186,226,0.18167181346064024
49,88,194,0.35907024375235475
49,122,44,0.299067582451564
49,117,121,0.11952121294932697
49,70,131,0.25184830024543237
49,34,74,0.39821255951391965
49,86,28,0.9
49,17,233,0.11927811762024824
49,76,41,0.9
49,144,169,0.31103571025364785
49,67,125,0.35338100245298176
49,66,213,0.36127942591489426
49,146,73,0.14991454158431
49,46,217,0.2987525154877473
49,184,99,0.33682146212843156
49,185,15,0.18383997215172398
49,108,227,0.35389712228745374
49,150,2,0.277289951689379
49,61,159,0.2763970814430463
49,114,183,0.1296502121810428
49,3,134,0.23847538092510573
49,194,152,0.2829982359815928
49,102,199,0.39246235680704167
49,95,184,0.2939656903251707
49,126,229,0.247587543789773
49,85,166,0.25021828266064444
49,43,140,0.38250680265268944
49,182,104,0.39609735597726314
49,166,49,0.14268823389658067
49,152,114,0.24537390491766037
49,176,25,0.23916012529409425
49,30,34,0.3617121051680251
49,168,11,0.2957798273155376
49,94,45,0.30051132334614694
49,26,191,0.14702503239952092
49,55,96,0.31393208285005103
49,18,115,0.12485975179643327
49,151,84,0.3793378801024888
49,189,195,0.21351012702156005
49,14,24,0.1292961574247824
49,197,228,0.28877022684327786
49,28,173,0.23091656408068317
49,65,181,0.3295047938219383
49,71,198,0.1822563211976891
49,177,175,0.32310988236213956
49,11,57,0.3902969561888189
49,109,230,0.31965718467642823
49,13,163,0.2972746401743086
49,40,20,0.3887769741627395
49,53,23,0.25712320290975255
49,170,151,0.10958552535228633
49,173,211,0.2235317972819988
49,110,21,0.25234465408286644
49,48,204,0.16411250744327732
49,105,113,0.36824949967511034
49,1,50,0.322144459274574
49,64,147,0.10900087196316269
49,23,59,0.3323398736798455
49,120,18,0.25199066305484197
49,47,177,0.14931302771870614
49,171,42,0.3528573997929646
49,4,231,0.3352242100234397
49,132,180,0.39422961587358163
49,50,71,0.3289384089814593
49,149,89,0.1958022363790854
49,35,223,0.2748318081549228
49,51,128,0.13282659525521157
49,12,94,0.313487497223536
49,187,189,0.17500413490101063
49,0,60,0.2544291252336963
49,130,124,0.11323454973626784
49,32,172,0.35021072781510143
49,58,132,0.25343095563870804
49,116,53,0.29524352375453766
49,73,47,0.3351187109613718
49,178,77,0.15806283536421253
49,80,38,0.18739140022421463
49,134,224,0.2556832381479841
49,158,157,0.3133293405593124
49,81,165,0.3568749798172052
49,104,80,0.24570112446017778
49,8,144,0.2069029600961068
49,175,168,0.23534783475827434
49,25,174,0.36538325077899747
49,83,139,0.2134561602072899
49,128,170,0.3895243996470854
49,165,196,0.2891080291459652
49,49,188,0.2933642371227042
49,97,33,0.11394221088454608
49,54,85,0.13635736661485326
49,107,156,0.10057397545672436
49,148,201,0.13613953189384007
49,60,193,0.9
49,41,220,0.20528287811110466
49,39,133,0.35468191074396904
49,190,206,0.11969141187061533
50,178,77,0.16229419725666772
50,145,103,0.32884790635650235
50,168,11,0.2058983843618048
50,142,185,0.2958509162306026
50,135,100,0.13909085697469636
50,48,204,0.1854502071629484
50,26,156,0.3611293323592939
50,162,98,0.2755715366638122
50,76,41,0.9
50,146,73,0.17264293201465664
50,124,5,0.2225708681192965
50,17,233,0.2519305895690903
50,197,228,0.38905998781543805
50,111,205,0.15851287030769828
50,181,10,0.22533203372814897
50,176,25,0.11188240771323345
50,95,184,0.2548337316379945
50,46,217,0.3497634604431844
50,193,178,0.1780460679534473
50,27,95,0.34330115869742206
50,20,215,0.13747406446617988
50,57,14,0.13858867802521355
50,121,135,0.18063826997680088
50,171,42,0.13210449953554032
50,3,134,0.3877679498321682
50,47,177,0.10526502230613423
50,74,118,0.1141015163934136
50,7,130,0.20571727327995754
50,199,225,0.2280910355310025
50,5,61,0.9
50,92,187,0.11304675390041397
50,15,112,0.10121515803335851
50,0,60,0.16731071436071354
50,78,209,0.34603402088742463
50,172,212,0.10770614307092474
50,141,76,0.2823540177930275
50,70,131,0.2520789986098687
50,101,221,0.24648897894443295
50,118,106,0.19099590685921175
50,161,56,0.18159327396812625
50,113,46,0.39587722676317116
50,66,213,0.16032029003330853
50,19,145,0.19092405246496408
50,188,30,0.13935896446571977
50,16,140,0.2829534927478674
50,180,83,0.24305794617172263
50,117,121,0.2140962436113234
50,115,120,0.12201169352182979
50,127,127,0.3978973583733586
50,84,141,0.26889443690888315
50,37,186,0.12875802238593917
50,2,1,0.12052641174403977
50,186,226,0.11974170120677435
50,191,200,0.23104125726145205
50,53,23,0.2138317716963623
50,195,208,0.2280742009782122
50,103,52,0.29122907414180194
50,86,28,0.9
50,31,26,0.3595469972553158
50,32,211,0.372733756612741
50,149,34,0.3458086720590604
50,62,158,0.2426168446585452
50,67,125,0.3570874589113642
50,18,115,0.382746740879515
50,6,203,0.3936695687402504
50,166,49,0.17316176600019256
50,192,218,0.15841952462252215
50,122,44,0.17569649171392082
50,169,55,0.30185254207585266
50,69,153,0.33819441040869114
50,77,182,0.3065660910954109
50,41,220,0.2999659767240825
50,65,181,0.185624530759325
50,91,32,0.27261583709964793
50,114,183,0.3075652413747831
50,189,195,0.30057574998666114
50,71,198,0.16848180965296483
50,182,104,0.10905598315697194
50,160,108,0.3210859284126585
50,58,132,0.3890796002688204
50,25,174,0.2494477141858556
50,23,59,0.15093387296329885
50,42,136,0.20541486900573963
50,96,35,0.28169132022672405
50,72,9,0.15575358792069818
50,94,45,0.3440106931428017
50,112,192,0.25588336372538634
50,68,143,0.28388018992682107
50,40,20,0.16536005036906648
50,153,210,0.3770108049232891
50,144,169,0.23569877737311784
50,109,50,0.39984304104508284
50,150,2,0.2820418377445464
50,63,96,0.35307614451371017
50,184,99,0.28031378955858816
50,38,150,0.2756935998291578
50,13,163,0.2766849526913065
50,9,12,0.2666325258883897
50,143,219,0.2439291442357801
50,155,84,0.1388919089772565
50,29,214,0.24293560821122828
50,88,194,0.37055093929641214
50,50,71,0.3885960990238745
50,39,133,0.374443916231345
50,108,227,0.3235145988324174
50,177,175,0.3546856471340759
50,4,231,0.17704781743170211
50,14,24,0.3904005849730119
50,54,85,0.13033522538195044
50,24,232,0.2724261272153939
50,64,40,0.3036062508312564
50,174,13,0.3088073906605707
50,164,207,0.12713637649429232
50,104,124,0.2733179353738133
50,51,128,0.24599490553090753
50,158,157,0.108671406207991
50,196,149,0.24593196431410885
50,194,152,0.21342771903392574
50,30,89,0.16341352325746827
50,73,47,0.12314783658055833
50,82,155,0.10605265595398299
50,134,126,0.29151796292052445
50,12,94,0.3897268407675093
50,138,74,0.11163118556508962
50,156,79,0.9
50,119,93,0.148028709170436
50,167,15,0.2879759705632091
50,147,196,0.15994351400404905
50,116,189,0.3344856963406619
50,105,113,0.23085017460109925
50,80,38,0.3719026304001396
50,97,33,0.19607407705385516
50,98,147,0.18860542127746463
50,132,180,0.28943096235024335
50,22,159,0.18386535747950067
50,170,151,0.34537936510733036
50,55,36,0.332538663976046
50,128,114,0.23720382577633345
50,190,139,0.3299725443218875
50,99,53,0.16960550863770452
50,44,191,0.17873580646645146
50,129,223,0.1728108016803296
50,139,80,0.2721604388659473
50,148,18,0.21879947492385804
50,45,21,0.22188197754676026
50,175,168,0.3641145611978769
50,56,165,0.18072047399111305
50,33,166,0.31657138964660525
50,159,199,0.1791176119356291
50,8,224,0.9
50,83,8,0.20980930307664747
50,140,148,0.1451524520407584
50,1,57,0.3818529998565555
50,131,216,0.1527220450285816
50,79,222,0.23031949784711805
50,183,230,0.26587808363237586
50,107,193,0.31992195772785403
50,130,172,0.1691445732443728
50,157,170,0.19432672551251073
50,93,201,0.12852676446133285
50,89,229,0.1559172785973037
50,165,188,0.39367198597730657
50,36,173,0.38497448749585284
50,106,68,0.25418659069853256
50,87,234,0.3776280805262694
51,2,1,0.1017381361239177
51,180,83,0.17714873197139291
51,181,2,0.13343577404554482
51,74,118,0.36511760593948284
51,184,99,0.399163616224391
51,65,181,0.18528680206017603
51,95,184,0.1038067220429008
51,16,140,0.1115098204646678
51,37,186,0.19618136504356365
51,176,25,0.2995731783267653
51,92,187,0.10748027549387762
51,169,55,0.28692967448154644
51,114,183,0.3961229719125876
51,127,127,0.35998372327455086
51,159,199,0.21509874002080429
51,94,45,0.12026542701882008
51,9,233,0.18935313538282944
51,144,169,0.3485366464899756
51,19,145,0.16794174695121594
51,150,10,0.2180403444905722
51,66,213,0.37374182262117417
51,52,229,0.1333307472832096
51,188,30,0.1665233321473058
51,32,211,0.10032490402336883
51,146,73,0.34266987498502866
51,192,218,0.3977277966936993
51,168,11,0.13143290628344473
51,186,226,0.19256497494706704
51,29,214,0.18244280943841007
51,0,60,0.3666200600846883
51,149,34,0.2435476196828778
51,15,112,0.20273263699713473
51,48,204,0.26842493606645734
51,115,120,0.37823254143051166
51,197,228,0.15521579020687307
51,118,106,0.16622095415326943
51,69,153,0.11819794296068602
51,195,208,0.26521134662567303
51,108,227,0.32044097865107357
51,71,198,0.12903956798660082
51,18,115,0.2933794079898538
51,101,221,0.18124213636669567
51,5,61,0.9
51,111,205,0.37360867186038593
51,167,15,0.2695114963494332
51,77,182,0.39766519522611476
51,162,98,0.308469284544698
51,145,103,0.37790490541317323
51,172,212,0.28570648479885297
51,198,71,0.23495730276117016
51,84,141,0.1446372976950394
51,103,52,0.19710684634593945
51,89,185,0.37336550550668035
51,72,9,0.1782936245461953
51,41,220,0.29373863286306967
51,158,157,0.14725708861865922
51,161,56,0.11777229361477869
51,40,20,0.33523570279737125
51,20,215,0.24614623055575827
51,191,200,0.2709429145620638
51,99,130,0.15238539251181626
51,6,203,0.21110438146602667
51,23,59,0.35578442569623403
51,141,76,0.35833382501402944
51,12,94,0.28235121727641965
51,132,131,0.14745143807794137
51,194,152,0.15282488945217745
51,51,128,0.11749527884346417
51,156,79,0.9
51,121,135,0.35407193452455876
51,31,26,0.12063425448459766
51,189,195,0.3592014022741705
51,166,49,0.16459785378509278
51,34,53,0.22203824920225856
51,148,18,0.3192864836625323
51,88,194,0.11986903793733902
51,106,175,0.2678975904483798
51,160,108,0.10022174857357145
51,112,192,0.393858985677511
51,67,125,0.17612716657266142
51,87,234,0.14391420641938368
51,4,231,0.29911383068194264
51,124,5,0.3563838966965869
51,64,40,0.3075783345991381
51,153,210,0.17423546731634287
51,30,89,0.2237460986330173
51,116,189,0.33471989367071053
51,56,165,0.18704155503821035
51,42,136,0.2662466435781822
51,22,74,0.2185974708362318
51,193,178,0.26815380066441186
51,39,133,0.2276056590236161
51,134,126,0.30472553278769315
51,155,84,0.1779183445191202
51,25,174,0.19912989363947425
51,46,217,0.3091879078706136
51,177,68,0.21253588043315216
51,96,35,0.3648615604038783
51,196,149,0.21557775037359025
51,133,148,0.10884116309708242
51,119,158,0.14705799888427
51,68,143,0.2544141790113851
51,110,173,0.18629568685583436
51,82,155,0.2469929597475002
51,164,207,0.3508516382374709
51,173,28,0.9
51,105,113,0.395864455551177
51,54,85,0.2031633703554766
51,33,166,0.2942320629541568
51,36,36,0.2148010552315892
51,24,232,0.25913577289386236
51,104,124,0.25699370430711654
51,73,47,0.11138187054651644
51,13,163,0.24816525485929772
51,143,219,0.12774411761115861
51,128,114,0.27605349826960746
51,102,147,0.15747755432882393
51,98,150,0.3720708558467618
51,47,177,0.12839397962121402
51,70,209,0.19509993631512884
51,60,191,0.9
51,182,104,0.37795061349670456
51,7,57,0.10831449955938707
51,137,42,0.17258604147706885
51,80,38,0.14582154119345964
51,97,33,0.15776361402353128
51,62,93,0.11024321444328666
51,131,222,0.2767315352595755
51,183,95,0.21557111919313302
51,107,14,0.3037247234859103
51,175,168,0.13690491448442296
51,129,223,0.3094614145881541
51,179,134,0.3218932767399274
51,43,100,0.3467502266536005
51,170,44,0.26541756825735396
51,147,196,0.310626554148065
51,49,132,0.35512243453092374
51,163,80,0.20063953753191888
51,21,188,0.1559971554450764
51,11,50,0.39834395223532615
51,61,159,0.3951123169706343
51,10,13,0.18484008201286378
51,126,8,0.3704089471549503
51,28,180,0.26981295789400617
51,50,24,0.260264352594461
51,154,12,0.3241674981276139
51,109,230,0.286140186054448
51,59,32,0.34254022994375305
51,125,21,0.17377503733881294
51,1,170,0.25392522018270736
51,75,139,0.32038782450110015
51,152,77,0.21799176309012455
51,8,23,0.9
51,151,193,0.25237296178988256
51,120,216,0.25348760999210573
51,35,96,0.25733408915586065
51,100,151,0.3796305085111982
52,2,1,0.37322806151521737
52,74,118,0.37514163775977916
52,195,208,0.1371040720081174
52,144,169,0.14802516083260178
52,48,204,0.23603307647656405
52,15,112,0.26178005851569486
52,141,76,0.1497147875205676
52,24,232,0.2125077880606785
52,184,99,0.17106075545626306
52,150,2,0.10763806604310756
52,54,85,0.21457686044269153
52,169,55,0.3388849878439261
52,88,194,0.2636365224511084
52,191,200,0.1499218290127778
52,66,213,0.2082957814409024
52,118,106,0.21271068307364535
52,16,140,0.37486452538070714
52,19,145,0.12551475188040412
52,162,98,0.3827856293090648
52,6,203,0.2408296440679609
52,20,215,0.1340007142556222
52,188,30,0.17518111647835177
52,0,60,0.17724309554970735
52,108,56,0.24176788152062947
52,31,26,0.11662968453751518
52,121,135,0.23376095401566083
52,37,186,0.23291774487558745
52,12,94,0.23745599613477467
52,189,183,0.280907077882978
52,39,133,0.37999061816950186
52,116,189,0.37809743966981557
52,173,28,0.9
52,127,127,0.10391450151955466
52,155,84,0.14885090915938423
52,180,83,0.3916699048110346
52,65,181,0.12662267251973874
52,198,71,0.2966545603407716
52,47,177,0.3388292988450118
52,192,218,0.21653837067709597
52,69,153,0.11903130192327763
52,95,184,0.2483265751769771
52,186,226,0.3889697707152896
52,148,18,0.30291336265035557
52,23,59,0.2144670605094921
52,61,159,0.3583786875384738
52,146,73,0.3080363397731659
52,92,187,0.38820674848376524
52,77,182,0.19585114421431077
52,149,34,0.3199355588279712
52,13,163,0.32256636612048584
52,176,25,0.2802572668072756
52,194,152,0.34763117426046586
52,67,125,0.29875259073906374
52,30,89,0.2561533817907824
52,71,198,0.32913709413607095
52,158,157,0.3589067161332895
52,64,40,0.3965225711135201
52,68,143,0.2742118339545806
52,86,211,0.14331864546463166
52,119,158,0.31912035179341336
52,9,233,0.10593869890243127
52,36,36,0.2877668839444439
52,172,212,0.2588812199460704
52,70,131,0.28497010857904026
52,84,141,0.2927070213623071
52,177,175,0.3245278806395137
52,193,178,0.29006889014745696
52,199,225,0.1248033083704153
52,56,165,0.25894937182710753
52,179,134,0.22670690586153727
52,104,124,0.20555222989792896
52,166,49,0.20001271349475513
52,22,74,0.20243392577359048
52,4,231,0.2785250610898348
52,42,136,0.39980523442524196
52,103,52,0.10583818076188345
52,72,9,0.32011918818918905
52,160,108,0.23731786737081245
52,29,214,0.1380031644253624
52,167,15,0.1852416053238635
52,55,217,0.2338079726222859
52,80,38,0.24417245409402152
52,164,207,0.3713183599577292
52,196,149,0.39673154663526045
52,96,35,0.2584664127336762
52,51,128,0.1671450521883906
52,93,148,0.17354877844947192
52,41,220,0.17593543573457132
52,137,42,0.1957426820778771
52,175,168,0.364548632377226
52,40,20,0.20410560870218677
52,105,113,0.10133940015165027
52,159,199,0.32440160389103945
52,124,5,0.12102011176848707
52,87,234,0.356862641774495
52,49,132,0.19444331775833007
52,107,14,0.1128620449268675
52,32,188,0.21442385218950702
52,117,121,0.3834640715862506
52,60,191,0.9
52,102,147,0.3271510399566073
52,33,166,0.3076622339969992
52,170,44,0.17802828374264174
52,75,216,0.13414677579172848
52,154,12,0.3683192267376456
52,10,13,0.17143224835141513
52,131,222,0.2960961014781581
52,35,21,0.11775183083791116
52,183,95,0.38540877578713206
52,147,196,0.388969189260849
52,62,93,0.19900951999446498
52,106,68,0.10694722540975761
52,126,8,0.12156731867357298
52,34,130,0.19515381188792996
52,52,185,0.29106554036830645
52,185,11,0.309389972159655
52,44,45,0.23870663960563385
52,28,139,0.2416737006826481
52,97,33,0.12024285166072238
52,109,230,0.36773898669322513
52,78,209,0.299418656734956
52,129,223,0.27645765775113296
52,59,32,0.2753183893629805
52,50,221,0.3651505705412965
52,152,77,0.21757473472642325
52,45,205,0.3123822134975102
52,110,219,0.12615602067642973
52,139,10,0.2934376566014519
52,38,150,0.14165978030908213
52,163,80,0.34693424004746154
52,171,126,0.3212959482109471
52,178,103,0.19591214248201133
52,122,47,0.18978456116633713
52,128,114,0.2633565373403839
52,57,229,0.3358872216702482
52,130,100,0.2529158083500511
52,11,193,0.18191932970470115
52,17,227,0.13907680989798887
52,14,195,0.14932176679542494
52,120,155,0.17673632956130136
52,151,53,0.18722491986794715
52,8,173,0.9
52,58,192,0.37396312233121576
52,27,57,0.31265588654604054
52,190,115,0.31861283655400996
52,135,120,0.34350576836333835
52,1,170,0.37007125719000755
52,85,61,0.11731883858304609
52,136,151,0.24157013893283347
52,174,172,0.1643985162924126
52,123,210,0.3426869239544442
52,125,96,0.22663396012484865
52,63,41,0.30057023746498457
52,53,104,0.3465475540507823
52,79,24,0.36960389011291495
52,157,174,0.12448780909307516
52,91,228,0.36700874496985036
53,121,135,0.16434392357902122
53,188,30,0.38214939026319983
53,6,203,0.28086448951871024
53,141,76,0.24967980048939487
53,186,226,0.3783591132143844
53,16,140,0.340981035152322
53,172,212,0.1858925349951348
53,164,207,0.23978282809469065
53,88,194,0.11893812507645007
53,144,169,0.2936051135053831
53,38,150,0.12412411709708987
53,124,5,0.22016790575506717
53,0,60,0.2827092826785354
