Bus1->Bus2,Bus2->Bus3,Bus3->Bus4,Bus4->Bus5,Bus6->Bus7,Bus7->Bus8,Bus8->Bus9,Bus9->Bus10,Bus10->Bus11,Bus11->Bus12,Bus12->Bus13,Bus13->Bus14,Bus14->Bus15,Bus15->Bus16,Bus16->Bus17,Bus17->Bus18,Bus18->Bus19,Bus19->Bus20,Bus1->Bus6,Bus2->Bus7,Bus3->Bus8,Bus4->Bus9,Bus5->Bus10
-1872.642962913685,-3831.0098616397086,-5000.0,-5000.0,-506.06756736058196,1479.4601272199716,5000.0,3490.5032045665685,4261.577667422114,5000.0,1742.0877689931667,2201.5543056470515,143.98312261927413,919.5132412799289,-2241.429338625599,-1530.7941652826262,-1117.5717630095269,-474.5071436024127,1500.0,1500.0,1500.0,1500.0,1500.0
-1991.681750106527,-4096.47148555288,-5000.0,-3935.5468492697323,2362.7949193107042,4384.718079949066,3305.3462630800072,5000.0,5000.0,5000.0,2501.767661451901,3049.736446916942,5000.0,1116.0200647401398,-2623.9299066409185,-1774.6712598092222,-1258.4265225330846,-471.9499732775894,1500.0,1500.0,1500.0,1500.0,1500.0
-2099.165391194877,-4336.164635829948,-5000.0,-3831.450991028383,2264.60490167023,-903.6790573566741,2657.476398179785,2522.2108560823494,5000.0,4033.807152671311,-1495.9295690063118,-953.7362404418445,1026.0426811971802,1826.1545411010839,2740.231053477446,3486.8879667688516,4085.721748816806,4705.508735673335,1500.0,1500.0,1500.0,1500.0,1500.0
-2117.394134594553,-4376.815518948702,-5000.0,-5000.0,-3764.51175174697,-1670.6439698293698,1911.7619787329504,2539.5915446503755,5000.0,2013.334393032857,2637.18482293486,3067.269285772583,5000.0,5000.0,2258.34667909537,3033.434441570839,3555.8196903852095,-430.0580955181895,1500.0,1500.0,1500.0,1500.0,1500.0
-2037.3465939682417,-4198.306054714225,-5000.0,-4879.8726390583515,2319.7058473799007,-43.646851001104096,-1537.465003203812,-4491.862858726241,-2119.8912097284388,-1359.7022108429423,-698.060772005842,-342.55569852344115,-4151.353125817695,-3333.4413635290152,-2473.638846429652,-1713.8075983027798,-1171.4798069810636,-455.0025251055713,1500.0,1500.0,1500.0,1500.0,1500.0
-1925.5215195325263,-3948.9313210332925,-5000.0,-5000.0,2305.08650654376,3115.867570701107,2635.3614668114474,648.770265176287,3111.4748277436993,3896.3999621792336,4511.976995184053,5000.0,5000.0,1759.3382570316894,-2063.2381754070893,-1550.3893766048427,-976.0848618817377,-382.93452976256503,1500.0,1500.0,1500.0,1500.0,1500.0
-1873.271409100349,-3832.4113237109204,-5000.0,-4609.774230670755,2259.987676756606,1060.5849982629738,1138.5990267064058,-242.46714298368306,-887.1425711628058,-91.72428255876684,551.9414294593857,944.5141714600327,-493.4272758600591,-3256.6194524005177,-2348.0246937791053,-1606.7207111958273,-1123.1051929720152,-468.78458323322775,1500.0,1500.0,1500.0,1500.0,1500.0
-1927.2076937313477,-3952.6915621410453,-5000.0,-3382.3537737472607,2247.8763736909796,570.1184976596644,99.61742666092209,1158.7012645674436,3589.425381630551,4381.012364836044,5000.0,2983.4529936625486,5000.0,1803.9974328707713,-2041.795048408011,-1763.305407098881,-1125.0416850551183,-444.230559671395,1500.0,1500.0,1500.0,1500.0,1500.0
-2053.670167181253,-4234.708326237469,-5000.0,-3942.222740676234,2272.7756007694134,4213.521235737036,2709.986653031989,-454.0898773571016,1947.2584283087335,-3326.622236116412,-2690.8898777179165,-5000.0,-4025.10313404695,-3103.8780064256434,-2333.336848685829,-1622.701675342856,-1054.8859220247268,-431.62119793341935,1500.0,1500.0,1500.0,1500.0,1500.0
-2164.315375000114,-4481.451906531366,-5000.0,-4065.8251127898493,2324.0940535408035,4264.553260752671,1646.8996345597716,3656.1157408397266,1012.840328679159,1924.8830198185988,2514.872190492294,2958.2066520089575,5000.0,-517.5350034926596,-2778.1673276759675,-1948.57412968683,-1306.318382662408,-551.3850175337184,1500.0,1500.0,1500.0,1500.0,1500.0
-2183.340105895594,-4523.877876058792,-5000.0,-3467.1873118044396,2283.0447604633555,-1612.545257171209,720.8185056209677,2638.628688070424,5000.0,2160.2542019430966,2652.5260946019816,2983.488428902114,5000.0,-688.597930099244,-2246.4903559021104,-1465.5908950966204,-940.2807853948616,-422.92350823304696,1500.0,1500.0,1500.0,1500.0,1500.0
-2105.153396368717,-4349.518145345069,-5000.0,-2940.206023845627,2226.9608957478385,4165.458553675567,2122.5952490568525,4197.095421095951,5000.0,-807.6729818268868,-206.55466326810074,-1225.3066139752118,816.163366547964,1616.430719120527,2418.659552786333,3174.2771449688216,-1088.94434182865,-445.3036009375064,1500.0,1500.0,1500.0,1500.0,1500.0
-1998.5833863470832,-4111.862431708169,-5000.0,-3314.5953873288636,-2637.291529299802,-641.2676009856027,-1758.021714825075,299.42151337086943,896.5520966109912,1796.5880640304727,2467.855390734672,2850.006959911176,5000.0,1061.3515984989426,-2546.4425484726025,-1745.8786901600433,-1147.6347864520371,-574.782501800225,1500.0,1500.0,1500.0,1500.0,1500.0
-1954.4160307932061,-4013.3673259886473,-5000.0,-3169.3220374518837,2096.3480415791246,4158.328312886493,4930.882716032019,2646.182804846285,5000.0,866.9376013578276,-3160.213319132673,-2829.143787139108,-684.7267801166772,-3306.65450259003,-2536.6139553777725,-1639.464376530731,-1056.0447665956112,-444.0891006547904,1500.0,1500.0,1500.0,1500.0,1500.0
-2182.250945013335,-4317.2142342163925,-5000.0,-3030.861601740987,-601.745312299638,-3087.18167288341,586.314200709684,2588.847172120809,5000.0,3648.631608069138,-1020.7179481006274,-663.3019403225348,-4167.915522133472,-3183.666007351322,-2438.7115065378584,-1619.9281647598832,-1057.7319270398289,-469.17654555017725,1500.0,1500.0,1500.0,1500.0,1500.0
-2447.082519261376,-4743.021895801705,-5000.0,-1889.0857714369824,-325.4956833482315,1569.9664291391496,-875.8752601099222,1137.8685772062536,3456.3120455065127,4367.235494112681,5000.0,-1623.1760133970192,516.2777870328719,-3199.034055751772,-2430.8242427852974,-1556.3176260216287,-1024.956506774768,-500.5755518913129,1500.0,1500.0,1500.0,1500.0,1500.0
-2557.718716347651,-4989.745381773731,-2621.4438252041487,-710.7880665877933,2172.3206190602978,-469.2390118905787,3101.432156807514,5000.0,1394.563347765663,2288.428867017261,2852.8074027103885,-5000.0,-4153.26049694111,-3245.710565823676,-2556.2069818031814,-1725.6105912355042,-1129.7871671540397,-561.2082347541254,1500.0,1500.0,1500.0,1500.0,1500.0
-2547.53027929927,-5000.0,-2147.250806704162,-793.4915824883144,-5000.0,-2890.7953894799357,-199.93834267952843,1739.291596543162,4073.020875256585,5000.0,-2390.299208283679,-5000.0,-4092.5553345365297,-3218.9657898163396,-2493.3949505563005,-1578.5066836240203,-1044.7851628055705,-540.5522985334346,1500.0,1500.0,1500.0,1500.0,1500.0
