G000,G001,G002,G003,G004,G005,G006,G007,G008,G009,G010,G011,G012,G013,G014,G015,G016,G017,G018,G019,G020,G021,G022,G023,G024,G025,G026,G027,G028,G029,G030,G031,G032,G033,G034,G035,G036,G037,G038,G039,G040,G041,G042
0.0,0.0,4216.843922099395,4359.465980563415,3578.7680352978678,119.92213816419276,219.87004376076925,232.1418819171099,210.4102183794325,205.35673978200688,289.4089863337786,147.83098753350936,184.4843035628762,220.8424356702532,127.58442188070335,46.758906895719704,209.0620737868763,224.36464821464006,123.02062447182155,307.60451220600993,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,3652.9872020188145,4068.942072856771,2746.33514717858,2052.962763417187,63.963084340924446,145.6153714937696,203.2245673512493,50.14934303099525,225.47899148480093,208.6995102217911,86.0927540112906,217.48404017992303,146.2946566905731,129.9917420066326,145.8252787654395,320.2041185925031,147.19760511654206,34.63931263434695,257.1359388390397,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,3368.7875611627396,3103.4990389993022,1724.585913618846,4080.186430359223,77.0080616133464,302.60967604136744,92.28123768844284,85.07022384716075,164.7626936323558,207.89954155158256,37.83514644412295,98.9433933284168,200.47092798392816,141.84683882354955,160.03568148834094,305.54313915154285,42.67798202826595,148.30399582552602,212.11960536191805,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1799.9344031766996,4749.173972321198,5111.67520974091,88.4158439307224,248.13718432069925,134.2134293345835,152.10550528251235,75.1490751356459,234.40834431511857,69.8244199704265,120.4031491634164,257.4310828851112,70.1273592193143,104.9396843861677,332.7537100834837,124.75262004052175,69.313931673894,173.6782940257302,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,3072.7378732411075,2850.162706580744,2638.596920645407,2630.0182646186636,25.0,190.7595571417719,163.39658947198248,176.15746338224446,160.7201630326915,201.59134401092373,38.409671691248754,109.06760591922784,234.83951472188105,50.7672478601223,180.13481817910179,209.8084878520447,25.0,92.4163917101722,285.5444790954687,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,643.0547957419799,5337.779389946113,2531.3771840188047,2761.504772927789,75.09732261418866,88.694479937836,99.07128944197125,181.456992684499,264.9010639529327,227.6176070401855,41.25358586615771,170.7498538318209,223.0121519866701,25.0,175.28745426516883,226.95621197537287,140.1213628432541,67.76352583885145,173.1830140085782,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,238.56358479811888,4270.405381273974,2476.210114544804,4903.7718497746655,60.2696909071628,333.43631734917113,178.29149727680786,142.94813293833823,206.71653887215425,183.66992320994586,68.8394417204152,215.5395241693343,191.2825340214209,34.21999242507075,146.27782721306784,129.3515610802894,57.29481254712465,127.29844173709859,298.60105418575125,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,1442.0573141347895,3144.041602352143,2726.512028384096,5297.067315074565,52.4582202424065,153.0776679136058,213.61017872798516,139.40619738126225,164.3954442223309,127.60817675725875,39.168633322919,250.40462127179464,179.08501109378494,222.50348621977705,133.2218513529182,270.79161919046277,72.5966635129453,212.34639190089973,197.19910647445772,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,2562.7244567264224,4425.679793049263,2456.728624131195,3479.432373772091,97.72742982579979,142.313236797809,187.0805441540515,124.89965992891275,194.1674781509844,165.03550250611147,67.72560053953875,204.9028630668906,135.0042826173666,138.53535015919036,95.187278355923,129.25588545212648,141.63968812523643,200.26738416308422,283.79972186491096,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
7392.432481871324,1357.0401749064908,0.0,0.0,3878.154076522094,211.7739469888684,276.0525389484942,105.0794502055403,142.49876829405065,264.9138852162703,78.57301200886815,25.0,199.04356552438117,191.8428762233027,25.0,219.49077601854543,188.33260027390995,25.0,233.75876195853866,229.84261135622006,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
644.8644483209159,2905.959097704258,1781.171030871434,2325.721905676018,4317.163516889718,164.67440781665965,345.5587360174653,180.67126796917324,85.37819280737435,252.0486193337254,130.30823092967188,106.8597570677971,227.4891553776802,166.67520260556196,25.0,131.2821380789089,111.85612484034189,25.0,220.50891439194083,179.63416729971516,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,828.4112220661855,4075.433484891615,3032.5202299022867,3552.8680089913328,115.20857729480639,289.7686940492514,104.9433217564514,82.22214013912615,212.90544238298605,112.9075307370754,104.69719836509846,181.42922529922683,159.0514647780378,113.84866454957715,220.45791908532163,126.12733562337236,50.49288538052775,147.77867219183554,150.27725601792525,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,1502.0395578284588,3045.103445560609,2746.975049068648,4268.055118993548,183.6728202128522,244.13946723465034,73.2172369721747,133.76534771565736,204.9588152846699,94.65293045348515,73.24983120044976,329.2939577686443,97.3242613254891,124.4971286403873,207.20171563360782,102.43104949237416,136.29374145236739,193.7858074086665,148.37146782695677,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,3401.1903976974986,1467.9035667633439,2830.024781299537,4456.431029562811,236.1735890370893,239.57994509181978,53.31774185977745,136.59001481955835,200.50308410368226,90.1375896693903,157.34534936379194,144.3732955431642,25.0,133.15170798524633,257.4237932780594,102.75288901795885,25.0,177.3146940778859,175.65396724768914,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,1603.328712421047,2358.863280802064,3923.4085633319833,4944.924115587086,223.23328600570105,245.05841932297133,64.27301134333204,133.71380610370645,169.17694934981046,25.0,182.11947670162564,232.24274659531886,158.854468867141,102.5346372755926,209.79610813802634,95.42398749973165,25.0,287.35343151701306,146.8214204404239,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,1565.592118473683,1761.736009633657,3851.549391704422,5902.7716888200675,190.16850228692837,231.69520047786148,56.9923499826202,202.32642453745865,289.79658481264335,55.92823768936435,66.05452558124905,320.78501991696385,71.6940495186653,119.3694559418044,208.16455704347487,84.8245330766009,84.23420702147305,163.88421508717366,102.15755435912224,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,1001.5498648689313,1384.814116813395,3971.4114592585565,6363.910820815374,164.18487167000475,198.18047976773684,83.5904842410605,226.0083888424653,185.3077263298353,83.59945504578049,119.56847592663709,214.9701968125064,45.36518657642205,152.9465243356973,259.2817895483673,144.61617327086896,144.05863770276815,269.6408838848409,112.8614277030121,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2615.7842760445287,2054.591466482204,7353.782331725726,239.7356993798555,178.9317583896658,83.46074187153515,192.76108009979725,253.51513140642717,84.1487616773652,130.34561934999132,198.69270726417702,117.43616225090236,152.06157297117383,235.8492609435223,39.4814748535603,186.92208162155754,269.14157708589414,115.0190693631059,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1719.3934573093884,4393.899909110763,5401.784565195903,231.55225354863916,159.6565846355754,77.63240921773246,271.44811013245914,258.99214762699626,25.0,132.48054595892532,182.57128412221255,58.939815096119595,48.06675986730065,229.75025866083078,98.7763872786884,114.710321592959,313.82875665725106,25.0,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1751.1067560640558,2552.805647756421,7268.537674022853,262.2922718099651,113.86350152542126,103.01447887436869,148.6426089951346,222.36669114891455,138.8723803708964,230.95607466584943,182.53253198781698,128.93092331938703,158.60247893073725,230.80644765603395,143.0792243257314,128.5307041127505,198.08177468855365,116.73923645660179,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2373.1923584436536,3479.5593330256006,6285.743921157317,253.41917394456704,126.26816231250221,145.94338370347995,202.93977502783562,139.8873974545636,34.523421941826854,188.90511298117298,250.363766546981,105.8524046335783,138.12860718433996,122.6687623928608,52.486520878971454,218.05101551144048,248.85055324154925,38.028331251866604,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,42.98709729249549,2366.6158426443817,3921.5570554407577,6432.567585431039,276.64622155092957,44.6134971362986,140.56977828626094,182.2616549514294,170.4129275944864,130.1816385497916,193.38618641962265,60.5803760102107,109.94399124415311,199.37198316669512,228.2732874680333,39.8398028205431,77.88872915762076,320.55588960106684,25.0,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,115.01798154182734,2397.1706638338455,3342.782311217872,7094.343186458093,198.238159693645,113.77259985695,26.8146447777607,128.71642050243065,137.76953418738856,108.48891354654106,113.15454011957934,236.8186343702081,25.0,348.8687773078221,211.12972364011534,63.477754450926156,162.48638550232087,167.55342163745323,25.0,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2554.324063405899,4781.814201708855,5190.90099870801,290.00549731606174,59.39607774664925,25.0,220.2210756657484,82.79624835662145,61.659514798449095,250.42224196047664,77.6931857808639,142.86883637841498,225.852927793478,119.05492783151145,134.9538569047557,201.2488112839824,112.55075969093164,25.0,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1870.0019045868303,3368.406924717565,6549.133027528286,231.47572188964511,44.71301376584355,166.82442608813554,218.89870910612905,133.69908983939365,190.84471339684814,160.44015914917995,124.3275902976706,100.9297795112894,198.37600119400705,146.61824493689346,88.31017768977429,223.0604439038496,85.28105192592331,25.0,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1577.9452864371005,3532.6429397492484,6148.597525759461,321.2002276132984,101.08677268118805,62.415288916848795,299.5943983039647,48.7640476579835,51.58892196881715,227.5146927529229,105.24610452744875,76.40359508493066,265.26822039912946,145.59065092156834,56.29525296984725,182.83720330664516,204.23399292641335,40.742090590966,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1603.7879295869848,3445.636443185253,6256.5129931625215,177.29473916020885,155.20084138514258,130.60670725392683,252.72723091655936,158.29079642661338,167.295586614949,238.81732274698862,145.71064329683875,110.28341009917534,246.87434675167665,129.62017189146195,112.8188410262168,216.45905661302874,63.3372805983041,176.68808371710122,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1904.771503180078,4139.100420951301,5806.571194099152,291.473242127275,126.48104003220209,94.60943336063255,165.6327837947855,68.02177272844264,182.0820489329247,291.71752248765495,26.7136290698577,25.0,245.66211249208075,142.1356922080231,40.6668950509416,95.26665084809125,127.60580937508131,57.167601251051806,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2226.8801977223347,2775.3170702294,7430.968804056518,206.2555196899115,25.0,74.21574997545655,303.6911874085023,94.98448366329445,109.64269206666954,155.31396337723766,121.04600581548695,143.00905270427506,255.22963582693887,186.66386230288657,138.2316445498706,190.14134443806174,156.89980387343655,98.2897270858559,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2298.399784356843,5940.710066257036,4323.441442851519,154.42598742128467,25.80008150390375,202.2639933321801,264.8040056078922,94.2358201130709,224.07205343438454,65.2502672089986,191.6473159755083,81.8837565953585,326.25109217477177,159.62574535867884,134.01238465124877,247.4484816043302,133.44362449101735,116.73681131997775,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2819.46771105225,5136.9233311528205,4133.196555583328,152.6031451642218,122.19128835643204,223.45523128563866,224.4078338025336,63.851920527772094,153.12097855758114,219.39213071337167,25.0,76.87107754968176,163.75646667260747,31.3734638259648,108.4332169026,175.68729321989346,135.19137563240778,111.781142182089,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2000.4609849719282,5580.742537105963,3740.35328171905,149.97483338867025,27.5916098147858,166.17610777324654,174.5052454609477,104.5124373829532,190.87931858177694,292.8381076059472,89.08512126089505,79.66312248301826,239.27023315948315,120.73341651233405,92.72771888627534,226.08916857736105,115.58356010553435,110.88297666921714,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1317.6868360382127,5960.265624410838,3510.402868314388,176.03373573290014,68.70424333393076,73.93635342704411,127.57402380159874,51.504586915308394,199.68425000317168,256.1788719393405,43.41909025689405,222.56130239488294,163.07460619094005,150.08681265258656,101.50317726499316,242.16813100834375,159.99157274222924,65.31447933207585,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,3241.3290211641397,4457.297320028264,3140.692829008191,169.6913677622999,112.24230785484531,183.4539166044232,146.07468525057334,120.57647324632835,189.34731543243853,195.1336249142417,96.39208758563775,146.2268638534296,229.63166531962295,98.49094431663305,183.85240919054155,197.80312995174415,41.231319347002405,208.51292723398333,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1643.370231792801,5038.558698246923,4695.616301343914,103.73456708114625,42.6015674061118,236.26032078224137,207.92952134924968,25.0,244.9564583288269,149.70462625202174,76.3278975633022,264.51360340366585,147.21181159772584,130.81154636471825,229.6741217771302,217.09203080885365,49.17866957175255,237.5310068285165,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2348.709823843463,4907.215662483183,4678.080803658157,120.4692377809461,103.8999917831081,147.12136768903156,236.4495291926714,91.72709960201774,251.21363466900348,203.7293235306447,45.256031401833404,170.31920071912697,162.59253187818015,175.6549758866972,147.06126400180943,152.74644922899685,40.09071291803015,74.30681366549274,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,5077.43337895094,4481.696581334062,2465.893479241075,218.7079345844012,40.7036193563034,233.0252164786584,208.28638498548835,188.7994312434861,129.844588547364,103.48032522838545,105.3266408971484,119.9584718427284,158.26469015930138,126.70038482259491,211.89362051961643,181.7164773943987,117.5398187388456,118.31610219102895,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,4236.076713281244,5268.394193691373,2016.4283829086348,188.7472274502247,87.07310160915425,224.21237373109827,96.01244145213435,49.59575694274325,286.69944422747284,164.7111893342457,176.31442147741149,156.46652642110325,210.8479595907594,90.1376136559756,93.78950919686139,212.7712913045822,120.02887354647319,166.16358139801955,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2874.029541870938,4701.316005884193,3169.6713610956476,116.03863489677869,143.6099753233896,253.36812470407077,54.4726460282315,74.62348876725675,140.9531337575013,155.1083420391923,83.16041726574585,279.6415078402506,196.74521822257483,133.71893862620328,176.9882680545816,179.59328645661884,98.2441864076183,141.88210696551684,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,4590.512150418309,3601.197104856476,2036.2351393280758,89.23592436861546,58.95649290495625,228.12627260715914,108.39042957351171,144.04245709914116,276.6257308439341,172.24271977895637,136.5973014442831,214.080346979932,77.28340612254205,94.05056224725709,211.47360280612816,131.41066758546356,137.2116044139872,224.45546189938034,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2310.2113541995186,4838.76207724902,3154.805013828616,87.86721433443485,171.87278805219555,169.606538726741,25.0,137.8780325797847,280.5589381129794,247.3081581466294,44.9660859827847,196.86039605024675,131.29855812698185,94.7715486892361,172.92498475935176,160.69791629492138,25.0,170.6805061050298,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,1254.4191657703914,4564.550179745678,2334.18784056068,2702.929094301883,108.61170071440445,160.11344515529717,272.6581957993922,102.7703548026276,157.459341320988,167.2227074700326,119.95838866944806,71.74086155348606,232.99610951583037,82.54029787454124,84.05143207582185,175.4199742304523,173.97904542060485,170.8965651911192,321.99317248729784,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,3367.1545433382953,3240.6054409514,3791.527682646368,1007.6070325704679,25.0,199.7152937715104,198.05244011054705,73.9381747222289,175.64377875274263,197.15519442402353,67.02451986255315,153.8040119370496,249.1094184033606,45.28444437104055,188.93219703549914,191.05926334879476,25.0,170.62700532730605,278.47312625612517,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,659.8124886559463,3123.2919265881796,3558.9740279493694,4138.885877109968,62.14658040122035,193.78257547781425,196.49752104507834,54.27544377757635,194.1503063143983,156.80521021712005,84.62956810172196,215.4584877502023,277.24199091340324,88.49395540616455,79.86651245603444,239.57783641668865,174.7701989510854,139.43132053916565,233.221127581365,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,3988.2509541308723,2481.2877613353753,4498.4344443057635,25.0,260.55329879907225,142.0011860498747,25.0,228.8483974030369,194.33530000743065,25.0,170.30008527699755,289.5353316507939,76.2009062595173,208.0931212235409,214.42696425789453,90.29473550746454,200.99570957028635,275.9474322189881,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
