Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20
0.3263302792251088,0.30067096264853294,0.5294466029640493,0.6437318922117207,0.5345576109435363,0.35305666422371124,0.2097805756529132,0.22153875515566251,0.4133839502146802,0.2745612975256987,0.21092919711432845,0.43925958879373916,0.3066363039538529,0.21763258422006884,0.5118652444655715,0.21406431462431255,0.21353060862069173,0.6024827923534346,0.4031565222231737,0.17259205981765954
0.1773794328186925,0.304670104033469,0.6871043215884002,0.6802217619381453,0.6042568642226889,0.40285511838057797,0.1405670449604807,0.5132018644164205,0.42889384363172517,0.2158096747311524,0.24372998643890612,0.4727490352628184,0.05,0.1576031728359771,0.5355929113949957,0.21207514743864164,0.05,0.46158685490216783,0.28806371963834293,0.1473733363417099
0.23962453518190854,0.4245288981360646,0.6183598764097715,0.47393126646633044,0.628614388081884,0.5054920239233592,0.13999418944897368,0.34780134018831255,0.34388156888014076,0.35095825315339213,0.45184061298222045,0.38126265981321755,0.2811468059097242,0.2681252675272505,0.42589669840837113,0.25948025599157176,0.28791604929232995,0.6104668423147523,0.5514010017131066,0.38690097554230685
0.22763490945303272,0.47348705305420946,0.6460389114667275,0.5012290547663503,0.5708134641562432,0.4233934377684637,0.15456149842948136,0.3191283683349405,0.1610697212191416,0.13585568725863578,0.37061553818874593,0.18582810378359818,0.05640255147666284,0.2175617137409373,0.44941708160455224,0.3620099523278365,0.19052857492503444,0.37657556766942707,0.07624882577935646,0.12997795694096395
0.30115314798791304,0.6569921024088161,0.5867833036682462,0.6972676745734634,0.5096375315337336,0.3112257083374276,0.13607109088069355,0.39438299934894067,0.47444970039842527,0.11753850872287061,0.3071949362765923,0.4035209555833991,0.2389976377508003,0.2674785325915183,0.29367736129750854,0.2754504992906235,0.13996483767903184,0.630894587588627,0.32881575323801426,0.1747381423498835
0.544776003373685,0.5940429704126569,0.5908794907377318,0.6230119380533988,0.5355210559171291,0.4036191446612538,0.251123631653636,0.25974063864272656,0.4403358127121189,0.14813121414750624,0.4278271655423049,0.5438189718742263,0.15878102122940677,0.4845246517228132,0.3983802792929219,0.21748392551946877,0.2298573699391722,0.5224431556819213,0.18723884075935235,0.43369594407532086
0.15001807375750892,0.4698280736900845,0.6037663711563374,0.5669863141701149,0.5162046438830565,0.05,0.38303631763997487,0.3136949362351625,0.31761819633118327,0.12074745370691199,0.34482439764086525,0.4764654607491162,0.0566169468635275,0.4733725855900277,0.4102374686614978,0.21107392638352707,0.42302881100813705,0.49279456813614986,0.26544560333736894,0.17230914178445095
0.4313653290105015,0.4644424299989162,0.6893955644373437,0.5636267667166662,0.5090591777266604,0.39636354473997265,0.11660314883880743,0.5447947664321491,0.3305152991424785,0.23541871915786503,0.5138254861668445,0.4607880415739215,0.10930989843258264,0.23062637345184528,0.6616416857166832,0.16090183358594054,0.26629633687000465,0.450347823706019,0.21864503443502978,0.2224840315752242
0.2294350695433542,0.6278838129658808,0.606259951366677,0.5704132759418328,0.40907189123038035,0.08540759111924268,0.05,0.3701407876462527,0.3529370309525812,0.05,0.4496021279156799,0.46681333024046534,0.22003863554055142,0.46344617240494856,0.2704193965697919,0.20741245789196217,0.3777428868413911,0.3886775867596309,0.09029618122263793,0.2852820442574964
0.3728212119952244,0.46816734330391274,0.6712598112800663,0.4536145357514769,0.3032384303573809,0.20194515496234766,0.19261799538883215,0.3391453566421462,0.12258504270520063,0.06840694658314296,0.41548626920653997,0.33004138985208165,0.16674861820261266,0.4796818350286166,0.5082425183872513,0.05,0.2899224344494087,0.5176021964288379,0.1786921362555558,0.4065474099831213
0.5588950596967364,0.8014400735470145,0.8393995652296804,0.40039352907174236,0.31331086958174675,0.10642984390398026,0.47748499606536643,0.502256378606959,0.20390923476561088,0.08057162082632915,0.4817134801901718,0.3184038743469991,0.2226045437462548,0.29955743869667845,0.44032174559276127,0.12213451047909085,0.4585061871786154,0.39339838990280834,0.05,0.365235537541739
